timestamp,ax,ay,az,gx,gy,gz
1757149049031,0.62249243,2.243367,9.095572,0.0,0.0,0.0
1757149049032,0.62249243,2.243367,9.095572,0.72082096,0.073303826,0.0036651916
1757149049156,-0.16280572,2.2361844,9.030929,0.72082096,0.073303826,0.0036651916
1757149049157,-0.16280572,2.2361844,9.030929,0.40439278,-0.013439035,-0.3726278
1757149049157,0.107739076,3.2321723,9.155427,0.40439278,-0.013439035,-0.3726278
1757149049157,0.107739076,3.2321723,9.155427,0.23823744,0.009773844,-0.080634214
1757149049202,0.46926352,3.1603463,9.179369,0.23823744,0.009773844,-0.080634214
1757149049203,0.46926352,3.1603463,9.179369,0.22602014,0.09040806,0.08552113
1757149049263,0.5554548,3.0454245,9.351752,0.22602014,0.09040806,0.08552113
1757149049263,0.5554548,3.0454245,9.351752,-0.04886922,0.1160644,0.20158553
1757149049325,0.009576807,3.2321723,9.308656,-0.04886922,0.1160644,0.20158553
1757149049325,0.009576807,3.2321723,9.308656,-0.028099801,0.04153884,0.20647246
1757149049382,-0.16280572,3.5553896,9.119514,-0.028099801,0.04153884,0.20647246
1757149049383,-0.16280572,3.5553896,9.119514,-0.20525073,-0.09773844,0.25778514
1757149049443,0.011971008,3.2225955,8.882488,-0.20525073,-0.09773844,0.25778514
1757149049443,0.011971008,3.2225955,8.882488,0.02687807,-0.16615535,0.26389378
1757149049501,0.15562311,3.4165258,9.078813,0.02687807,-0.16615535,0.26389378
1757149049502,0.15562311,3.4165258,9.078813,-0.2602286,-0.12339478,0.30176744
1757149049561,-0.32561144,3.7660792,9.315839,-0.2602286,-0.12339478,0.30176744
1757149049562,-0.32561144,3.7660792,9.315839,-0.14905111,0.009773844,0.23090707
1757149049621,0.1436521,3.7900212,9.097966,-0.14905111,0.009773844,0.23090707
1757149049622,0.1436521,3.7900212,9.097966,-0.010995574,0.08674286,-0.05375614
1757149049681,0.45010993,3.5793316,8.707711,-0.010995574,0.08674286,-0.05375614
1757149049681,0.45010993,3.5793316,8.707711,-0.080634214,0.057421334,-0.15271631
1757149049744,0.2825158,4.3861775,8.710106,-0.080634214,0.057421334,-0.15271631
1757149049744,0.2825158,4.3861775,8.710106,0.0842994,0.021991149,-0.25411993
1757149049806,0.06464344,3.98874,8.504205,0.0842994,0.021991149,-0.25411993
1757149049807,0.06464344,3.98874,8.504205,-0.06963864,-0.09407325,-0.19914207
1757149049865,-0.093373865,3.9959226,8.559271,-0.06963864,-0.09407325,-0.19914207
1757149049866,-0.093373865,3.9959226,8.559271,-0.04520403,-0.21746802,-0.17959438
1757149049926,0.18195933,2.767697,9.160215,-0.04520403,-0.21746802,-0.17959438
1757149049927,0.18195933,2.767697,9.160215,-0.2565634,-0.1966986,-0.05375614
1757149049987,0.6488287,2.8395233,8.535329,-0.2565634,-0.1966986,-0.05375614
1757149049988,0.6488287,2.8395233,8.535329,-0.4373795,-0.15393804,-0.23457226
1757149050045,0.82360536,2.2888567,9.457097,-0.4373795,-0.15393804,-0.23457226
1757149050046,0.82360536,2.2888567,9.457097,-0.1881465,0.014660766,-0.2565634
1757149050105,0.9600749,2.4756045,9.416395,-0.1881465,0.014660766,-0.2565634
1757149050107,0.9600749,2.4756045,9.416395,-0.18936823,0.02687807,-0.31642818
1757149050167,0.7637503,2.9592333,10.371682,-0.18936823,0.02687807,-0.31642818
1757149050168,0.7637503,2.9592333,10.371682,-0.09040806,0.16126843,-0.408058
1757149050226,0.51714754,2.585738,10.127473,-0.09040806,0.16126843,-0.408058
1757149050228,0.51714754,2.585738,10.127473,0.002443461,0.12095132,-0.45570546
1757149050286,0.18195933,2.6910827,10.0269165,0.002443461,0.12095132,-0.45570546
1757149050289,0.18195933,2.6910827,10.0269165,-0.112399206,-0.012217305,-0.3494149
1757149050347,-0.05267244,2.980781,9.849746,-0.112399206,-0.012217305,-0.3494149
1757149050349,-0.05267244,2.980781,9.849746,-0.037873644,-0.04642576,-0.29565877
1757149050407,-0.062249243,2.791639,9.176975,-0.037873644,-0.04642576,-0.29565877
1757149050409,-0.062249243,2.791639,9.176975,0.004886922,-0.13927728,-0.24312437
1757149050467,0.0023942017,2.5378537,9.502586,0.004886922,-0.13927728,-0.24312437
1757149050469,0.0023942017,2.5378537,9.502586,-0.036651913,-0.16126843,-0.1685988
1757149050527,-0.320823,2.5115175,9.588778,-0.036651913,-0.16126843,-0.1685988
1757149050529,-0.320823,2.5115175,9.588778,-0.8894198,-0.31642818,0.16371189
1757149050588,-1.6903064,0.16519992,10.532093,-0.8894198,-0.31642818,0.16371189
1757149050590,-1.6903064,0.16519992,10.532093,-3.0042353,-0.657291,0.4813618
1757149050647,-0.5602432,-3.775656,6.579266,-3.0042353,-0.657291,0.4813618
1757149050651,-0.5602432,-3.775656,6.579266,-7.0787063,-1.4966198,-0.03176499
1757149050707,3.6008794,-9.667787,4.76925,-7.0787063,-1.4966198,-0.03176499
1757149050709,3.6008794,-9.667787,4.76925,-6.745174,-1.72264,-0.9419542
1757149050767,5.571307,-10.144233,4.3287168,-6.745174,-1.72264,-0.9419542
1757149050769,5.571307,-10.144233,4.3287168,-3.9217548,-1.5112807,-1.6847663
1757149050828,7.1251445,-7.4603324,4.355053,-3.9217548,-1.5112807,-1.6847663
1757149050830,7.1251445,-7.4603324,4.355053,-2.375044,-1.2522738,-1.844813
1757149050883,8.173804,-5.7963624,1.8746599,-2.375044,-1.2522738,-1.844813
1757149050885,8.173804,-5.7963624,1.8746599,-2.982244,-0.68539083,-1.6077974
1757149050945,8.717288,-7.5944076,2.078167,-2.982244,-0.68539083,-1.6077974
1757149050947,8.717288,-7.5944076,2.078167,-2.801428,0.31764993,-1.3585643
1757149051007,9.68694,-5.3582234,1.6950948,-2.801428,0.31764993,-1.3585643
1757149051009,9.68694,-5.3582234,1.6950948,-0.5864306,1.2779301,-0.97005403
1757149051067,7.2304893,-6.706159,1.3431472,-0.5864306,1.2779301,-0.97005403
1757149051069,7.2304893,-6.706159,1.3431472,-1.0714576,1.7849482,-0.63041294
1757149051128,5.7604494,-5.434838,2.0231004,-1.0714576,1.7849482,-0.63041294
1757149051130,5.7604494,-5.434838,2.0231004,-0.042760566,1.7397442,-0.42638394
1757149051188,5.020641,-7.0341644,2.4277205,-0.042760566,1.7397442,-0.42638394
1757149051190,5.020641,-7.0341644,2.4277205,0.42638394,1.0983357,-0.21502456
1757149051248,4.8698063,-7.237672,2.4827871,0.42638394,1.0983357,-0.21502456
1757149051250,4.8698063,-7.237672,2.4827871,0.66828656,0.24190263,-0.15393804
1757149051305,4.2664676,-5.707777,3.9001546,0.66828656,0.24190263,-0.15393804
1757149051307,4.2664676,-5.707777,3.9001546,1.4208726,0.17837265,0.23335053
1757149051368,13.139379,-15.061923,1.2066777,1.4208726,0.17837265,0.23335053
1757149051370,13.139379,-15.061923,1.2066777,-0.3213151,0.93584555,1.1899655
1757149051429,3.7565024,-5.530606,5.0876784,-0.3213151,0.93584555,1.1899655
1757149051432,3.7565024,-5.530606,5.0876784,1.4001031,0.7684685,0.007330383
1757149051488,4.939238,-5.0613422,4.936844,1.4001031,0.7684685,0.007330383
1757149051490,4.939238,-5.0613422,4.936844,0.021991149,0.75991637,0.03176499
1757149051549,5.8466406,-5.2887917,6.253655,0.021991149,0.75991637,0.03176499
1757149051551,5.8466406,-5.2887917,6.253655,-0.02076942,1.3548992,-0.2761111
1757149051608,5.17387,-5.8586116,6.3326635,-0.02076942,1.3548992,-0.2761111
1757149051610,5.17387,-5.8586116,6.3326635,0.22235495,1.1068878,-0.3811799
1757149051671,5.3606176,-4.4603977,5.451597,0.22235495,1.1068878,-0.3811799
1757149051673,5.3606176,-4.4603977,5.451597,-0.22235495,0.91751957,-0.2968805
1757149051729,6.26802,-4.630386,5.839458,-0.22235495,0.91751957,-0.2968805
1757149051731,6.26802,-4.630386,5.839458,0.408058,1.0629056,0.112399206
1757149051789,6.3542113,-3.0334535,4.4603977,0.408058,1.0629056,0.112399206
1757149051791,6.3542113,-3.0334535,4.4603977,0.22602014,0.16493362,0.058643065
1757149051849,4.831499,-4.177882,4.9081135,0.22602014,0.16493362,0.058643065
1757149051852,4.831499,-4.177882,4.9081135,-0.40194935,-0.04153884,-0.034208454
1757149051909,2.906561,-3.6296098,5.1523223,-0.40194935,-0.04153884,-0.034208454
1757149051911,2.906561,-3.6296098,5.1523223,-0.7452556,-0.50335294,0.013439035
1757149051970,4.0222588,-3.5194764,4.146757,-0.7452556,-0.50335294,0.013439035
1757149051972,4.0222588,-3.5194764,4.146757,-0.6169739,-0.4202753,-0.004886922
1757149052027,4.453215,-3.952827,4.015076,-0.6169739,-0.4202753,-0.004886922
1757149052029,4.453215,-3.952827,4.015076,-0.36651915,-0.27366763,0.10995574
1757149052088,4.7907977,-5.631162,4.2066126,-0.36651915,-0.27366763,0.10995574
1757149052091,4.7907977,-5.631162,4.2066126,-0.44226643,-0.07086037,0.1685988
1757149052149,4.5034933,-6.172252,4.307169,-0.44226643,-0.07086037,0.1685988
1757149052152,4.5034933,-6.172252,4.307169,-0.5045747,0.065973446,0.13927728
1757149052206,5.1379566,-6.054936,4.9105077,-0.5045747,0.065973446,0.13927728
1757149052206,5.1379566,-6.054936,4.9105077,-0.13927728,0.09040806,-0.028099801
1757149052267,5.3103395,-6.3542113,5.118803,-0.13927728,0.09040806,-0.028099801
1757149052268,5.3103395,-6.3542113,5.118803,-0.096516706,0.20158553,-0.036651913
1757149052328,5.6527104,-6.4547677,4.9464207,-0.096516706,0.20158553,-0.036651913
1757149052329,5.6527104,-6.4547677,4.9464207,0.16126843,0.1563815,-0.08552113
1757149052389,5.506664,-6.679823,5.056554,0.16126843,0.1563815,-0.08552113
1757149052391,5.506664,-6.679823,5.056554,0.1441642,0.15393804,-0.105068825
1757149052451,5.6359506,-6.8043213,5.626374,0.1441642,0.15393804,-0.105068825
1757149052453,5.6359506,-6.8043213,5.626374,0.47891834,0.1685988,-0.14294247
1757149052509,5.6551046,-7.2568254,5.518635,0.47891834,0.1685988,-0.14294247
1757149052511,5.6551046,-7.2568254,5.518635,0.064751714,-0.040317107,-0.034208454
1757149052568,6.3063273,-6.8689647,6.679823,0.064751714,-0.040317107,-0.034208454
1757149052570,6.3063273,-6.8689647,6.679823,0.10140363,0.02321288,0.009773844
1757149052627,6.823475,-7.455544,6.6893997,0.10140363,0.02321288,0.009773844
1757149052629,6.823475,-7.455544,6.6893997,-0.14172074,-0.02565634,0.008552114
1757149052687,7.764396,-8.228871,8.169016,-0.14172074,-0.02565634,0.008552114
1757149052688,7.764396,-8.228871,8.169016,-0.103847094,-0.059864793,-0.047647487
1757149052745,7.9750857,-9.303867,8.520964,-0.103847094,-0.059864793,-0.047647487
1757149052746,7.9750857,-9.303867,8.520964,-0.118507855,-0.0842994,-0.07941248
1757149052805,8.9998045,-9.306262,8.774749,-0.118507855,-0.0842994,-0.07941248
1757149052805,8.9998045,-9.306262,8.774749,-0.06841691,-0.04520403,-0.02687807
1757149052865,8.214506,-8.422802,7.9607205,-0.06841691,-0.04520403,-0.02687807
1757149052866,8.214506,-8.422802,7.9607205,-0.043982297,-0.13927728,-0.009773844
1757149052925,7.043741,-7.740454,6.5098343,-0.043982297,-0.13927728,-0.009773844
1757149052925,7.043741,-7.740454,6.5098343,-0.042760566,-0.408058,-0.096516706
1757149052985,7.180211,-7.36217,5.985504,-0.042760566,-0.408058,-0.096516706
1757149052986,7.180211,-7.36217,5.985504,-0.5119051,-0.15393804,-0.12095132
1757149053046,5.947197,-7.3047094,5.925649,-0.5119051,-0.15393804,-0.12095132
1757149053046,5.947197,-7.3047094,5.925649,0.062308256,-0.17104226,-0.04153884
1757149053105,6.564901,-7.00304,4.6950297,0.062308256,-0.17104226,-0.04153884
1757149053106,6.564901,-7.00304,4.6950297,0.028099801,0.0842994,-0.013439035
1757149053166,6.3302693,-6.8043213,5.2121773,0.028099801,0.0842994,-0.013439035
1757149053166,6.3302693,-6.8043213,5.2121773,0.11484267,0.23823744,0.09407325
1757149053225,6.2225304,-6.703765,4.9583917,0.11484267,0.23823744,0.09407325
1757149053226,6.2225304,-6.703765,4.9583917,0.30909783,0.17959438,0.12705997
1757149053286,5.6886234,-6.6606693,5.195418,0.30909783,0.17959438,0.12705997
1757149053286,5.6886234,-6.6606693,5.195418,0.25534168,0.1881465,0.14782938
1757149053346,5.7748146,-5.686229,5.4563856,0.25534168,0.1881465,0.14782938
1757149053347,5.7748146,-5.686229,5.4563856,0.37995818,0.24190263,0.12705997
1757149053405,5.2121773,-5.303157,5.2504845,0.37995818,0.24190263,0.12705997
1757149053406,5.2121773,-5.303157,5.2504845,0.49602258,0.1966986,0.07574729
1757149053466,4.3263226,-4.9440265,4.903325,0.49602258,0.1966986,0.07574729
1757149053467,4.3263226,-4.9440265,4.903325,0.23823744,0.27122417,0.08307768
1757149053526,4.249708,-4.4101195,4.537012,0.23823744,0.27122417,0.08307768
1757149053527,4.249708,-4.4101195,4.537012,0.14660765,0.25900686,0.013439035
1757149053585,3.8187518,-3.58412,4.285621,0.14660765,0.25900686,0.013439035
1757149053586,3.8187518,-3.58412,4.285621,0.119729586,0.28344148,0.04886922
1757149053645,3.1866825,-2.9712043,3.667917,0.119729586,0.28344148,0.04886922
1757149053646,3.1866825,-2.9712043,3.667917,-0.31398472,0.1600467,0.10140363
1757149053705,2.4396915,-3.406949,4.0701427,-0.31398472,0.1600467,0.10140363
1757149053705,2.4396915,-3.406949,4.0701427,-0.32986724,-0.32986724,0.032986723
1757149053765,2.8514943,-3.25372,3.5865142,-0.32986724,-0.32986724,0.032986723
