2025-08-28 17:23:14.960  6737-6737  GyroData                com.example.geunhwang                D  X: -0.22, Y: 1.95, Z: 0.04
2025-08-28 17:23:14.980  6737-6737  GyroData                com.example.geunhwang                D  X: -0.19, Y: 1.88, Z: 0.04
2025-08-28 17:23:15.002  6737-6737  GyroData                com.example.geunhwang                D  X: -0.25, Y: 1.86, Z: 0.08
2025-08-28 17:23:15.019  6737-6737  GyroData                com.example.geunhwang                D  X: -0.53, Y: 1.78, Z: 0.10
2025-08-28 17:23:15.040  6737-6737  GyroData                com.example.geunhwang                D  X: -0.45, Y: 1.65, Z: 0.09
2025-08-28 17:23:15.061  6737-6737  GyroData                com.example.geunhwang                D  X: -0.14, Y: 1.55, Z: 0.05
2025-08-28 17:23:15.083  6737-6737  GyroData                com.example.geunhwang                D  X: 0.16, Y: 1.25, Z: -0.07
2025-08-28 17:23:15.103  6737-6737  GyroData                com.example.geunhwang                D  X: 0.49, Y: 0.90, Z: -0.17
2025-08-28 17:23:15.119  6737-6737  GyroData                com.example.geunhwang                D  X: 0.35, Y: 0.65, Z: -0.09
2025-08-28 17:23:15.140  6737-6737  GyroData                com.example.geunhwang                D  X: 0.07, Y: 0.27, Z: 0.01
2025-08-28 17:23:15.806  6737-6737  GyroData                com.example.geunhwang                D  X: -0.34, Y: -2.35, Z: 0.23
2025-08-28 17:23:15.807  6737-6737  GyroData                com.example.geunhwang                D  X: -0.05, Y: -2.21, Z: 0.23
2025-08-28 17:23:15.827  6737-6737  GyroData                com.example.geunhwang                D  X: 0.08, Y: -1.87, Z: 0.23
2025-08-28 17:23:15.845  6737-6737  GyroData                com.example.geunhwang                D  X: -0.13, Y: -1.60, Z: 0.26
2025-08-28 17:23:15.923  6737-6737  GyroData                com.example.geunhwang                D  X: -0.27, Y: -1.51, Z: 0.16
2025-08-28 17:23:15.924  6737-6737  GyroData                com.example.geunhwang                D  X: -0.41, Y: -1.27, Z: 0.12
2025-08-28 17:23:15.924  6737-6737  GyroData                com.example.geunhwang                D  X: -0.42, Y: -1.05, Z: 0.16
2025-08-28 17:23:15.924  6737-6737  GyroData                com.example.geunhwang                D  X: -0.22, Y: -1.10, Z: 0.03
2025-08-28 17:23:15.974  6737-6737  GyroData                com.example.geunhwang                D  X: -0.20, Y: -0.65, Z: -0.23
2025-08-28 17:23:15.974  6737-6737  GyroData                com.example.geunhwang                D  X: -0.28, Y: -0.53, Z: -0.31
2025-08-28 17:23:15.989  6737-6737  GyroData                com.example.geunhwang                D  X: -0.45, Y: -0.45, Z: -0.30
2025-08-28 17:23:16.007  6737-6737  GyroData                com.example.geunhwang                D  X: -0.85, Y: 0.27, Z: -0.14
2025-08-28 17:23:16.023  6737-6737  GyroData                com.example.geunhwang                D  X: -0.83, Y: 0.57, Z: -0.06
2025-08-28 17:23:16.045  6737-6737  GyroData                com.example.geunhwang                D  X: -0.06, Y: 0.84, Z: -0.04
2025-08-28 17:23:16.062  6737-6737  GyroData                com.example.geunhwang                D  X: 0.72, Y: 1.33, Z: -0.04
2025-08-28 17:23:16.083  6737-6737  GyroData                com.example.geunhwang                D  X: 0.93, Y: 1.90, Z: 0.01
2025-08-28 17:23:16.108  6737-6737  GyroData                com.example.geunhwang                D  X: 0.63, Y: 2.29, Z: 0.04
2025-08-28 17:23:16.131  6737-6737  GyroData                com.example.geunhwang                D  X: 0.52, Y: 2.41, Z: 0.05
2025-08-28 17:23:16.148  6737-6737  GyroData                com.example.geunhwang                D  X: 0.53, Y: 2.61, Z: 0.06
2025-08-28 17:23:16.163  6737-6737  GyroData                com.example.geunhwang                D  X: 0.71, Y: 2.69, Z: 0.02
2025-08-28 17:23:16.181  6737-6737  GyroData                com.example.geunhwang                D  X: 0.62, Y: 2.74, Z: -0.04
2025-08-28 17:23:16.209  6737-6737  GyroData                com.example.geunhwang                D  X: 0.02, Y: 2.98, Z: -0.04
2025-08-28 17:23:16.227  6737-6737  GyroData                com.example.geunhwang                D  X: -0.01, Y: 2.99, Z: -0.06
2025-08-28 17:23:16.243  6737-6737  GyroData                com.example.geunhwang                D  X: 0.09, Y: 3.11, Z: 0.04
2025-08-28 17:23:16.263  6737-6737  GyroData                com.example.geunhwang                D  X: 0.51, Y: 2.99, Z: -0.01
2025-08-28 17:23:16.296  6737-6737  GyroData                com.example.geunhwang                D  X: 0.62, Y: 3.02, Z: -0.03
2025-08-28 17:23:16.313  6737-6737  GyroData                com.example.geunhwang                D  X: 0.31, Y: 3.02, Z: 0.00
2025-08-28 17:23:16.330  6737-6737  GyroData                com.example.geunhwang                D  X: 0.12, Y: 2.96, Z: 0.03
2025-08-28 17:23:16.344  6737-6737  GyroData                com.example.geunhwang                D  X: -0.19, Y: 2.92, Z: 0.15
2025-08-28 17:23:16.362  6737-6737  GyroData                com.example.geunhwang                D  X: -0.24, Y: 2.80, Z: 0.15
2025-08-28 17:23:16.382  6737-6737  GyroData                com.example.geunhwang                D  X: -0.11, Y: 2.78, Z: 0.17
2025-08-28 17:23:16.403  6737-6737  GyroData                com.example.geunhwang                D  X: -0.03, Y: 2.76, Z: 0.18
2025-08-28 17:23:16.426  6737-6737  GyroData                com.example.geunhwang                D  X: -0.08, Y: 2.61, Z: 0.17
2025-08-28 17:23:16.444  6737-6737  GyroData                com.example.geunhwang                D  X: -0.15, Y: 2.44, Z: 0.15
2025-08-28 17:23:16.462  6737-6737  GyroData                com.example.geunhwang                D  X: -0.42, Y: 2.42, Z: 0.25
2025-08-28 17:23:16.483  6737-6737  GyroData                com.example.geunhwang                D  X: -0.32, Y: 2.25, Z: 0.23
2025-08-28 17:23:16.503  6737-6737  GyroData                com.example.geunhwang                D  X: -0.07, Y: 2.14, Z: 0.19
2025-08-28 17:23:16.528  6737-6737  GyroData                com.example.geunhwang                D  X: 0.23, Y: 2.00, Z: 0.15
2025-08-28 17:23:16.542  6737-6737  GyroData                com.example.geunhwang                D  X: 0.20, Y: 1.86, Z: 0.12
2025-08-28 17:23:16.562  6737-6737  GyroData                com.example.geunhwang                D  X: 0.11, Y: 1.79, Z: 0.08
2025-08-28 17:23:16.585  6737-6737  GyroData                com.example.geunhwang                D  X: -0.23, Y: 1.74, Z: 0.14
2025-08-28 17:23:16.610  6737-6737  GyroData                com.example.geunhwang                D  X: 0.01, Y: 1.43, Z: -0.04
2025-08-28 17:23:16.628  6737-6737  GyroData                com.example.geunhwang                D  X: 0.30, Y: 1.31, Z: -0.07
2025-08-28 17:23:16.645  6737-6737  GyroData                com.example.geunhwang                D  X: 0.27, Y: 1.20, Z: -0.06
2025-08-28 17:23:16.664  6737-6737  GyroData                com.example.geunhwang                D  X: 0.30, Y: 0.95, Z: -0.23
2025-08-28 17:23:16.689  6737-6737  GyroData                com.example.geunhwang                D  X: 0.42, Y: 0.70, Z: -0.33
2025-08-28 17:23:16.710  6737-6737  GyroData                com.example.geunhwang                D  X: 0.61, Y: 0.53, Z: -0.30
2025-08-28 17:23:16.722  6737-6737  GyroData                com.example.geunhwang                D  X: 0.45, Y: 0.40, Z: -0.21
2025-08-28 17:23:16.743  6737-6737  GyroData                com.example.geunhwang                D  X: 0.02, Y: 0.21, Z: -0.14
2025-08-28 17:23:17.385  6737-6737  GyroData                com.example.geunhwang                D  X: 0.83, Y: -2.31, Z: 0.07
2025-08-28 17:23:17.403  6737-6737  GyroData                com.example.geunhwang                D  X: 0.67, Y: -1.90, Z: 0.10
2025-08-28 17:23:17.469  6737-6737  GyroData                com.example.geunhwang                D  X: -0.40, Y: -1.49, Z: 0.18
2025-08-28 17:23:17.469  6737-6737  GyroData                com.example.geunhwang                D  X: -1.67, Y: -1.46, Z: 0.05
2025-08-28 17:23:17.469  6737-6737  GyroData                com.example.geunhwang                D  X: -1.57, Y: -1.40, Z: -0.00
2025-08-28 17:23:17.487  6737-6737  GyroData                com.example.geunhwang                D  X: -0.55, Y: -1.03, Z: -0.11
2025-08-28 17:23:17.503  6737-6737  GyroData                com.example.geunhwang                D  X: 0.40, Y: -0.63, Z: -0.17
2025-08-28 17:23:17.524  6737-6737  GyroData                com.example.geunhwang                D  X: 0.07, Y: -0.36, Z: 0.01
2025-08-28 17:23:17.549  6737-6737  GyroData                com.example.geunhwang                D  X: -0.28, Y: -0.35, Z: 0.11
2025-08-28 17:23:17.549  6737-6737  GyroData                com.example.geunhwang                D  X: -0.32, Y: -0.28, Z: 0.13
2025-08-28 17:23:17.569  6737-6737  GyroData                com.example.geunhwang                D  X: 0.02, Y: 0.19, Z: 0.12
2025-08-28 17:23:17.586  6737-6737  GyroData                com.example.geunhwang                D  X: 0.29, Y: 0.62, Z: -0.01
2025-08-28 17:23:17.606  6737-6737  GyroData                com.example.geunhwang                D  X: 0.47, Y: 0.76, Z: -0.04
2025-08-28 17:23:17.627  6737-6737  GyroData                com.example.geunhwang                D  X: 0.77, Y: 1.08, Z: -0.06
2025-08-28 17:23:17.655  6737-6737  GyroData                com.example.geunhwang                D  X: 0.58, Y: 1.57, Z: -0.08
2025-08-28 17:23:17.669  6737-6737  GyroData                com.example.geunhwang                D  X: 0.61, Y: 1.79, Z: -0.15
2025-08-28 17:23:17.689  6737-6737  GyroData                com.example.geunhwang                D  X: 0.53, Y: 1.95, Z: -0.17
2025-08-28 17:23:17.706  6737-6737  GyroData                com.example.geunhwang                D  X: 0.63, Y: 2.14, Z: -0.22
2025-08-28 17:23:17.727  6737-6737  GyroData                com.example.geunhwang                D  X: 0.75, Y: 2.35, Z: -0.28
2025-08-28 17:23:17.753  6737-6737  GyroData                com.example.geunhwang                D  X: 0.79, Y: 2.37, Z: -0.32
2025-08-28 17:23:17.767  6737-6737  GyroData                com.example.geunhwang                D  X: 0.39, Y: 2.54, Z: -0.37
2025-08-28 17:23:17.787  6737-6737  GyroData                com.example.geunhwang                D  X: -0.13, Y: 2.79, Z: -0.33
2025-08-28 17:23:17.807  6737-6737  GyroData                com.example.geunhwang                D  X: 0.03, Y: 2.86, Z: -0.33
2025-08-28 17:23:17.828  6737-6737  GyroData                com.example.geunhwang                D  X: 0.53, Y: 3.00, Z: -0.29
2025-08-28 17:23:17.854  6737-6737  GyroData                com.example.geunhwang                D  X: 0.81, Y: 3.20, Z: -0.28
2025-08-28 17:23:17.869  6737-6737  GyroData                com.example.geunhwang                D  X: 0.85, Y: 3.35, Z: -0.28
2025-08-28 17:23:17.887  6737-6737  GyroData                com.example.geunhwang                D  X: 0.26, Y: 3.39, Z: -0.23
2025-08-28 17:23:17.907  6737-6737  GyroData                com.example.geunhwang                D  X: 0.09, Y: 3.37, Z: -0.20
2025-08-28 17:23:17.927  6737-6737  GyroData                com.example.geunhwang                D  X: 0.01, Y: 3.41, Z: -0.19
2025-08-28 17:23:17.953  6737-6737  GyroData                com.example.geunhwang                D  X: -0.23, Y: 3.41, Z: -0.13
2025-08-28 17:23:17.969  6737-6737  GyroData                com.example.geunhwang                D  X: -0.64, Y: 3.40, Z: -0.01
2025-08-28 17:23:17.988  6737-6737  GyroData                com.example.geunhwang                D  X: -0.55, Y: 3.17, Z: -0.05
