2025-08-28 18:46:05.429 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -2.24, Y: 1.11, Z: 8.83
2025-08-28 18:46:05.434 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.28, Y: -0.22, Z: 0.51
2025-08-28 18:46:05.439 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -2.39, Y: 1.25, Z: 9.19
2025-08-28 18:46:05.444 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0, Y: -0.27, Z: 0.5
2025-08-28 18:46:05.448 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -2.39, Y: 1.08, Z: 9.11
2025-08-28 18:46:05.453 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.34, Y: -0.41, Z: 0.46
2025-08-28 18:46:05.459 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -2.37, Y: 0.6, Z: 8.84
2025-08-28 18:46:05.463 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.36, Y: -0.5, Z: 0.42
2025-08-28 18:46:05.468 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -2.13, Y: 0.11, Z: 8.52
2025-08-28 18:46:05.473 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.08, Y: -0.58, Z: 0.34
2025-08-28 18:46:05.478 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.88, Y: 0.48, Z: 8.78
2025-08-28 18:46:05.483 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.29, Y: -0.59, Z: 0.3
2025-08-28 18:46:05.487 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.8, Y: 1.32, Z: 9.18
2025-08-28 18:46:05.491 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.3, Y: -0.62, Z: 0.28
2025-08-28 18:46:05.496 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.79, Y: 1.27, Z: 9.21
2025-08-28 18:46:05.500 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.01, Y: -0.64, Z: 0.29
2025-08-28 18:46:05.505 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.65, Y: 1, Z: 8.89
2025-08-28 18:46:05.510 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.11, Y: -0.65, Z: 0.3
2025-08-28 18:46:05.515 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.54, Y: 0.84, Z: 9.04
2025-08-28 18:46:05.520 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.07, Y: -0.61, Z: 0.27
2025-08-28 18:46:05.525 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.5, Y: 1.01, Z: 8.78
2025-08-28 18:46:05.529 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.07, Y: -0.57, Z: 0.25
2025-08-28 18:46:05.534 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.75, Y: 1, Z: 9.2
2025-08-28 18:46:05.539 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.2, Y: -0.49, Z: 0.25
2025-08-28 18:46:05.543 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.73, Y: 0.88, Z: 9.39
2025-08-28 18:46:05.548 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.11, Y: -0.46, Z: 0.22
2025-08-28 18:46:05.553 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.79, Y: 0.89, Z: 9.6
2025-08-28 18:46:05.557 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.09, Y: -0.43, Z: 0.21
2025-08-28 18:46:05.562 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.91, Y: 1.13, Z: 9.62
2025-08-28 18:46:05.566 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0, Y: -0.41, Z: 0.17
2025-08-28 18:46:05.572 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -2.08, Y: 1.08, Z: 9.55
2025-08-28 18:46:05.576 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.13, Y: -0.41, Z: 0.16
2025-08-28 18:46:05.581 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.74, Y: 0.4, Z: 9.38
2025-08-28 18:46:05.585 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.1, Y: -0.39, Z: 0.15
2025-08-28 18:46:05.590 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.38, Y: 0.64, Z: 9.53
2025-08-28 18:46:05.595 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0, Y: -0.38, Z: 0.1
2025-08-28 18:46:05.600 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -1.13, Y: 1.05, Z: 9.81
2025-08-28 18:46:05.604 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: 0.04, Y: -0.35, Z: 0.08
2025-08-28 18:46:05.609 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -0.85, Y: 1.21, Z: 9.91
2025-08-28 18:46:05.613 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.11, Y: -0.32, Z: 0.07
2025-08-28 18:46:05.618 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -0.71, Y: 0.92, Z: 9.7
2025-08-28 18:46:05.622 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.27, Y: -0.31, Z: 0.06
2025-08-28 18:46:05.627 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -0.46, Y: 0.68, Z: 9.27
2025-08-28 18:46:05.632 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.31, Y: -0.28, Z: 0.04
2025-08-28 18:46:05.637 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -0.18, Y: 0.55, Z: 9.28
2025-08-28 18:46:05.641 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.28, Y: -0.23, Z: 0.02
2025-08-28 18:46:05.647 12255-12255 SquatData               com.example.geunhwang                D  Accel X: -0.03, Y: 0.35, Z: 9.4
2025-08-28 18:46:05.651 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.25, Y: -0.17, Z: 0.03
2025-08-28 18:46:05.656 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.16, Y: 0.02, Z: 9.65
2025-08-28 18:46:05.660 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.23, Y: -0.12, Z: 0.01
2025-08-28 18:46:05.665 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.54, Y: -0.01, Z: 9.62
2025-08-28 18:46:05.670 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.24, Y: -0.08, Z: -0.02
2025-08-28 18:46:05.675 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.6, Y: -0.07, Z: 9.42
2025-08-28 18:46:05.676 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.22, Y: -0.05, Z: -0.06
2025-08-28 18:46:05.677 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.64, Y: -0.37, Z: 9.47
2025-08-28 18:46:05.679 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.2, Y: -0.01, Z: -0.08
2025-08-28 18:46:05.680 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 0.83, Y: -0.68, Z: 9.58
2025-08-28 18:46:05.681 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.22, Y: -0, Z: -0.09
2025-08-28 18:46:05.682 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.21, Y: -0.89, Z: 9.2
2025-08-28 18:46:05.683 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.17, Y: 0, Z: -0.09
2025-08-28 18:46:05.684 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.28, Y: -0.93, Z: 9.4
2025-08-28 18:46:05.686 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.08, Y: 0.03, Z: -0.1
2025-08-28 18:46:05.687 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.29, Y: -0.97, Z: 9.48
2025-08-28 18:46:05.688 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.07, Y: 0.05, Z: -0.07
2025-08-28 18:46:05.691 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.31, Y: -1.21, Z: 9.55
2025-08-28 18:46:05.696 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.11, Y: 0.09, Z: 0
2025-08-28 18:46:05.700 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.13, Y: -1.4, Z: 9.68
2025-08-28 18:46:05.704 12255-12255 SquatData               com.example.geunhwang                D  Gyro X: -0.12, Y: 0.11, Z: 0.07
2025-08-28 18:46:05.709 12255-12255 SquatData               com.example.geunhwang                D  Accel X: 1.05, Y: -1.54, Z: 9.81
