2025-08-28 16:46:25.890  4556-4556  GyroData                com.example.geunhwang                D  X: -0.26, Y: 1.33, Z: 0.11
2025-08-28 16:46:25.910  4556-4556  GyroData                com.example.geunhwang                D  X: -0.15, Y: 1.22, Z: 0.17
2025-08-28 16:46:25.931  4556-4556  GyroData                com.example.geunhwang                D  X: -0.24, Y: 0.92, Z: 0.05
2025-08-28 16:46:25.952  4556-4556  GyroData                com.example.geunhwang                D  X: -0.23, Y: 0.69, Z: -0.04
2025-08-28 16:46:25.971  4556-4556  GyroData                com.example.geunhwang                D  X: -0.05, Y: 0.44, Z: -0.09
2025-08-28 16:46:25.990  4556-4556  GyroData                com.example.geunhwang                D  X: 0.07, Y: 0.19, Z: -0.11
2025-08-28 16:46:26.010  4556-4556  GyroData                com.example.geunhwang                D  X: 0.08, Y: -0.10, Z: -0.16
2025-08-28 16:46:26.032  4556-4556  GyroData                com.example.geunhwang                D  X: 0.21, Y: -0.23, Z: -0.22

2025-08-28 16:46:21.970  4556-4556  GyroData                com.example.geunhwang                D  X: 0.33, Y: -0.42, Z: -0.08
2025-08-28 16:46:21.992  4556-4556  GyroData                com.example.geunhwang                D  X: 0.14, Y: -0.39, Z: -0.08
2025-08-28 16:46:22.018  4556-4556  GyroData                com.example.geunhwang                D  X: -0.10, Y: -0.41, Z: -0.08
2025-08-28 16:46:22.035  4556-4556  GyroData                com.example.geunhwang                D  X: -0.06, Y: -0.42, Z: -0.10
2025-08-28 16:46:22.052  4556-4556  GyroData                com.example.geunhwang                D  X: 0.18, Y: -0.13, Z: -0.03
2025-08-28 16:46:22.072  4556-4556  GyroData                com.example.geunhwang                D  X: 0.11, Y: -0.03, Z: -0.01
2025-08-28 16:46:22.092  4556-4556  GyroData                com.example.geunhwang                D  X: 0.03, Y: -0.10, Z: -0.04
2025-08-28 16:46:22.111  4556-4556  GyroData                com.example.geunhwang                D  X: 0.00, Y: -0.08, Z: -0.05
2025-08-28 16:46:22.141  4556-4556  GyroData                com.example.geunhwang                D  X: 0.07, Y: 0.00, Z: -0.03
2025-08-28 16:46:22.161  4556-4556  GyroData                com.example.geunhwang                D  X: 0.12, Y: 0.04, Z: -0.02
2025-08-28 16:46:22.171  4556-4556  GyroData                com.example.geunhwang                D  X: 0.11, Y: 0.03, Z: -0.02
2025-08-28 16:46:22.191  4556-4556  GyroData                com.example.geunhwang                D  X: 0.06, Y: 0.01, Z: -0.02
2025-08-28 16:46:22.212  4556-4556  GyroData                com.example.geunhwang                D  X: -0.03, Y: -0.01, Z: -0.03
2025-08-28 16:46:22.232  4556-4556  GyroData                com.example.geunhwang                D  X: 0.02, Y: -0.04, Z: -0.04
2025-08-28 16:46:22.258  4556-4556  GyroData                com.example.geunhwang                D  X: 0.04, Y: -0.01, Z: -0.02
2025-08-28 16:46:22.271  4556-4556  GyroData                com.example.geunhwang                D  X: -0.00, Y: -0.01, Z: -0.02
2025-08-28 16:46:22.290  4556-4556  GyroData                com.example.geunhwang                D  X: -0.00, Y: -0.04, Z: -0.02
2025-08-28 16:46:22.313  4556-4556  GyroData                com.example.geunhwang                D  X: 0.00, Y: -0.00, Z: -0.02
2025-08-28 16:46:22.338  4556-4556  GyroData                com.example.geunhwang                D  X: -0.05, Y: 0.09, Z: 0.02
2025-08-28 16:46:22.356  4556-4556  GyroData                com.example.geunhwang                D  X: -0.15, Y: 0.22, Z: 0.06
2025-08-28 16:46:22.372  4556-4556  GyroData                com.example.geunhwang                D  X: -0.20, Y: 0.32, Z: 0.07
2025-08-28 16:46:22.391  4556-4556  GyroData                com.example.geunhwang                D  X: 0.01, Y: 0.66, Z: 0.12
2025-08-28 16:46:22.412  4556-4556  GyroData                com.example.geunhwang                D  X: 0.03, Y: 1.37, Z: 0.12
2025-08-28 16:46:22.430  4556-4556  GyroData                com.example.geunhwang                D  X: -0.07, Y: 1.70, Z: 0.10
2025-08-28 16:46:22.458  4556-4556  GyroData                com.example.geunhwang                D  X: -0.25, Y: 2.09, Z: 0.11
2025-08-28 16:46:22.471  4556-4556  GyroData                com.example.geunhwang                D  X: -0.05, Y: 2.38, Z: 0.14
2025-08-28 16:46:22.489  4556-4556  GyroData                com.example.geunhwang                D  X: 0.54, Y: 2.70, Z: 0.31
