timestamp,ax,ay,az,gx,gy,gz
1757224652101,-1.9033904,0.7757214,9.595961,-0.073303826,-0.02565634,0.03176499
1757224652168,-1.5011644,0.79248077,9.900024,-0.073303826,-0.02565634,0.03176499
1757224652168,-1.5011644,0.79248077,9.900024,-0.17959438,-0.2284636,0.18081611
1757224652213,-1.6017209,0.830788,10.548853,-0.17959438,-0.2284636,0.18081611
1757224652213,-1.6017209,0.830788,10.548853,-0.34574974,-0.30909783,0.2773328
1757224652273,-1.6065093,2.1068976,11.295844,-0.34574974,-0.30909783,0.2773328
1757224652274,-1.6065093,2.1068976,11.295844,-0.34330627,-0.43371433,0.38728857
1757224652336,-0.22984336,0.60573304,11.915942,-0.34330627,-0.43371433,0.38728857
1757224652337,-0.22984336,0.60573304,11.915942,-0.49480084,-0.90285885,0.5375614
1757224652395,-0.557849,3.0430303,14.642938,-0.49480084,-0.90285885,0.5375614
1757224652395,-0.557849,3.0430303,14.642938,-2.172237,-1.6261233,0.784351
1757224652455,0.7015011,-2.9257145,14.8512335,-2.172237,-1.6261233,0.784351
1757224652455,0.7015011,-2.9257145,14.8512335,-2.806315,-2.801428,0.4801401
1757224652516,1.4748282,-7.52737,9.799467,-2.806315,-2.801428,0.4801401
1757224652517,1.4748282,-7.52737,9.799467,-1.8240436,-3.5601227,-0.4202753
1757224652576,2.9400797,-6.3709707,8.497022,-1.8240436,-3.5601227,-0.4202753
1757224652577,2.9400797,-6.3709707,8.497022,0.3481932,-3.119078,-1.2351695
1757224652635,4.4460325,-4.7165775,5.5138464,0.3481932,-3.119078,-1.2351695
1757224652636,4.4460325,-4.7165775,5.5138464,-0.02687807,-2.7684412,-1.6297885
1757224652696,5.710171,-3.7852328,3.7253778,-0.02687807,-2.7684412,-1.6297885
1757224652697,5.710171,-3.7852328,3.7253778,-0.32498032,-2.257758,-1.7214183
1757224652755,6.5218053,-3.0071173,3.3375173,-0.32498032,-2.257758,-1.7214183
1757224652756,6.5218053,-3.0071173,3.3375173,0.5131268,-1.7079792,-1.690875
