timestamp,ax,ay,az,gx,gy,gz
1757149108841,-1.1252748,5.523423,9.040505,-0.50946164,-0.004886922,0.07574729
1757149108841,-1.1252748,5.523423,9.040505,-0.012217305,0.028099801,-0.007330383
1757149108895,-1.7429788,4.7524905,9.030929,-0.012217305,0.028099801,-0.007330383
1757149108896,-1.7429788,4.7524905,9.030929,-0.5546656,0.11484267,0.50335294
1757149108960,-2.7485435,4.283227,9.552865,-0.5546656,0.11484267,0.50335294
1757149108960,-2.7485435,4.283227,9.552865,-1.3414601,-0.3811799,0.7635816
1757149109020,-0.1436521,1.7836803,11.417948,-1.3414601,-0.3811799,0.7635816
1757149109020,-0.1436521,1.7836803,11.417948,-1.6346754,-1.0629056,0.9810496
1757149109080,-1.6543933,2.7389667,11.906365,-1.6346754,-1.0629056,0.9810496
1757149109080,-1.6543933,2.7389667,11.906365,-1.1887437,-1.9975294,1.1911873
1757149109141,-3.3279405,1.6591818,13.804967,-1.1887437,-1.9975294,1.1911873
1757149109141,-3.3279405,1.6591818,13.804967,-1.9840903,-3.159395,0.86376345
1757149109200,2.111686,-0.62249243,11.494562,-1.9840903,-3.159395,0.86376345
1757149109201,2.111686,-0.62249243,11.494562,-2.3225098,-3.6554177,0.18081611
1757149109261,6.054936,-2.930503,7.074866,-2.3225098,-3.6554177,0.18081611
1757149109262,6.054936,-2.930503,7.074866,0.77213365,-3.1496212,-0.453262
1757149109321,7.5824366,-0.6799533,3.7181952,0.77213365,-3.1496212,-0.453262
1757149109321,7.5824366,-0.6799533,3.7181952,1.9168952,-2.211332,-0.58276546
1757149109380,8.880095,0.7302315,1.8267759,1.9168952,-2.211332,-0.58276546
1757149109381,8.880095,0.7302315,1.8267759,2.2834144,-1.1569787,-0.32375857
1757149109441,9.947908,-0.25139117,1.9656396,2.2834144,-1.1569787,-0.32375857
1757149109443,9.947908,-0.25139117,1.9656396,2.6181684,-0.5693264,0.119729586
1757149109501,10.694899,0.4261679,3.430891,2.6181684,-0.5693264,0.119729586
1757149109502,10.694899,0.4261679,3.430891,1.7275269,-0.3359759,0.4972443
1757149109561,10.086772,-0.6919243,4.06296,1.7275269,-0.3359759,0.4972443
