timestamp,ax,ay,az,gx,gy,gz
1757216706786,0.08140286,5.8203044,8.324639,-0.35063666,0.24801129,0.31520647
1757216706837,-0.079008654,5.3558292,8.197746,-0.35063666,0.24801129,0.31520647
1757216706837,-0.079008654,5.3558292,8.197746,-0.34697145,-0.15515977,0.07574729
1757216706899,-1.4197617,5.427655,7.8865004,-0.34697145,-0.15515977,0.07574729
1757216706899,-1.4197617,5.427655,7.8865004,-1.3439035,-0.3652974,0.5729916
1757216706958,-3.7972038,4.891354,10.462662,-1.3439035,-0.3652974,0.5729916
1757216706958,-3.7972038,4.891354,10.462662,-2.4764478,-0.9407325,1.1948525
1757216707018,-5.98311,-1.30484,14.43943,-2.4764478,-0.9407325,1.1948525
1757216707018,-5.98311,-1.30484,14.43943,-3.7384953,-2.485,1.237613
1757216707078,0.7326257,-5.801151,15.456966,-3.7384953,-2.485,1.237613
1757216707078,0.7326257,-5.801151,15.456966,-3.731165,-3.7739255,0.6658431
1757216707139,11.535264,-8.456321,11.386824,-3.731165,-3.7739255,0.6658431
1757216707139,11.535264,-8.456321,11.386824,2.0769417,-3.7690387,-0.79168135
1757216707198,13.170504,0.2753332,2.4396915,2.0769417,-3.7690387,-0.79168135
1757216707198,13.170504,0.2753332,2.4396915,4.90647,-2.9883528,-0.79901177
1757216707259,12.332533,2.5474305,-0.47884035,4.90647,-2.9883528,-0.79901177
1757216707259,12.332533,2.5474305,-0.47884035,2.7574458,-1.4587462,-1.5271631
1757216707317,11.942278,5.631162,-2.8395233,2.7574458,-1.4587462,-1.5271631
1757216707318,11.942278,5.631162,-2.8395233,3.0885346,-0.39706242,-1.2290609
1757216707380,11.44189,6.421249,-2.2361844,3.0885346,-0.39706242,-1.2290609
1757216707382,11.44189,6.421249,-2.2361844,2.5094345,0.204029,-0.29810223
1757216707440,9.277532,4.9081135,-1.0390835,2.5094345,0.204029,-0.29810223
1757216707441,9.277532,4.9081135,-1.0390835,0.8332202,0.43982297,0.43127087
1757216707500,7.66384,2.7868507,-0.08619126,0.8332202,0.43982297,0.43127087
1757216707502,7.66384,2.7868507,-0.08619126,1.1826351,0.5876524,0.9431759
1757216707560,6.349423,3.8426938,0.9720459,1.1826351,0.5876524,0.9431759
1757216707561,6.349423,3.8426938,0.9720459,1.3793337,0.6243043,1.4526376
1757216707619,5.0014873,3.6487634,2.3582888,1.3793337,0.6243043,1.4526376
1757216707621,5.0014873,3.6487634,2.3582888,1.4025466,0.63407815,2.212554
1757216707678,-0.5410896,-1.5682021,3.3159695,1.4025466,0.63407815,2.212554
1757216707680,-0.5410896,-1.5682021,3.3159695,1.5283848,0.30298916,2.9712486
1757216707740,6.0740895,5.853823,2.7389667,1.5283848,0.30298916,2.9712486
1757216707742,6.0740895,5.853823,2.7389667,-0.33841935,-0.32620203,1.2864822
1757216707800,7.07726,1.6448165,2.566584,-0.33841935,-0.32620203,1.2864822
1757216707801,7.07726,1.6448165,2.566584,-0.5045747,-0.48624873,-1.128879
1757216707860,2.0374656,2.9233203,0.49559975,-0.5045747,-0.48624873,-1.128879
1757216707862,2.0374656,2.9233203,0.49559975,1.2131784,0.028099801,-3.2607987
1757216707920,1.2401965,4.321534,2.0159178,1.2131784,0.028099801,-3.2607987
1757216707923,1.2401965,4.321534,2.0159178,0.7147123,0.11484267,-3.3121114
1757216707980,4.807557,7.6111674,1.6903064,0.7147123,0.11484267,-3.3121114
1757216707981,4.807557,7.6111674,1.6903064,-0.32498032,-0.16249016,-2.5680776
1757216708039,2.779668,5.650316,0.5506664,-0.32498032,-0.16249016,-2.5680776
1757216708040,2.779668,5.650316,0.5506664,-0.23823744,0.4801401,-1.5442673
1757216708098,6.7803793,9.959879,1.340753,-0.23823744,0.4801401,-1.5442673
1757216708099,6.7803793,9.959879,1.340753,-0.77213365,0.3933972,-0.15760323
1757216708158,8.734048,6.033388,1.4628572,-0.77213365,0.3933972,-0.15760323
1757216708160,8.734048,6.033388,1.4628572,-1.7654005,-0.4605924,1.073901
1757216708218,12.447454,3.7708676,2.717419,-1.7654005,-0.4605924,1.073901
1757216708220,12.447454,3.7708676,2.717419,-0.9443977,-0.8588765,1.6639969
1757216708279,15.152903,10.455479,4.027047,-0.9443977,-0.8588765,1.6639969
1757216708281,15.152903,10.455479,4.027047,0.7965683,-0.34330627,0.516792
1757216708339,17.676392,14.176068,4.4915223,0.7965683,-0.34330627,0.516792
1757216708341,17.676392,14.176068,4.4915223,-0.24312437,-0.10262536,0.39950588
1757216708400,15.660473,11.599907,4.3957543,-0.24312437,-0.10262536,0.39950588
1757216708402,15.660473,11.599907,4.3957543,0.15515977,-0.24678956,0.3213151
1757216708459,14.549563,9.138668,2.8562827,0.15515977,-0.24678956,0.3213151
1757216708461,14.549563,9.138668,2.8562827,-1.0360274,-0.36774087,0.5131268
1757216708518,11.147403,3.514688,2.0709844,-1.0360274,-0.36774087,0.5131268
1757216708519,11.147403,3.514688,2.0709844,0.2846632,0.19303341,1.0567969
1757216708579,10.924743,3.6822822,1.8818425,0.2846632,0.19303341,1.0567969
1757216708580,10.924743,3.6822822,1.8818425,1.3573426,-0.11728613,1.4856243
1757216708638,2.0135236,0.12210429,2.5474305,1.3573426,-0.11728613,1.4856243
1757216708639,2.0135236,0.12210429,2.5474305,0.8906415,0.22357668,2.356718
1757216708698,1.8555063,0.7374141,0.40701428,0.8906415,0.22357668,2.356718
1757216708699,1.8555063,0.7374141,0.40701428,-0.6169739,0.119729586,2.388483
1757216708757,2.5689783,-0.79487497,2.3918076,-0.6169739,0.119729586,2.388483
1757216708759,2.5689783,-0.79487497,2.3918076,-1.0458013,-0.065973446,1.0225884
1757216708819,5.499481,3.4644098,1.7190368,-1.0458013,-0.065973446,1.0225884
1757216708820,5.499481,3.4644098,1.7190368,-0.453262,-0.1600467,-0.82344633
1757216708878,3.620033,0.29688102,2.3104045,-0.453262,-0.1600467,-0.82344633
1757216708879,3.620033,0.29688102,2.3104045,0.111177474,0.5216789,-2.2003367
1757216708937,6.0285997,5.3678,2.7485435,0.111177474,0.5216789,-2.2003367
1757216708939,6.0285997,5.3678,2.7485435,1.251052,0.4007276,-2.0451767
1757216708998,4.489128,3.1531637,1.757344,1.251052,0.4007276,-2.0451767
1757216708999,4.489128,3.1531637,1.757344,-0.3494149,-0.064751714,-2.2858577
1757216709057,4.2521024,4.733337,2.9281087,-0.3494149,-0.064751714,-2.2858577
1757216709059,4.2521024,4.733337,2.9281087,0.17104226,0.4801401,-1.9950858
1757216709116,9.76116,6.5816603,3.9791632,0.17104226,0.4801401,-1.9950858
1757216709118,9.76116,6.5816603,3.9791632,0.35796702,-0.09285152,-0.9896017
1757216709176,8.11395,4.9081135,2.3008277,0.35796702,-0.09285152,-0.9896017
1757216709178,8.11395,4.9081135,2.3008277,0.019547688,-0.7806858,0.0012217305
1757216709236,10.673351,5.590461,2.1787236,0.019547688,-0.7806858,0.0012217305
1757216709237,10.673351,5.590461,2.1787236,-0.5412266,-0.49480084,0.8918633
1757216709297,11.621455,7.6494746,2.9161377,-0.5412266,-0.49480084,0.8918633
1757216709299,11.621455,7.6494746,2.9161377,-0.042760566,-0.16493362,1.2327261
1757216709356,15.409082,9.957485,4.134786,-0.042760566,-0.16493362,1.2327261
1757216709358,15.409082,9.957485,4.134786,-0.21991149,-0.028099801,0.86009824
1757216709418,16.924612,10.3692875,3.2824504,-0.21991149,-0.028099801,0.86009824
1757216709420,16.924612,10.3692875,3.2824504,-0.45448375,-0.3640757,-0.17470746
1757216709477,15.837645,8.437167,2.480393,-0.45448375,-0.3640757,-0.17470746
1757216709478,15.837645,8.437167,2.480393,0.05131268,-0.2932153,-0.7098254
1757216709535,13.670892,7.9248075,1.1683705,0.05131268,-0.2932153,-0.7098254
1757216709537,13.670892,7.9248075,1.1683705,0.17470746,-0.034208454,-0.874759
1757216709597,9.97185,4.7165775,0.82360536,0.17470746,-0.034208454,-0.874759
1757216709598,9.97185,4.7165775,0.82360536,0.6010914,0.2761111,0.21502456
1757216709655,6.967127,5.0781016,1.7884687,0.6010914,0.2761111,0.21502456
1757216709657,6.967127,5.0781016,1.7884687,-0.12583824,0.752586,1.423316
1757216709716,4.6351743,1.2497733,2.954445,-0.12583824,0.752586,1.423316
1757216709717,4.6351743,1.2497733,2.954445,0.30665436,0.4801401,2.0964894
1757216709776,4.225766,1.3000516,2.4660277,0.30665436,0.4801401,2.0964894
1757216709777,4.225766,1.3000516,2.4660277,0.9492846,0.33475417,2.6401596
1757216709836,2.1499932,0.23223756,3.7972038,0.9492846,0.33475417,2.6401596
1757216709837,2.1499932,0.23223756,3.7972038,0.013439035,0.03176499,2.2088888
1757216709896,4.5561657,1.6950948,2.420538,0.013439035,0.03176499,2.2088888
1757216709898,4.5561657,1.6950948,2.420538,-0.33841935,-0.08552113,0.68539083
1757216709955,4.6160207,1.6998832,2.7222073,-0.33841935,-0.08552113,0.68539083
1757216709958,4.6160207,1.6998832,2.7222073,-0.68661255,-0.04153884,-1.2009611
1757216710015,4.7022123,1.4676456,2.6240451,-0.68661255,-0.04153884,-1.2009611
1757216710019,4.7022123,1.4676456,2.6240451,-0.33353242,0.172264,-2.2149973
1757216710075,5.2744265,2.7964275,2.717419,-0.33353242,0.172264,-2.2149973
1757216710076,5.2744265,2.7964275,2.717419,0.45448375,-0.0036651916,-2.3628268
1757216710135,4.807557,5.7484784,2.7629087,0.45448375,-0.0036651916,-2.3628268
1757216710136,4.807557,5.7484784,2.7629087,-0.27977628,0.5314528,-2.293188
1757216710195,4.2760444,5.7843914,1.8483237,-0.27977628,0.5314528,-2.293188
1757216710197,4.2760444,5.7843914,1.8483237,-0.15393804,0.41050145,-1.6371188
1757216710255,6.6846113,6.3446345,3.4237084,-0.15393804,0.41050145,-1.6371188
1757216710257,6.6846113,6.3446345,3.4237084,-0.09162979,0.056199603,-0.44593164
1757216710315,8.269572,4.0821137,2.942474,-0.09162979,0.056199603,-0.44593164
1757216710316,8.269572,4.0821137,2.942474,-0.8136725,-0.70371675,0.6597345
1757216710375,10.548853,2.9400797,2.3319526,-0.8136725,-0.70371675,0.6597345
1757216710376,10.548853,2.9400797,2.3319526,-0.080634214,-0.5534439,1.2205088
1757216710436,14.86081,5.4085016,2.7629087,-0.080634214,-0.5534439,1.2205088
1757216710438,14.86081,5.4085016,2.7629087,1.0897835,-0.40439278,1.3426818
1757216710496,18.550274,9.394848,2.087744,1.0897835,-0.40439278,1.3426818
1757216710497,18.550274,9.394848,2.087744,-0.12583824,-0.015882496,0.5852089
1757216710556,18.152838,9.471462,2.8802247,-0.12583824,-0.015882496,0.5852089
1757216710557,18.152838,9.471462,2.8802247,-0.17592919,0.22235495,-0.5338962
1757216710616,14.250289,8.377312,2.0494366,-0.17592919,0.22235495,-0.5338962
1757216710617,14.250289,8.377312,2.0494366,0.07696902,0.034208454,-1.0384709
1757216710675,12.61026,6.2728086,1.3599066,0.07696902,0.034208454,-1.0384709
1757216710677,12.61026,6.2728086,1.3599066,0.013439035,0.10262536,-0.829555
1757216710731,11.03727,4.5058875,1.5705963,0.013439035,0.10262536,-0.829555
1757216710732,11.03727,4.5058875,1.5705963,0.4288274,0.09285152,-0.08552113
1757216710792,9.876082,4.465186,0.92895025,0.4288274,0.09285152,-0.08552113
1757216710794,9.876082,4.465186,0.92895025,-0.019547688,0.0061086523,0.71593404
1757216710856,2.0925324,2.147599,2.753332,-0.019547688,0.0061086523,0.71593404
1757216710857,2.0925324,2.147599,2.753332,0.2932153,1.3854424,1.7482964
1757216710896,5.3007627,2.099715,3.1483753,0.2932153,1.3854424,1.7482964
1757216710898,5.3007627,2.099715,3.1483753,1.205848,-0.058643065,2.117259
1757216710955,-0.79726917,0.82121116,3.2441432,1.205848,-0.058643065,2.117259
1757216710959,-0.79726917,0.82121116,3.2441432,0.05009095,0.7892379,1.6200147
1757216711014,3.4739866,0.7445967,3.3063924,0.05009095,0.7892379,1.6200147
1757216711015,3.4739866,0.7445967,3.3063924,-0.44104472,0.27366763,0.33841935
1757216711075,4.0557775,2.3199813,3.5889084,-0.44104472,0.27366763,0.33841935
1757216711077,4.0557775,2.3199813,3.5889084,0.02076942,-0.3481932,-0.97494096
1757216711134,2.741361,1.9249382,4.0940847,0.02076942,-0.3481932,-0.97494096
1757216711135,2.741361,1.9249382,4.0940847,-1.0372492,-0.4129449,-1.8790215
1757216711195,4.249708,2.8754363,2.956839,-1.0372492,-0.4129449,-1.8790215
1757216711197,4.249708,2.8754363,2.956839,-1.0164797,0.453262,-2.1514673
1757216711254,5.056554,4.5561657,2.1811178,-1.0164797,0.453262,-2.1514673
1757216711256,5.056554,4.5561657,2.1811178,0.22357668,0.27000242,-1.8497
1757216711314,6.133945,6.1530986,4.1036615,0.22357668,0.27000242,-1.8497
