timestamp,ax,ay,az,gx,gy,gz
1757142411536,-0.035913024,5.7365074,7.101202,-0.029321533,0.57543504,0.37507126
1757142411537,-0.035913024,5.7365074,7.101202,-0.012217305,0.028099801,-0.007330383
1757142411593,-0.18195933,4.0414124,5.4085016,-0.012217305,0.028099801,-0.007330383
1757142411593,-0.18195933,4.0414124,5.4085016,-1.749518,0.13316862,0.63285637
1757142411657,-1.043872,1.5969325,3.5362358,-1.749518,0.13316862,0.63285637
1757142411657,-1.043872,1.5969325,3.5362358,-3.0995302,0.11728613,1.2791518
1757142411714,-2.6623523,-1.3263878,3.2082303,-3.0995302,0.11728613,1.2791518
1757142411715,-2.6623523,-1.3263878,3.2082303,-4.3689084,0.5815437,2.293188
1757142411776,-3.8666358,-4.6279917,4.345476,-4.3689084,0.5815437,2.293188
1757142411776,-3.8666358,-4.6279917,4.345476,-5.090951,0.80756384,2.7464502
1757142411835,-9.294291,-2.944868,4.3622355,-5.090951,0.80756384,2.7464502
1757142411835,-9.294291,-2.944868,4.3622355,-4.4348817,2.542421,3.4684927
1757142411898,-13.769054,-3.632004,6.95755,-4.4348817,2.542421,3.4684927
1757142411898,-13.769054,-3.632004,6.95755,-6.0866613,2.4129176,4.2003093
1757142411957,-16.745047,-4.5753193,11.168951,-6.0866613,2.4129176,4.2003093
1757142411957,-16.745047,-4.5753193,11.168951,-3.6749654,1.5809193,4.9663343
1757142412019,-19.464859,-3.028665,14.358027,-3.6749654,1.5809193,4.9663343
1757142412020,-19.464859,-3.028665,14.358027,-0.14905111,1.5503759,5.3805013
1757142412076,-22.134396,-5.032612,12.933477,-0.14905111,1.5503759,5.3805013
1757142412077,-22.134396,-5.032612,12.933477,-4.528955,-2.4593434,4.5704937
1757142412137,-20.082563,-6.7324953,10.213664,-4.528955,-2.4593434,4.5704937
1757142412138,-20.082563,-6.7324953,10.213664,-3.1129694,-4.206418,2.3127358
1757142412198,-17.156849,-6.227319,5.470751,-3.1129694,-4.206418,2.3127358
1757142412199,-17.156849,-6.227319,5.470751,-1.5552629,-5.126381,0.81122905
1757142412258,-14.767436,-3.0358477,5.0876784,-1.5552629,-5.126381,0.81122905
1757142412258,-14.767436,-3.0358477,5.0876784,-0.8393288,-4.7659707,0.4813618
1757142412320,-9.519346,-1.5921441,3.2824504,-0.8393288,-4.7659707,0.4813618
1757142412321,-9.519346,-1.5921441,3.2824504,0.20158553,-3.7885861,0.23457226
1757142412380,-5.056554,-2.2457612,-0.6799533,0.20158553,-3.7885861,0.23457226
1757142412380,-5.056554,-2.2457612,-0.6799533,-1.4611896,-4.2504005,0.2003638
1757142412440,-0.07182605,-0.8762778,-3.0621839,-1.4611896,-4.2504005,0.2003638
1757142412441,-0.07182605,-0.8762778,-3.0621839,0.05497787,-2.147802,-0.25411993
1757142412497,2.0446482,0.47405192,-3.9815574,0.05497787,-2.147802,-0.25411993
1757142412499,2.0446482,0.47405192,-3.9815574,1.0360274,-0.43982297,-0.29932398
1757142412561,2.0805612,0.40222588,-3.5529952,1.0360274,-0.43982297,-0.29932398
1757142412562,2.0805612,0.40222588,-3.5529952,-0.23335053,0.7538077,-0.018325957
1757142412619,-0.37110126,0.48602295,-1.8387469,-0.23335053,0.7538077,-0.018325957
1757142412621,-0.37110126,0.48602295,-1.8387469,-0.66339964,2.1148155,-0.036651913
1757142412679,-5.911284,-1.7836803,3.205836,-0.66339964,2.1148155,-0.036651913
1757142412684,-5.911284,-1.7836803,3.205836,-0.29810223,3.1129694,-0.38728857
1757142412740,-9.3661175,-2.4372973,2.0207062,-0.29810223,3.1129694,-0.38728857
1757142412742,-9.3661175,-2.4372973,2.0207062,-0.43127087,3.997502,-0.63163465
1757142412800,-12.093113,-4.3406878,2.542642,-0.43127087,3.997502,-0.63163465
1757142412801,-12.093113,-4.3406878,2.542642,0.73426,5.468466,-0.48747048
1757142412859,-16.02918,-3.1842883,9.634268,0.73426,5.468466,-0.48747048
1757142412860,-16.02918,-3.1842883,9.634268,-0.12217305,3.98895,-0.47403142
1757142412919,-21.39698,-1.9608512,11.585542,-0.12217305,3.98895,-0.47403142
1757142412920,-21.39698,-1.9608512,11.585542,0.7171558,4.4642034,-0.14294247
1757142412980,-14.867992,0.10534488,11.781867,0.7171558,4.4642034,-0.14294247
1757142412981,-14.867992,0.10534488,11.781867,0.4007276,3.3841934,-0.38362336
1757142413040,-13.103466,3.4045548,19.203892,0.4007276,3.3841934,-0.38362336
1757142413041,-13.103466,3.4045548,19.203892,-0.70371675,0.6988298,0.36163223
1757142413100,-11.463438,4.6112323,20.12087,-0.70371675,0.6988298,0.36163223
1757142413101,-11.463438,4.6112323,20.12087,1.0567969,-0.0036651916,0.49235737
1757142413160,-14.987702,1.5993267,14.760254,1.0567969,-0.0036651916,0.49235737
1757142413161,-14.987702,1.5993267,14.760254,-1.409877,-2.7989845,0.2602286
1757142413220,-17.714699,-1.8387469,10.520123,-1.409877,-2.7989845,0.2602286
1757142413221,-17.714699,-1.8387469,10.520123,-0.3213151,-3.6102135,0.31398472
1757142413279,-18.389864,-2.4157495,6.5098343,-0.3213151,-3.6102135,0.31398472
1757142413281,-18.389864,-2.4157495,6.5098343,0.5155703,-3.9156463,0.30665436
1757142413340,-14.647726,-1.9081788,6.244078,0.5155703,-3.9156463,0.30665436
1757142413342,-14.647726,-1.9081788,6.244078,0.33353242,-4.3029346,0.37018433
1757142413400,-10.745177,-0.7613561,5.0781016,0.33353242,-4.3029346,0.37018433
1757142413401,-10.745177,-0.7613561,5.0781016,0.7281514,-4.256509,0.54244834
1757142413460,-6.981492,-0.04309563,3.7493198,0.7281514,-4.256509,0.54244834
1757142413461,-6.981492,-0.04309563,3.7493198,-0.1685988,-4.1184535,0.57787853
1757142413521,-3.217807,-0.37588966,3.9193082,-0.1685988,-4.1184535,0.57787853
1757142413523,-3.217807,-0.37588966,3.9193082,-0.095294975,-2.9859092,0.3848451
