timestamp,ax,ay,az,gx,gy,gz
1757149172905,-2.96881,1.7860745,8.564059,-0.47036624,0.087964594,-0.03176499
1757149172905,-2.96881,1.7860745,8.564059,-0.05131268,0.081855945,-0.29443705
1757149172944,-2.4253263,0.8643068,7.752425,-0.05131268,0.081855945,-0.29443705
1757149172944,-2.4253263,0.8643068,7.752425,-1.5344934,0.48624873,0.7244862
1757149173006,-2.5881321,0.15322891,6.615179,-1.5344934,0.48624873,0.7244862
1757149173007,-2.5881321,0.15322891,6.615179,-1.8093829,0.5876524,1.269378
1757149173052,-3.4213142,-0.830788,5.901707,-1.8093829,0.5876524,1.269378
1757149173053,-3.4213142,-0.830788,5.901707,-2.7183504,0.7330383,1.6798794
1757149173111,-4.525041,-1.3335704,4.9296613,-2.7183504,0.7330383,1.6798794
1757149173112,-4.525041,-1.3335704,4.9296613,-4.649906,0.9443977,2.149024
1757149173171,-6.7133417,-2.8275523,3.8019924,-4.649906,0.9443977,2.149024
1757149173172,-6.7133417,-2.8275523,3.8019924,-6.1355305,0.8038987,2.7818804
1757149173231,-9.002198,-5.719748,2.1092918,-6.1355305,0.8038987,2.7818804
1757149173232,-9.002198,-5.719748,2.1092918,-6.7744956,0.38240165,3.1813862
1757149173291,-11.154586,-8.767567,1.3910311,-6.7744956,0.38240165,3.1813862
1757149173292,-11.154586,-8.767567,1.3910311,-5.136155,0.04520403,3.1813862
1757149173353,-12.083536,-12.91193,2.267309,-5.136155,0.04520403,3.1813862
1757149173353,-12.083536,-12.91193,2.267309,-2.035403,-0.018325957,1.9230038
1757149173411,-8.030152,-8.492233,1.2425907,-2.035403,-0.018325957,1.9230038
1757149173412,-8.030152,-8.492233,1.2425907,0.9798279,0.30665436,0.5815437
1757149173472,-6.823475,-6.38773,1.0247183,0.9798279,0.30665436,0.5815437
1757149173472,-6.823475,-6.38773,1.0247183,1.1239921,-0.09285152,0.61208695
1757149173533,-8.418014,-4.867412,3.0238767,1.1239921,-0.09285152,0.61208695
1757149173534,-8.418014,-4.867412,3.0238767,0.41172317,-0.5656612,0.9957104
1757149173592,-8.051701,-2.348712,1.0941502,0.41172317,-0.5656612,0.9957104
1757149173593,-8.051701,-2.348712,1.0941502,-1.9462167,-0.88086766,1.3561208
1757149173652,-9.976639,-4.177882,4.912902,-1.9462167,-0.88086766,1.3561208
1757149173653,-9.976639,-4.177882,4.912902,0.69027776,-0.816116,1.3121386
1757149173713,-10.919954,-1.2330139,5.2983685,0.69027776,-0.816116,1.3121386
1757149173715,-10.919954,-1.2330139,5.2983685,-1.073901,-1.0910053,1.1606439
1757149173773,-11.018116,-1.7405846,6.363788,-1.073901,-1.0910053,1.1606439
1757149173775,-11.018116,-1.7405846,6.363788,0.41783184,-1.2168436,1.2229522
1757149173832,-11.68131,-0.60094464,6.2991447,0.41783184,-1.2168436,1.2229522
1757149173834,-11.68131,-0.60094464,6.2991447,0.30909783,-1.6688838,1.2498302
1757149173892,-11.552023,0.035913024,6.9886746,0.30909783,-1.6688838,1.2498302
1757149173894,-11.552023,0.035913024,6.9886746,-0.516792,-1.9779817,1.2400564
1757149173953,-11.267113,-0.9792285,6.679823,-0.516792,-1.9779817,1.2400564
1757149173954,-11.267113,-0.9792285,6.679823,-0.75991637,-2.2956316,1.0580186
1757149174009,-10.271125,-1.1947067,6.9048777,-0.75991637,-2.2956316,1.0580186
1757149174009,-10.271125,-1.1947067,6.9048777,-0.6743952,-2.3554964,0.86376345
1757149174072,-7.9248075,-1.400608,7.441179,-0.6743952,-2.3554964,0.86376345
1757149174074,-7.9248075,-1.400608,7.441179,-0.3213151,-2.4080307,0.56321776
1757149174132,-7.405266,0.21547815,7.297527,-0.3213151,-2.4080307,0.56321776
1757149174133,-7.405266,0.21547815,7.297527,0.009773844,-2.371379,0.50823987
1757149174193,-6.1387334,-0.7182605,7.2568254,0.009773844,-2.371379,0.50823987
1757149174195,-6.1387334,-0.7182605,7.2568254,-0.39950588,-2.212554,0.35796702
1757149174254,-4.1706996,-0.23223756,7.750031,-0.39950588,-2.212554,0.35796702
1757149174255,-4.1706996,-0.23223756,7.750031,-0.30176744,-2.0659463,0.25778514
1757149174314,-2.4349031,-0.50278234,7.991845,-0.30176744,-2.0659463,0.25778514
1757149174315,-2.4349031,-0.50278234,7.991845,-0.766025,-1.8545868,0.19181168
1757149174372,-0.7685388,0.32561144,7.8912888,-0.766025,-1.8545868,0.19181168
1757149174373,-0.7685388,0.32561144,7.8912888,0.12583824,-1.6029104,0.20891592
1757149174432,0.37828386,1.0342951,5.8322754,0.12583824,-1.6029104,0.20891592
1757149174434,0.37828386,1.0342951,5.8322754,0.12339478,-1.4343116,0.23579398
1757149174494,0.62009823,-0.074220255,3.7445314,0.12339478,-1.4343116,0.23579398
1757149174496,0.62009823,-0.074220255,3.7445314,-0.64751714,-0.86620694,0.062308256
1757149174553,1.5466543,-0.94570965,3.5314474,-0.64751714,-0.86620694,0.062308256
1757149174555,1.5466543,-0.94570965,3.5314474,0.0,-0.08552113,0.056199603
1757149174615,1.4748282,0.17717093,3.6990416,0.0,-0.08552113,0.056199603
1757149174616,1.4748282,0.17717093,3.6990416,0.12095132,0.64873886,0.10751228
1757149174674,0.7613561,-0.33518824,5.7245364,0.12095132,0.64873886,0.10751228
1757149174675,0.7613561,-0.33518824,5.7245364,0.15271631,1.1606439,0.17470746
1757149174735,-1.1731589,-0.4261679,5.2600613,0.15271631,1.1606439,0.17470746
1757149174736,-1.1731589,-0.4261679,5.2600613,-0.37751472,1.4086553,0.2003638
1757149174793,-2.7341783,-1.496376,5.116409,-0.37751472,1.4086553,0.2003638
1757149174795,-2.7341783,-1.496376,5.116409,-0.8857546,1.844813,-0.056199603
1757149174853,-5.1642933,-1.7812861,5.41329,-0.8857546,1.844813,-0.056199603
1757149174855,-5.1642933,-1.7812861,5.41329,-0.7049385,2.39337,-0.06841691
1757149174909,-6.8067155,-1.508347,6.0764837,-0.7049385,2.39337,-0.06841691
1757149174910,-6.8067155,-1.508347,6.0764837,-0.19547687,3.010344,-0.15271631
1757149174975,-9.967062,-3.4739866,5.3821654,-0.19547687,3.010344,-0.15271631
1757149174977,-9.967062,-3.4739866,5.3821654,0.75502944,3.2510247,-0.12950343
1757149175035,-12.284649,-3.691859,7.03177,0.75502944,3.2510247,-0.12950343
1757149175036,-12.284649,-3.691859,7.03177,0.47036624,3.4794884,-0.42760566
1757149175095,-12.148179,-2.6072857,9.667787,0.47036624,3.4794884,-0.42760566
1757149175096,-12.148179,-2.6072857,9.667787,0.7489208,3.1972687,-0.8344419
1757149175153,-14.018051,-2.0015526,6.8785415,0.7489208,3.1972687,-0.8344419
1757149175155,-14.018051,-2.0015526,6.8785415,1.8277088,2.910162,-1.142318
1757149175216,-10.953473,-0.90979666,8.801085,1.8277088,2.910162,-1.142318
1757149175218,-10.953473,-0.90979666,8.801085,-0.062308256,1.831374,-1.2742649
1757149175274,-11.899182,-0.40222588,7.4244194,-0.062308256,1.831374,-1.2742649
1757149175275,-11.899182,-0.40222588,7.4244194,0.12095132,1.4575244,-0.77457714
1757149175336,-10.405201,-0.4237737,7.9846625,0.12095132,1.4575244,-0.77457714
1757149175337,-10.405201,-0.4237737,7.9846625,0.86620694,0.7501425,-0.46914452
1757149175395,-10.989386,2.7940333,10.754754,0.86620694,0.7501425,-0.46914452
1757149175396,-10.989386,2.7940333,10.754754,0.376293,-0.45448375,-0.032986723
1757149175454,-11.657368,1.5466543,12.20564,0.376293,-0.45448375,-0.032986723
1757149175456,-11.657368,1.5466543,12.20564,-0.3652974,-1.5137241,0.60231316
1757149175517,-13.860034,0.4141969,10.314221,-0.3652974,-1.5137241,0.60231316
1757149175519,-13.860034,0.4141969,10.314221,0.49480084,-2.438574,1.1606439
1757149175575,-13.273455,-0.79008657,6.447585,0.49480084,-2.438574,1.1606439
1757149175577,-13.273455,-0.79008657,6.447585,-0.5864306,-3.4794884,0.7452556
1757149175636,-13.591883,-4.7261543,6.885724,-0.5864306,-3.4794884,0.7452556
