timestamp,ax,ay,az,gx,gy,gz
1757222811024,-1.5370775,1.6496049,8.616732,-0.39828414,-0.09285152,-0.015882496
1757222811024,-1.5370775,1.6496049,8.616732,-0.007330383,0.0842994,-0.25900686
1757222811084,-1.9847932,1.697489,7.8649526,-0.007330383,0.0842994,-0.25900686
1757222811085,-1.9847932,1.697489,7.8649526,-1.1215485,0.48747048,0.689056
1757222811143,-2.9640217,0.37828386,6.5002575,-1.1215485,0.48747048,0.689056
1757222811143,-2.9640217,0.37828386,6.5002575,-2.235767,0.6597345,1.1276573
1757222811204,-3.5458126,-1.5346833,6.9120603,-2.235767,0.6597345,1.1276573
1757222811204,-3.5458126,-1.5346833,6.9120603,-2.7281241,0.98715824,1.5259414
1757222811266,-3.9576154,-0.91219085,6.8210807,-2.7281241,0.98715824,1.5259414
1757222811266,-3.9576154,-0.91219085,6.8210807,-4.1318927,1.314582,1.8081611
1757222811325,-6.4044895,-2.5617957,6.9000893,-4.1318927,1.314582,1.8081611
1757222811326,-6.4044895,-2.5617957,6.9000893,-3.3426547,1.6261233,2.3518312
1757222811384,-9.0716305,-3.2345665,6.9360023,-3.3426547,1.6261233,2.3518312
1757222811385,-9.0716305,-3.2345665,6.9360023,-3.7788124,1.4660766,2.8185322
1757222811445,-11.348516,-3.2130187,8.420407,-3.7788124,1.4660766,2.8185322
1757222811446,-11.348516,-3.2130187,8.420407,-2.6340508,1.2425,2.864958
1757222811504,-12.579136,-2.8107927,8.76996,-2.6340508,1.2425,2.864958
1757222811505,-12.579136,-2.8107927,8.76996,-1.351234,0.3200934,2.7989845
1757222811565,-12.849681,-2.0614076,9.555259,-1.351234,0.3200934,2.7989845
1757222811566,-12.849681,-2.0614076,9.555259,-0.21502456,-0.56688297,2.579073
1757222811623,-13.127408,-2.0949266,8.075643,-0.21502456,-0.56688297,2.579073
1757222811624,-13.127408,-2.0949266,8.075643,-0.6988298,-1.5137241,2.261423
1757222811683,-12.981361,-1.3623008,7.704541,-0.6988298,-1.5137241,2.261423
1757222811684,-12.981361,-1.3623008,7.704541,-1.4343116,-2.3542747,2.0280726
1757222811746,-11.405977,-3.5913026,6.6606693,-1.4343116,-2.3542747,2.0280726
1757222811747,-11.405977,-3.5913026,6.6606693,-2.090381,-3.2974505,1.2571607
1757222811805,-10.192117,-3.4380736,7.7787614,-2.090381,-3.2974505,1.2571607
1757222811806,-10.192117,-3.4380736,7.7787614,-1.5564847,-3.57234,0.4129449
1757222811865,-8.271967,-2.8538885,7.773973,-1.5564847,-3.57234,0.4129449
1757222811866,-8.271967,-2.8538885,7.773973,-0.4007276,-3.1569517,-0.12217305
1757222811925,-5.2265425,-4.0174704,8.276755,-0.4007276,-3.1569517,-0.12217305
1757222811926,-5.2265425,-4.0174704,8.276755,0.75502944,-2.869845,-0.47036624
1757222811986,-2.681506,-2.4660277,5.2002063,0.75502944,-2.869845,-0.47036624
1757222811987,-2.681506,-2.4660277,5.2002063,0.91996306,-2.6303856,-0.5363397
1757222812045,-1.0414777,-0.8523358,3.2345665,0.91996306,-2.6303856,-0.5363397
1757222812047,-1.0414777,-0.8523358,3.2345665,1.2913691,-1.736079,-0.46914452
1757222812105,0.6751649,-0.37828386,3.4883518,1.2913691,-1.736079,-0.46914452
1757222812107,0.6751649,-0.37828386,3.4883518,0.8918633,-0.9407325,-0.267559
1757222812164,1.0510546,-0.47884035,3.4093432,0.8918633,-0.9407325,-0.267559
1757222812166,1.0510546,-0.47884035,3.4093432,0.6939429,-0.30665436,-0.22357668
