timestamp,ax,ay,az,gx,gy,gz
1757685090808,-3.0310593,-1.6687586,9.263166,-0.13439035,0.007330383,-0.13805555
1757685090808,-3.0310593,-1.6687586,9.263166,-0.012217305,0.028099801,-0.007330383
1757685090808,-1.7190368,-1.6591818,9.433155,-0.012217305,0.028099801,-0.007330383
1757685090808,-1.7190368,-1.6591818,9.433155,0.6084218,-0.017104227,0.09040806
1757685090821,-2.3894134,-1.9776106,9.030929,0.6084218,-0.017104227,0.09040806
1757685090821,-2.3894134,-1.9776106,9.030929,-0.8381071,-0.20158553,0.19181168
1757685090841,-2.5809495,-1.8028339,9.332599,-0.8381071,-0.20158553,0.19181168
1757685090842,-2.5809495,-1.8028339,9.332599,-0.312763,-0.14538592,0.37751472
1757685090861,-2.873042,-1.7884687,9.165004,-0.312763,-0.14538592,0.37751472
1757685090862,-2.873042,-1.7884687,9.165004,-0.48624873,-0.24190263,0.53878313
1757685090882,-3.9719806,-1.8076223,9.081207,-0.48624873,-0.24190263,0.53878313
1757685090882,-3.9719806,-1.8076223,9.081207,-0.77824235,-0.33475417,0.8136725
1757685090902,-4.5322237,-1.3982137,8.475474,-0.77824235,-0.33475417,0.8136725
1757685090903,-4.5322237,-1.3982137,8.475474,-1.2498302,-0.47525316,1.0348058
1757685090923,-5.0757074,-1.5346833,7.9942393,-1.2498302,-0.47525316,1.0348058
1757685090923,-5.0757074,-1.5346833,7.9942393,-1.890017,-0.61941737,1.2852604
1757685090942,-5.221754,-1.7908629,7.2687964,-1.890017,-0.61941737,1.2852604
1757685090943,-5.221754,-1.7908629,7.2687964,-2.6768115,-0.77457714,1.5552629
1757685090963,-5.351041,-2.135628,6.4667387,-2.6768115,-0.77457714,1.5552629
1757685090963,-5.351041,-2.135628,6.4667387,-3.3878586,-0.8332202,1.9474384
1757685090984,-5.3366756,-2.6743233,5.825093,-3.3878586,-0.8332202,1.9474384
1757685090984,-5.3366756,-2.6743233,5.825093,-4.0146065,-1.0372492,2.4019222
1757685091005,-5.0517654,-3.2513258,5.0014873,-4.0146065,-1.0372492,2.4019222
1757685091005,-5.0517654,-3.2513258,5.0014873,-4.34203,-1.1777482,2.6572638
1757685091025,-4.309563,-3.6990416,4.8123455,-4.34203,-1.1777482,2.6572638
1757685091026,-4.309563,-3.6990416,4.8123455,-4.658458,-1.319469,2.8527408
1757685091043,-3.4979286,-4.936844,4.414908,-4.658458,-1.319469,2.8527408
1757685091043,-3.4979286,-4.936844,4.414908,-4.828279,-1.4465289,2.950479
1757685091065,-2.6168625,-6.26802,4.3287168,-4.828279,-1.4465289,2.950479
1757685091066,-2.6168625,-6.26802,4.3287168,-4.6951103,-1.5515977,3.0298917
1757685091085,-1.6112977,-6.969521,4.050989,-4.6951103,-1.5515977,3.0298917
1757685091086,-1.6112977,-6.969521,4.050989,-4.221079,-1.6053538,3.0995302
1757685091105,-0.6464345,-6.325481,3.8905778,-4.221079,-1.6053538,3.0995302
1757685091106,-0.6464345,-6.325481,3.8905778,-3.7470474,-1.5515977,3.1703906
1757685091127,0.12210429,-5.8634,3.7588966,-3.7470474,-1.5515977,3.1703906
1757685091128,0.12210429,-5.8634,3.7588966,-3.627318,-1.3927728,3.2632422
1757685091145,0.4237737,-5.3941364,3.2345665,-3.627318,-1.3927728,3.2632422
1757685091146,0.4237737,-5.3941364,3.2345665,-4.378682,-1.1435398,3.2461379
1757685091165,-0.7086837,-8.42759,1.9009962,-4.378682,-1.1435398,3.2461379
1757685091167,-0.7086837,-8.42759,1.9009962,-5.863085,-0.90041536,3.1300735
1757685091186,-2.9400797,-14.381969,1.6184803,-5.863085,-0.90041536,3.1300735
1757685091187,-2.9400797,-14.381969,1.6184803,-5.508783,-0.81122905,2.9394836
1757685091207,-4.891354,-17.568651,1.5011644,-5.508783,-0.81122905,2.9394836
1757685091208,-4.891354,-17.568651,1.5011644,-3.4538321,-0.74281216,2.4361305
1757685091227,-4.867412,-15.5599165,1.4987702,-3.4538321,-0.74281216,2.4361305
1757685091228,-4.867412,-15.5599165,1.4987702,0.021991149,-1.0238101,2.1771238
1757685091246,-4.6806645,-12.964602,1.7381904,0.021991149,-1.0238101,2.1771238
1757685091248,-4.6806645,-12.964602,1.7381904,2.742785,-0.48258355,1.8252654
1757685091266,-4.9224787,-10.749966,2.8538885,2.742785,-0.48258355,1.8252654
1757685091267,-4.9224787,-10.749966,2.8538885,2.8173106,0.18325958,1.2889256
1757685091286,-5.7724204,-10.582372,4.4843397,2.8173106,0.18325958,1.2889256
1757685091287,-5.7724204,-10.582372,4.4843397,1.7531832,0.48380527,0.9431759
1757685091303,-7.405266,-10.9343195,5.5880666,1.7531832,0.48380527,0.9431759
1757685091304,-7.405266,-10.9343195,5.5880666,0.6230826,0.7305948,0.61575216
1757685091323,-8.425196,-10.723629,6.634333,0.6230826,0.7305948,0.61575216
1757685091324,-8.425196,-10.723629,6.634333,0.4166101,0.7635816,0.064751714
1757685091344,-7.9272017,-9.900024,7.536947,0.4166101,0.7635816,0.064751714
1757685091345,-7.9272017,-9.900024,7.536947,0.98837996,0.52290064,-0.22479841
1757685091365,-7.764396,-9.258378,9.382876,0.98837996,0.52290064,-0.22479841
1757685091367,-7.764396,-9.258378,9.382876,1.6664404,0.22235495,-0.37140608
1757685091386,-8.523358,-7.3166804,11.087548,1.6664404,0.22235495,-0.37140608
1757685091387,-8.523358,-7.3166804,11.087548,1.9853121,-0.11362094,-0.35308012
1757685091404,-9.56723,-6.0262055,12.744335,1.9853121,-0.11362094,-0.35308012
1757685091406,-9.56723,-6.0262055,12.744335,2.1013765,-0.5852089,-0.2406809
1757685091427,-10.457873,-5.5497594,14.099454,2.1013765,-0.5852089,-0.2406809
1757685091428,-10.457873,-5.5497594,14.099454,1.8252654,-1.078788,-0.23579398
1757685091447,-11.391612,-5.9041014,15.727511,1.8252654,-1.078788,-0.23579398
1757685091448,-11.391612,-5.9041014,15.727511,1.4453071,-1.5858061,-0.22113322
1757685091466,-12.538434,-7.120356,16.19917,1.4453071,-1.5858061,-0.22113322
1757685091467,-12.538434,-7.120356,16.19917,1.3817772,-2.107485,-0.15027285
1757685091486,-12.840104,-8.468291,15.423448,1.3817772,-2.107485,-0.15027285
1757685091488,-12.840104,-8.468291,15.423448,1.990199,-2.6022859,-0.16493362
1757685091507,-11.403583,-8.128315,14.714764,1.990199,-2.6022859,-0.16493362
1757685091508,-11.403583,-8.128315,14.714764,3.5234706,-3.0665436,0.05009095
1757685091527,-10.97502,-7.893683,15.303738,3.5234706,-3.0665436,0.05009095
1757685091528,-10.97502,-7.893683,15.303738,3.8081338,-3.2693508,0.41050145
1757685091547,-11.259931,-8.781932,14.221559,3.8081338,-3.2693508,0.41050145
1757685091548,-11.259931,-8.781932,14.221559,3.3169982,-3.450167,0.65118235
1757685091567,-10.493786,-11.525687,12.5982895,3.3169982,-3.450167,0.65118235
1757685091568,-10.493786,-11.525687,12.5982895,3.1129694,-3.6786306,0.77091193
1757685091587,-9.205706,-12.86644,10.491392,3.1129694,-3.6786306,0.77091193
1757685091588,-9.205706,-12.86644,10.491392,3.0995302,-3.821573,0.79290307
1757685091607,-8.432379,-12.679692,9.196129,3.0995302,-3.821573,0.79290307
1757685091608,-8.432379,-12.679692,9.196129,3.3328807,-3.8056905,0.9334021
1757685091626,-7.8027034,-11.836933,7.896077,3.3328807,-3.8056905,0.9334021
1757685091627,-7.8027034,-11.836933,7.896077,3.2436945,-3.8203511,0.9663888
1757685091645,-6.603208,-11.537658,6.634333,3.2436945,-3.8203511,0.9663888
1757685091647,-6.603208,-11.537658,6.634333,2.9529226,-3.8460076,0.82344633
1757685091666,-5.1642933,-11.015722,4.4556093,2.9529226,-3.8460076,0.82344633
1757685091667,-5.1642933,-11.015722,4.4556093,2.783102,-3.8337903,0.59864795
1757685091688,-2.2840683,-8.4587145,0.7254431,2.783102,-3.8337903,0.59864795
1757685091689,-2.2840683,-8.4587145,0.7254431,2.756224,-3.6407568,0.26389378
1757685091707,-0.30645782,-6.181829,-0.770933,2.756224,-3.6407568,0.26389378
1757685091708,-0.30645782,-6.181829,-0.770933,2.485,-3.3023374,0.0842994
1757685091727,0.91458505,-4.9440265,-1.2306197,2.485,-3.3023374,0.0842994
1757685091728,0.91458505,-4.9440265,-1.2306197,2.0195205,-2.756224,-0.09285152
1757685091746,1.2952632,-4.5394063,-2.1978772,2.0195205,-2.756224,-0.09285152
1757685091748,1.2952632,-4.5394063,-2.1978772,1.7287487,-2.1661282,-0.22479841
1757685091766,1.934515,-4.144363,-3.098097,1.7287487,-2.1661282,-0.22479841
1757685091767,1.934515,-4.144363,-3.098097,1.9657644,-1.8032742,-0.36041048
1757685091787,2.6408045,-2.231396,-3.4955344,1.9657644,-1.8032742,-0.36041048
1757685091788,2.6408045,-2.231396,-3.4955344,2.4642303,-1.4905112,-0.48991394
1757685091805,2.9903579,0.3878607,-3.4452562,2.4642303,-1.4905112,-0.48991394
1757685091807,2.9903579,0.3878607,-3.4452562,2.5192082,-1.1850786,-0.5644395
1757685091826,3.2513258,2.1643584,-3.3303347,2.5192082,-1.1850786,-0.5644395
1757685091827,3.2513258,2.1643584,-3.3303347,1.8961257,-0.8686504,-0.61086524
1757685091846,2.741361,2.2361844,-4.0701427,1.8961257,-0.8686504,-0.61086524
1757685091847,2.741361,2.2361844,-4.0701427,0.52656585,-0.38362336,-0.6084218
1757685091867,2.4732103,1.6065093,-4.582502,0.52656585,-0.38362336,-0.6084218
1757685091868,2.4732103,1.6065093,-4.582502,-0.010995574,-0.07941248,-0.64873886
1757685091887,2.5378537,2.0518308,-4.213795,-0.010995574,-0.07941248,-0.64873886
1757685091891,2.5378537,2.0518308,-4.213795,-0.1282817,0.2406809,-0.7012733
1757685091905,1.9560628,2.566584,-3.4835634,-0.1282817,0.2406809,-0.7012733
1757685091907,1.9560628,2.566584,-3.4835634,-0.43004912,0.61941737,-0.6585127
1757685091927,1.0390835,2.2744915,-3.1435869,-0.43004912,0.61941737,-0.6585127
1757685091928,1.0390835,2.2744915,-3.1435869,-0.9859365,1.0189233,-0.61819565
1757685091947,0.3878607,1.2138603,-2.6024973,-0.9859365,1.0189233,-0.61819565
1757685091948,0.3878607,1.2138603,-2.6024973,-1.5552629,1.3658947,-0.6169739
1757685091967,-0.25378537,0.30166942,-1.9776106,-1.5552629,1.3658947,-0.6169739
1757685091968,-0.25378537,0.30166942,-1.9776106,-2.0146337,1.6737708,-0.5558874
1757685091988,-1.1372458,-0.31124622,-1.2425907,-2.0146337,1.6737708,-0.5558874
1757685091989,-1.1372458,-0.31124622,-1.2425907,-2.4569001,2.01219,-0.42394048
1757685092005,-1.4053963,-1.6352397,-0.22984336,-2.4569001,2.01219,-0.42394048
1757685092006,-1.4053963,-1.6352397,-0.22984336,-2.8490756,2.2382102,-0.3555236
1757685092027,-2.4732103,-4.036624,0.61052144,-2.8490756,2.2382102,-0.3555236
1757685092028,-2.4732103,-4.036624,0.61052144,-3.3096678,2.6279423,-0.10873401
1757685092047,-3.6152446,-5.5880666,2.1619642,-3.3096678,2.6279423,-0.10873401
1757685092048,-3.6152446,-5.5880666,2.1619642,-3.3560936,2.8808405,0.13561209
1757685092067,-4.285621,-6.6295447,3.9815574,-3.3560936,2.8808405,0.13561209
1757685092068,-4.285621,-6.6295447,3.9815574,-3.4929276,3.055548,0.28099802
1757685092087,-4.8865657,-8.554482,4.5513773,-3.4929276,3.055548,0.28099802
1757685092088,-4.8865657,-8.554482,4.5513773,-3.6395352,3.2339206,0.3408628
1757685092107,-6.363788,-9.883265,6.339846,-3.6395352,3.2339206,0.3408628
1757685092108,-6.363788,-9.883265,6.339846,-3.9645154,3.458719,0.38973203
1757685092126,-7.908048,-11.422736,8.185776,-3.9645154,3.458719,0.38973203
1757685092128,-7.908048,-11.422736,8.185776,-3.7922513,3.5515707,0.43982297
1757685092146,-8.470686,-13.453019,9.11712,-3.7922513,3.5515707,0.43982297
1757685092147,-8.470686,-13.453019,9.11712,-3.2436945,3.4978144,0.30909783
1757685092167,-8.781932,-13.13459,8.968679,-3.2436945,3.4978144,0.30909783
1757685092168,-8.781932,-13.13459,8.968679,-2.982244,3.4416149,0.19058995
1757685092187,-10.809821,-10.84334,12.880805,-2.982244,3.4416149,0.19058995
1757685092188,-10.809821,-10.84334,12.880805,-3.4171803,3.717726,0.4129449
1757685092206,-10.967838,-13.330915,11.96622,-3.4171803,3.717726,0.4129449
1757685092207,-10.967838,-13.330915,11.96622,-3.811799,3.6383133,0.3652974
1757685092227,-10.742783,-15.897499,11.429919,-3.811799,3.6383133,0.3652974
1757685092228,-10.742783,-15.897499,11.429919,-3.0763173,3.408628,0.12461651
1757685092247,-12.579136,-12.418724,13.036428,-3.0763173,3.408628,0.12461651
1757685092248,-12.579136,-12.418724,13.036428,-1.6737708,3.5381315,0.31031954
1757685092267,-13.860034,-8.159439,14.709975,-1.6737708,3.5381315,0.31031954
1757685092268,-13.860034,-8.159439,14.709975,-1.328021,3.681074,0.30909783
1757685092287,-14.037205,-8.62152,16.639702,-1.328021,3.681074,0.30909783
1757685092288,-14.037205,-8.62152,16.639702,-1.5650368,3.503923,-0.20158553
1757685092306,-14.223952,-8.736442,18.066647,-1.5650368,3.503923,-0.20158553
1757685092307,-14.223952,-8.736442,18.066647,-1.3402383,3.005457,-0.38362336
1757685092327,-14.544775,-6.706159,20.1089,-1.3402383,3.005457,-0.38362336
1757685092328,-14.544775,-6.706159,20.1089,0.009773844,2.4019222,-0.28710666
1757685092347,-14.573505,-2.719813,23.997084,0.009773844,2.4019222,-0.28710666
1757685092348,-14.573505,-2.719813,23.997084,0.9370673,1.518611,-0.39584067
1757685092368,-12.902353,5.791574,26.154259,0.9370673,1.518611,-0.39584067
1757685092369,-12.902353,5.791574,26.154259,0.4166101,-0.51923543,-0.02565634
1757685092387,-11.183316,-0.7326257,20.400993,0.4166101,-0.51923543,-0.02565634
1757685092389,-11.183316,-0.7326257,20.400993,0.11728613,-1.4782939,0.12217305
1757685092406,-11.216835,-1.484405,20.1089,0.11728613,-1.4782939,0.12217305
1757685092407,-11.216835,-1.484405,20.1089,0.030543262,-2.0463986,0.2773328
1757685092427,-12.861651,-0.94331545,20.324379,0.030543262,-2.0463986,0.2773328
1757685092428,-12.861651,-0.94331545,20.324379,0.7330383,-2.615725,1.142318
1757685092446,-12.993333,-2.4875755,17.944542,0.7330383,-2.615725,1.142318
1757685092448,-12.993333,-2.4875755,17.944542,1.0665708,-3.032335,1.3072516
1757685092467,-12.955026,-5.0158525,17.034744,1.0665708,-3.032335,1.3072516
1757685092468,-12.955026,-5.0158525,17.034744,1.8008307,-3.431841,1.6920967
1757685092487,-14.226347,-7.1083846,15.073894,1.8008307,-3.431841,1.6920967
1757685092488,-14.226347,-7.1083846,15.073894,2.5534167,-3.5198054,2.0073032
1757685092507,-14.8272915,-8.485051,14.511256,2.5534167,-3.5198054,2.0073032
1757685092508,-14.8272915,-8.485051,14.511256,3.1080823,-3.659083,2.26631
1757685092527,-15.392323,-9.80665,14.03481,3.1080823,-3.659083,2.26631
1757685092528,-15.392323,-9.80665,14.03481,3.2192597,-3.6383133,2.6010642
1757685092546,-15.598224,-12.014104,11.116279,3.2192597,-3.6383133,2.6010642
1757685092547,-15.598224,-12.014104,11.116279,2.846632,-3.6639698,2.6328292
1757685092566,-13.929465,-12.021287,9.974244,2.846632,-3.6639698,2.6328292
1757685092567,-13.929465,-12.021287,9.974244,2.9345965,-3.8227947,2.5497515
1757685092587,-12.612655,-10.773908,9.229648,2.9345965,-3.8227947,2.5497515
1757685092588,-12.612655,-10.773908,9.229648,2.8429668,-3.8912115,2.5045476
1757685092605,-11.659762,-10.086772,7.8888946,2.8429668,-3.8912115,2.5045476
1757685092607,-11.659762,-10.086772,7.8888946,2.4801128,-3.9779544,2.2956316
1757685092625,-10.268731,-9.866506,6.217742,2.4801128,-3.9779544,2.2956316
1757685092627,-10.268731,-9.866506,6.217742,2.1416936,-4.04515,2.0011945
1757685092647,-8.566454,-8.954314,4.582502,2.1416936,-4.04515,2.0011945
1757685092648,-8.566454,-8.954314,4.582502,1.9156734,-4.034154,1.7153096
1757685092666,-6.703765,-7.615956,3.4596214,1.9156734,-4.034154,1.7153096
1757685092668,-6.703765,-7.615956,3.4596214,1.6481144,-3.9315288,1.3353515
1757685092687,-4.6232033,-5.9807158,1.1587936,1.6481144,-3.9315288,1.3353515
1757685092688,-4.6232033,-5.9807158,1.1587936,1.4453071,-3.5821137,0.97249746
1757685092707,-2.0853498,-6.95755,2.2744915,1.4453071,-3.5821137,0.97249746
1757685092708,-2.0853498,-6.95755,2.2744915,1.7458528,-2.982244,0.453262
1757685092725,-0.62249243,-5.451597,1.352724,1.7458528,-2.982244,0.453262
1757685092727,-0.62249243,-5.451597,1.352724,2.2516494,-2.5094345,0.111177474
1757685092746,-0.34715924,-3.430891,0.85473,2.2516494,-2.5094345,0.111177474
1757685092747,-0.34715924,-3.430891,0.85473,2.8356364,-2.1697934,0.030543262
1757685092766,-0.2705448,-1.7621324,1.0390835,2.8356364,-2.1697934,0.030543262
1757685092768,-0.2705448,-1.7621324,1.0390835,2.6682594,-2.0720549,-0.02321288
