timestamp,ax,ay,az,gx,gy,gz
1757686685253,-1.2641385,4.096479,8.26239,-1.1154399,0.40317106,-0.21502456
1757686685253,-1.2641385,4.096479,8.26239,-0.8735373,0.20769419,0.64873886
1757686685284,-0.6488287,4.4843397,8.147469,-0.8735373,0.20769419,0.64873886
1757686685284,-0.6488287,4.4843397,8.147469,0.5839872,-0.056199603,0.089186326
1757686685292,-0.770933,4.9320555,8.6334915,0.5839872,-0.056199603,0.089186326
1757686685292,-0.770933,4.9320555,8.6334915,-0.91751957,-0.14049901,0.058643065
1757686685308,-0.60094464,4.7141833,8.968679,-0.91751957,-0.14049901,0.058643065
1757686685309,-0.60094464,4.7141833,8.968679,-1.073901,-0.13561209,0.34208453
1757686685329,-0.581791,4.223372,8.700529,-1.073901,-0.13561209,0.34208453
1757686685329,-0.581791,4.223372,8.700529,-1.767844,-0.26633725,0.6072
1757686685348,0.34715924,3.8546648,9.672575,-1.767844,-0.26633725,0.6072
1757686685349,0.34715924,3.8546648,9.672575,-2.0928242,-0.42271876,0.6414085
1757686685368,-0.5674258,3.3925838,10.108319,-2.0928242,-0.42271876,0.6414085
1757686685369,-0.5674258,3.3925838,10.108319,-2.39337,-0.49846604,0.67073005
1757686685388,-1.1444284,2.087744,11.69807,-2.39337,-0.49846604,0.67073005
1757686685389,-1.1444284,2.087744,11.69807,-3.137404,-0.8136725,0.7538077
1757686685409,-1.1204864,0.5363012,12.813767,-3.137404,-0.8136725,0.7538077
1757686685409,-1.1204864,0.5363012,12.813767,-4.256509,-1.2095132,0.52534413
1757686685430,-0.074220255,-0.090979666,11.705252,-4.256509,-1.2095132,0.52534413
1757686685430,-0.074220255,-0.090979666,11.705252,-5.6773815,-1.632232,0.21380283
1757686685450,0.2801216,-5.2145715,10.800244,-5.6773815,-1.632232,0.21380283
1757686685450,0.2801216,-5.2145715,10.800244,-6.976081,-2.0158553,-0.6609562
1757686685469,1.3718776,-6.9767036,9.004593,-6.976081,-2.0158553,-0.6609562
1757686685470,1.3718776,-6.9767036,9.004593,-7.651698,-2.1160371,-1.5882497
1757686685489,3.083732,-8.89446,7.180211,-7.651698,-2.1160371,-1.5882497
1757686685490,3.083732,-8.89446,7.180211,-8.042652,-1.9193386,-2.4459045
1757686685508,3.6272156,-11.834539,5.4659624,-8.042652,-1.9193386,-2.4459045
1757686685509,3.6272156,-11.834539,5.4659624,-8.228354,-1.500285,-3.273016
1757686685528,4.5633483,-11.20247,4.1659107,-8.228354,-1.500285,-3.273016
1757686685529,4.5633483,-11.20247,4.1659107,-8.167269,-0.8503244,-4.128227
1757686685550,4.498705,-10.21127,4.132392,-8.167269,-0.8503244,-4.128227
1757686685550,4.498705,-10.21127,4.132392,-7.4696603,-0.02565634,-4.4409904
1757686685570,4.4436383,-7.8027034,4.0581717,-7.4696603,-0.02565634,-4.4409904
1757686685570,4.4436383,-7.8027034,4.0581717,-6.5851274,0.82833326,-4.647463
1757686685589,3.4476504,-5.731719,4.345476,-6.5851274,0.82833326,-4.647463
1757686685590,3.4476504,-5.731719,4.345476,-5.477018,1.6029104,-4.5387287
1757686685608,1.8650831,-4.781221,4.5992613,-5.477018,1.6029104,-4.5387287
1757686685609,1.8650831,-4.781221,4.5992613,-4.2711697,2.1368067,-4.162436
1757686685630,0.49799395,-3.3686419,6.1890116,-4.2711697,2.1368067,-4.162436
1757686685630,0.49799395,-3.3686419,6.1890116,-2.4715607,2.443461,-3.4843755
1757686685649,0.44771573,-2.791639,4.3598413,-2.4715607,2.443461,-3.4843755
1757686685650,0.44771573,-2.791639,4.3598413,-1.5613716,2.3420575,-3.0469959
1757686685668,0.4405331,-2.3127987,4.134786,-1.5613716,2.3420575,-3.0469959
1757686685669,0.4405331,-2.3127987,4.134786,-0.816116,2.2235496,-2.6267207
1757686685689,0.4285621,-0.05267244,5.3223104,-0.816116,2.2235496,-2.6267207
1757686685689,0.4285621,-0.05267244,5.3223104,-0.71593404,2.0769417,-2.0366247
1757686685708,1.5442601,-0.25378537,6.1938,-0.71593404,2.0769417,-2.0366247
1757686685708,1.5442601,-0.25378537,6.1938,-0.90041536,1.7373008,-1.4514158
1757686685728,0.39025488,-2.72939,9.957485,-0.90041536,1.7373008,-1.4514158
1757686685729,0.39025488,-2.72939,9.957485,-0.37995818,2.221106,-1.1887437
1757686685749,-1.2090719,-1.8052281,8.544906,-0.37995818,2.221106,-1.1887437
1757686685749,-1.2090719,-1.8052281,8.544906,-0.19303341,1.2412782,-0.7257079
1757686685769,-0.6488287,-1.6448165,4.173094,-0.19303341,1.2412782,-0.7257079
1757686685769,-0.6488287,-1.6448165,4.173094,-0.1282817,0.47891834,-0.44959682
1757686685789,1.4939818,-2.5378537,2.719813,-0.1282817,0.47891834,-0.44959682
1757686685789,1.4939818,-2.5378537,2.719813,-0.3200934,-0.5314528,0.2968805
1757686685808,4.759673,-3.6990416,1.352724,-0.3200934,-0.5314528,0.2968805
1757686685808,4.759673,-3.6990416,1.352724,-0.18081611,-0.6377433,-0.12705997
1757686685828,3.9336734,-6.0836663,0.9552865,-0.18081611,-0.6377433,-0.12705997
1757686685828,3.9336734,-6.0836663,0.9552865,-0.48747048,-0.376293,0.019547688
1757686685849,4.010288,-6.4858923,1.2018893,-0.48747048,-0.376293,0.019547688
1757686685849,4.010288,-6.4858923,1.2018893,-0.17104226,-0.0720821,0.057421334
1757686685869,5.8921304,-4.8745947,2.5091233,-0.17104226,-0.0720821,0.057421334
1757686685869,5.8921304,-4.8745947,2.5091233,0.2883284,-0.32253686,-0.059864793
1757686685889,4.661511,-3.0693667,4.268862,0.2883284,-0.32253686,-0.059864793
1757686685889,4.661511,-3.0693667,4.268862,0.50335294,-0.08552113,-0.010995574
1757686685908,2.918532,-3.064578,4.7141833,0.50335294,-0.08552113,-0.010995574
1757686685908,2.918532,-3.064578,4.7141833,0.089186326,-0.064751714,0.13927728
1757686685928,4.086902,-4.900931,4.1276035,0.089186326,-0.064751714,0.13927728
1757686685928,4.086902,-4.900931,4.1276035,-0.30298916,-0.3567453,0.15515977
1757686685948,6.3422403,-5.3965306,3.3087866,-0.30298916,-0.3567453,0.15515977
1757686685949,6.3422403,-5.3965306,3.3087866,-0.49235737,-0.47158796,0.04886922
1757686685969,6.9767036,-5.758055,3.0262709,-0.49235737,-0.47158796,0.04886922
1757686685969,6.9767036,-5.758055,3.0262709,-0.6450737,-0.27855456,-0.04642576
1757686685989,6.1530986,-6.6630635,3.7828386,-0.6450737,-0.27855456,-0.04642576
1757686685989,6.1530986,-6.6630635,3.7828386,-0.8405506,-0.19181168,-0.06963864
