timestamp,ax,ay,az,gx,gy,gz
1757407691759,0.5626374,0.8738836,9.969456,-0.35185838,0.09773844,0.081855945
1757407691759,0.5626374,0.8738836,9.969456,0.12461651,0.07452556,-0.15515977
1757407691805,1.7166426,0.021547815,9.536105,0.12461651,0.07452556,-0.15515977
1757407691806,1.7166426,0.021547815,9.536105,-0.23457226,0.058643065,-0.09407325
1757407691868,1.8387469,0.05267244,9.052477,-0.23457226,0.058643065,-0.09407325
1757407691870,1.8387469,0.05267244,9.052477,-0.32986724,0.012217305,-0.21991149
1757407691932,1.7262194,0.49320555,9.385271,-0.32986724,0.012217305,-0.21991149
1757407691932,1.7262194,0.49320555,9.385271,-0.44959682,-0.02321288,-0.34330627
1757407691991,2.932897,2.1068976,8.51857,-0.44959682,-0.02321288,-0.34330627
1757407691991,2.932897,2.1068976,8.51857,-1.9633209,0.16982053,-1.1911873
1757407692049,1.4149733,2.2864625,5.554548,-1.9633209,0.16982053,-1.1911873
1757407692050,1.4149733,2.2864625,5.554548,-3.7653735,0.3286455,-2.525317
1757407692107,4.1659107,-0.45968673,4.546589,-3.7653735,0.3286455,-2.525317
1757407692108,4.1659107,-0.45968673,4.546589,-4.6205845,0.28955013,-3.8594465
1757407692168,7.431602,-4.5082817,1.541866,-4.6205845,0.28955013,-3.8594465
1757407692169,7.431602,-4.5082817,1.541866,-4.637689,0.059864793,-5.150816
1757407692230,11.085154,-8.532935,-1.5394717,-4.637689,0.059864793,-5.150816
1757407692231,11.085154,-8.532935,-1.5394717,-3.8655553,-0.49968776,-5.1960196
1757407692289,12.636597,-8.595184,2.813187,-3.8655553,-0.49968776,-5.1960196
1757407692290,12.636597,-8.595184,2.813187,-1.2986995,-1.4795157,-4.225966
1757407692348,10.627861,-11.015722,-1.1300632,-1.2986995,-1.4795157,-4.225966
1757407692349,10.627861,-11.015722,-1.1300632,0.18936823,-1.0812315,-2.1771238
1757407692405,10.441113,-3.6942532,5.1235914,0.18936823,-1.0812315,-2.1771238
1757407692406,10.441113,-3.6942532,5.1235914,3.4648278,-1.1777482,-0.79901177
1757407692467,11.061212,-0.23463176,9.454702,3.4648278,-1.1777482,-0.79901177
1757407692468,11.061212,-0.23463176,9.454702,-0.0842994,-0.906524,-1.0714576
1757407692527,11.932701,-1.910573,6.9767036,-0.0842994,-0.906524,-1.0714576
1757407692528,11.932701,-1.910573,6.9767036,-2.4361305,0.007330383,-0.8979719
1757407692586,11.650186,-0.6512229,10.156203,-2.4361305,0.007330383,-0.8979719
1757407692587,11.650186,-0.6512229,10.156203,0.49480084,0.9334021,0.04642576
1757407692647,13.350069,1.757344,10.230424,0.49480084,0.9334021,0.04642576
1757407692649,13.350069,1.757344,10.230424,0.8026769,2.172237,0.22479841
1757407692707,14.494497,1.0749966,11.717223,0.8026769,2.172237,0.22479841
1757407692709,14.494497,1.0749966,11.717223,0.22479841,3.12763,0.6805039
1757407692768,15.243882,-1.3958195,9.548077,0.22479841,3.12763,0.6805039
1757407692769,15.243882,-1.3958195,9.548077,0.021991149,3.9584067,0.5180137
1757407692828,14.312538,-2.8179753,7.314286,0.021991149,3.9584067,0.5180137
1757407692829,14.312538,-2.8179753,7.314286,0.72082096,4.2907176,0.43982297
1757407692887,8.908825,-2.2697031,7.029376,0.72082096,4.2907176,0.43982297
1757407692888,8.908825,-2.2697031,7.029376,0.70371675,3.9596286,0.27122417
1757407692948,5.4899044,-3.632004,4.1276035,0.70371675,3.9596286,0.27122417
1757407692950,5.4899044,-3.632004,4.1276035,0.6047566,3.5185838,0.26633725
1757407693007,2.1380222,-2.396596,3.1196449,0.6047566,3.5185838,0.26633725
1757407693008,2.1380222,-2.396596,3.1196449,0.5815437,2.973692,-0.012217305
1757407693067,-1.2785037,-2.6647465,-0.6919243,0.5815437,2.973692,-0.012217305
1757407693068,-1.2785037,-2.6647465,-0.6919243,-0.2003638,2.5045476,0.1282817
1757407693125,-3.4883518,-1.4796166,-1.5945383,-0.2003638,2.5045476,0.1282817
1757407693127,-3.4883518,-1.4796166,-1.5945383,0.0842994,1.486846,0.29565877
1757407693184,-4.0892963,-0.050278235,-1.5777789,0.0842994,1.486846,0.29565877
1757407693185,-4.0892963,-0.050278235,-1.5777789,-0.36041048,0.1441642,0.13805555
1757407693246,-2.695871,-0.40222588,0.055066638,-0.36041048,0.1441642,0.13805555
1757407693247,-2.695871,-0.40222588,0.055066638,-0.8393288,-1.3096951,-0.2321288
1757407693307,0.32561144,-1.3790601,2.3439236,-0.8393288,-1.3096951,-0.2321288
1757407693308,0.32561144,-1.3790601,2.3439236,-1.2144,-2.3628268,-0.6462954
1757407693366,2.992752,-3.13401,4.606444,-1.2144,-2.3628268,-0.6462954
1757407693367,2.992752,-3.13401,4.606444,-0.9211848,-3.005457,-0.9297369
1757407693428,8.288726,-4.939238,7.9391727,-0.9211848,-3.005457,-0.9297369
1757407693430,8.288726,-4.939238,7.9391727,-0.73792523,-3.916868,-1.174083
1757407693485,9.248801,-3.6056678,8.197746,-0.73792523,-3.916868,-1.174083
1757407693486,9.248801,-3.6056678,8.197746,0.04886922,-3.6151006,-0.8246681
1757407693546,10.836157,-4.0653543,10.125079,0.04886922,-3.6151006,-0.8246681
