timestamp,ax,ay,az,gx,gy,gz
1757687114655,-0.5482722,4.110844,8.602366,-0.44837508,-0.22357668,0.043982297
1757687114655,-1.484405,4.783615,8.645462,-0.44837508,-0.22357668,0.043982297
1757687114655,-1.484405,4.783615,8.645462,0.14660765,0.07574729,-0.14660765
1757687114663,-1.0414777,4.9703627,8.9519205,0.14660765,0.07574729,-0.14660765
1757687114663,-1.0414777,4.9703627,8.9519205,0.7611381,-0.15882497,0.25411993
1757687114677,-1.6208745,6.0357823,9.076419,0.7611381,-0.15882497,0.25411993
1757687114677,-1.6208745,6.0357823,9.076419,-0.9773844,-0.34330627,0.39706242
1757687114698,-3.7110126,7.9966335,8.3390045,-0.9773844,-0.34330627,0.39706242
1757687114698,-3.7110126,7.9966335,8.3390045,-1.110553,-0.5155703,1.4037683
1757687114718,-7.326257,11.317391,6.871359,-1.110553,-0.5155703,1.4037683
1757687114718,-7.326257,11.317391,6.871359,-2.2296581,-0.77457714,2.4153612
1757687114737,-6.5218053,10.496181,7.132327,-2.2296581,-0.77457714,2.4153612
1757687114738,-6.5218053,10.496181,7.132327,-3.803247,-1.110553,3.12763
1757687114757,-6.169858,7.117962,8.796297,-3.803247,-1.110553,3.12763
1757687114758,-6.169858,7.117962,8.796297,-4.938235,-1.4721853,3.5369098
1757687114779,-6.813898,4.0054994,11.71004,-4.938235,-1.4721853,3.5369098
1757687114779,-6.813898,4.0054994,11.71004,-5.4000487,-1.921782,3.943746
1757687114798,-6.859388,1.4460979,14.918271,-5.4000487,-1.921782,3.943746
1757687114799,-6.859388,1.4460979,14.918271,-5.9498277,-2.6047294,4.125784
1757687114819,-6.1100025,-1.271321,15.586253,-5.9498277,-2.6047294,4.125784
1757687114819,-6.1100025,-1.271321,15.586253,-6.8477993,-3.3658676,3.8789942
1757687114840,-4.9440265,-5.7508726,13.467384,-6.8477993,-3.3658676,3.8789942
1757687114841,-4.9440265,-5.7508726,13.467384,-7.4867644,-4.2051964,3.2559118
1757687114859,-2.3535004,-11.796232,10.498574,-7.4867644,-4.2051964,3.2559118
1757687114860,-2.3535004,-11.796232,10.498574,-7.845953,-4.955339,2.1245892
1757687114878,4.39336,-20.535069,6.955156,-7.845953,-4.955339,2.1245892
1757687114878,4.39336,-20.535069,6.955156,-6.3774333,-5.4061575,-0.11484267
1757687114900,7.5321584,-22.278048,6.196194,-6.3774333,-5.4061575,-0.11484267
1757687114901,7.5321584,-22.278048,6.196194,-2.3225098,-4.851492,-1.2400564
1757687114920,6.859388,-16.270994,4.2042184,-2.3225098,-4.851492,-1.2400564
