timestamp,ax,ay,az,gx,gy,gz
1757409794237,-1.9201498,3.8379054,8.506598,-0.14538592,0.06719518,-0.010995574
1757409794237,-1.9201498,3.8379054,8.506598,-0.1001819,0.09407325,-0.017104227
1757409794290,-3.2130187,3.6104562,8.173804,-0.1001819,0.09407325,-0.017104227
1757409794291,-3.2130187,3.6104562,8.173804,-0.74036866,-0.07452556,0.8723156
1757409794351,-4.7907977,2.5570073,8.520964,-0.74036866,-0.07452556,0.8723156
1757409794351,-4.7907977,2.5570073,8.520964,-1.4990633,-0.31398472,1.4440855
1757409794412,-5.9424086,1.9201498,8.343793,-1.4990633,-0.31398472,1.4440855
1757409794413,-5.9424086,1.9201498,8.343793,-2.9956832,-0.8881981,2.252871
1757409794473,-6.7253127,0.62728083,13.443442,-2.9956832,-0.8881981,2.252871
1757409794474,-6.7253127,0.62728083,13.443442,-3.2155948,-1.6933185,3.25469
1757409794534,-2.942474,-6.4380083,14.075512,-3.2155948,-1.6933185,3.25469
1757409794535,-2.942474,-6.4380083,14.075512,-6.0487876,-3.2754595,2.488665
1757409794594,7.45315,-15.286978,8.389283,-6.0487876,-3.2754595,2.488665
1757409794594,7.45315,-15.286978,8.389283,-4.353026,-4.3322563,-0.36774087
1757409794653,8.2169,-7.395689,6.6367273,-4.353026,-4.3322563,-0.36774087
1757409794654,8.2169,-7.395689,6.6367273,3.2571335,-3.1410692,-1.3377949
1757409794715,7.8146744,-6.9168487,3.0789435,3.2571335,-3.1410692,-1.3377949
1757409794716,7.8146744,-6.9168487,3.0789435,4.048815,-2.388483,-1.6823229
1757409794774,8.492233,-4.465186,1.6256629,4.048815,-2.388483,-1.6823229
1757409794775,8.492233,-4.465186,1.6256629,3.5051448,-1.749518,-1.7947221
1757409794835,8.954314,0.40940848,1.1444284,3.5051448,-1.749518,-1.7947221
1757409794836,8.954314,0.40940848,1.1444284,3.9535198,-1.0506883,-1.319469
1757409794895,10.704475,2.6312277,1.2162545,3.9535198,-1.0506883,-1.319469
1757409794895,10.704475,2.6312277,1.2162545,2.792876,-0.5705481,-0.8210029
1757409794956,12.191275,4.345476,1.9800048,2.792876,-0.5705481,-0.8210029
1757409794957,12.191275,4.345476,1.9800048,1.9046779,-0.059864793,-0.22357668
1757409795014,11.722012,3.9073372,2.9903579,1.9046779,-0.059864793,-0.22357668
1757409795015,11.722012,3.9073372,2.9903579,0.98349303,0.2565634,0.19425514
1757409795074,9.655815,2.9712043,2.4756045,0.98349303,0.2565634,0.19425514
1757409795076,9.655815,2.9712043,2.4756045,-0.39461896,0.7244862,0.70616025
1757409795134,4.096479,-1.2210429,4.1683054,-0.39461896,0.7244862,0.70616025
1757409795136,4.096479,-1.2210429,4.1683054,0.8784242,0.6462954,1.7458528
1757409795195,-1.5825673,0.4189853,5.1547165,0.8784242,0.6462954,1.7458528
1757409795196,-1.5825673,0.4189853,5.1547165,1.0800097,0.9260717,1.5784758
1757409795254,-3.2728736,-1.340753,6.1530986,1.0800097,0.9260717,1.5784758
1757409795255,-3.2728736,-1.340753,6.1530986,0.4129449,0.46303585,0.39950588
1757409795313,-0.78529817,-0.8571242,5.925649,0.4129449,0.46303585,0.39950588
1757409795314,-0.78529817,-0.8571242,5.925649,-1.1178834,-0.58276546,-1.0800097
1757409795372,3.3375173,0.39743748,5.267244,-1.1178834,-0.58276546,-1.0800097
1757409795374,3.3375173,0.39743748,5.267244,-1.2400564,-0.9431759,-1.6615535
1757409795433,5.896919,0.85473,3.928885,-1.2400564,-0.9431759,-1.6615535
1757409795434,5.896919,0.85473,3.928885,-0.79901177,-0.689056,-1.0897835
1757409795493,11.59033,2.992752,3.7253778,-0.79901177,-0.689056,-1.0897835
1757409795494,11.59033,2.992752,3.7253778,0.2883284,-0.66706485,-0.032986723
1757409795554,15.1936035,6.2225304,4.5178585,0.2883284,-0.66706485,-0.032986723
1757409795556,15.1936035,6.2225304,4.5178585,-0.04642576,-0.59864795,0.31398472
1757409795611,18.602947,10.18254,3.241749,-0.04642576,-0.59864795,0.31398472
1757409795612,18.602947,10.18254,3.241749,0.2932153,-0.58032197,-0.27488935
1757409795670,15.440207,8.90643,1.6927006,0.2932153,-0.58032197,-0.27488935
1757409795670,15.440207,8.90643,1.6927006,1.3414601,-0.34208453,-0.9456194
1757409795730,14.954184,7.608773,1.4532804,1.3414601,-0.34208453,-0.9456194
1757409795731,14.954184,7.608773,1.4532804,-0.20891592,-0.3200934,-1.0482447
1757409795790,12.727576,5.7365074,1.3838485,-0.20891592,-0.3200934,-1.0482447
1757409795791,12.727576,5.7365074,1.3838485,-1.0152581,-0.26633725,-0.63041294
1757409795852,9.0716305,2.3199813,2.966416,-1.0152581,-0.26633725,-0.63041294
1757409795853,9.0716305,2.3199813,2.966416,-0.3481932,0.02565634,0.4642576
1757409795913,0.8403648,0.06464344,4.012682,-0.3481932,0.02565634,0.4642576
1757409795914,0.8403648,0.06464344,4.012682,0.6047566,0.26511553,2.0781636
1757409795974,-1.3120226,-0.5434838,5.058948,0.6047566,0.26511553,2.0781636
1757409795975,-1.3120226,-0.5434838,5.058948,-1.1264355,0.10751228,1.5234979
1757409796034,0.019153614,-1.8531121,4.6255975,-1.1264355,0.10751228,1.5234979
1757409796035,0.019153614,-1.8531121,4.6255975,-2.769663,-0.6914995,-0.23823744
1757409796093,1.3000516,-1.6232687,4.3287168,-2.769663,-0.6914995,-0.23823744
1757409796095,1.3000516,-1.6232687,4.3287168,-2.5717428,-0.9297369,-1.5796975
1757409796152,5.2528787,0.61052144,4.4843397,-2.5717428,-0.9297369,-1.5796975
1757409796153,5.2528787,0.61052144,4.4843397,-1.2363913,-0.5143485,-2.4104743
1757409796214,6.517017,2.3080103,3.3758245,-1.2363913,-0.5143485,-2.4104743
1757409796215,6.517017,2.3080103,3.3758245,0.63163465,-0.23701571,-1.8484782
1757409796273,8.978256,4.0892963,3.0262709,0.63163465,-0.23701571,-1.8484782
1757409796274,8.978256,4.0892963,3.0262709,0.28588495,-0.59986967,-1.102001
1757409796334,11.504139,8.0684595,4.158728,0.28588495,-0.59986967,-1.102001
1757409796336,11.504139,8.0684595,4.158728,-0.08552113,-0.61453044,-0.20647246
1757409796392,14.106636,10.769119,1.8195933,-0.08552113,-0.61453044,-0.20647246
1757409796393,14.106636,10.769119,1.8195933,-1.6933185,-0.7733554,0.04886922
1757409796452,15.490485,11.743559,1.42455,-1.6933185,-0.7733554,0.04886922
1757409796453,15.490485,11.743559,1.42455,-0.7122689,-0.6365216,-0.105068825
1757409796513,13.644555,9.100361,1.7118542,-0.7122689,-0.6365216,-0.105068825
1757409796514,13.644555,9.100361,1.7118542,0.5021312,-0.3005457,-0.25778514
1757409796573,12.562376,6.6391215,1.7549498,0.5021312,-0.3005457,-0.25778514
1757409796575,12.562376,6.6391215,1.7549498,-0.15393804,-0.047647487,-0.24678956
1757409796633,12.093113,6.191406,1.8483237,-0.15393804,-0.047647487,-0.24678956
1757409796634,12.093113,6.191406,1.8483237,-0.38728857,0.13805555,0.0036651916
1757409796693,10.33098,3.6631286,2.3199813,-0.38728857,0.13805555,0.0036651916
1757409796695,10.33098,3.6631286,2.3199813,0.16615535,0.48258355,0.68539083
1757409796752,7.9224133,3.4691982,3.0310593,0.16615535,0.48258355,0.68539083
1757409796753,7.9224133,3.4691982,3.0310593,0.02565634,0.92485,1.4501941
1757409796813,4.060566,0.92176765,4.0078936,0.02565634,0.92485,1.4501941
1757409796815,4.060566,0.92176765,4.0078936,0.49602258,1.2791518,1.9523253
1757409796873,-0.49320555,-0.035913024,4.711789,0.49602258,1.2791518,1.9523253
1757409796874,-0.49320555,-0.035913024,4.711789,1.2730432,1.1349876,1.8142698
1757409796933,0.6703765,0.2633622,3.7541082,1.2730432,1.1349876,1.8142698
1757409796934,0.6703765,0.2633622,3.7541082,0.06841691,0.2443461,0.23823744
1757409796994,1.9057846,1.1492168,3.6224272,0.06841691,0.2443461,0.23823744
1757409796995,1.9057846,1.1492168,3.6224272,-0.88331115,-0.5363397,-1.1887437
1757409797053,2.7485435,1.8124107,2.9831753,-0.88331115,-0.5363397,-1.1887437
1757409797055,2.7485435,1.8124107,2.9831753,-0.6243043,-0.50701815,-1.9144517
1757409797113,4.2305546,3.122039,3.028665,-0.6243043,-0.50701815,-1.9144517
1757409797114,4.2305546,3.122039,3.028665,-0.7452556,-0.31398472,-1.8154916
1757409797173,8.3629465,4.232949,3.2489316,-0.7452556,-0.31398472,-1.8154916
1757409797174,8.3629465,4.232949,3.2489316,-0.2724459,-0.1881465,-1.3341297
1757409797234,9.998186,4.927267,3.0933087,-0.2724459,-0.1881465,-1.3341297
1757409797236,9.998186,4.927267,3.0933087,0.08674286,-0.10751228,-0.30298916
1757409797293,14.2862015,6.4763155,4.0174704,0.08674286,-0.10751228,-0.30298916
1757409797294,14.2862015,6.4763155,4.0174704,-0.103847094,-0.23701571,0.7110472
1757409797354,16.213533,10.328587,4.0677485,-0.103847094,-0.23701571,0.7110472
1757409797355,16.213533,10.328587,4.0677485,-0.48502702,-0.06352998,1.1203269
1757409797414,16.931795,8.89446,3.2441432,-0.48502702,-0.06352998,1.1203269
1757409797416,16.931795,8.89446,3.2441432,0.35430184,0.11362094,0.7122689
1757409797473,15.468937,6.8091097,3.0909145,0.35430184,0.11362094,0.7122689
1757409797474,15.468937,6.8091097,3.0909145,1.0238101,0.12583824,0.24801129
1757409797531,13.098678,4.829105,3.2249897,1.0238101,0.12583824,0.24801129
1757409797532,13.098678,4.829105,3.2249897,0.92485,0.14538592,0.20769419
1757409797590,10.527305,3.7541082,3.5338416,0.92485,0.14538592,0.20769419
1757409797591,10.527305,3.7541082,3.5338416,0.6414085,0.38606682,0.6731735
1757409797650,8.418014,2.7150247,4.1036615,0.6414085,0.38606682,0.6731735
1757409797650,8.418014,2.7150247,4.1036615,0.8735373,0.675617,1.2156218
1757409797711,3.5434184,0.91458505,4.417302,0.8735373,0.675617,1.2156218
1757409797711,3.5434184,0.91458505,4.417302,2.0329595,1.3732251,1.7910569
1757409797772,0.7302315,1.2880806,4.912902,2.0329595,1.3732251,1.7910569
1757409797773,0.7302315,1.2880806,4.912902,1.0604621,1.110553,1.2962561
1757409797833,0.878672,0.80684596,4.6040497,1.0604621,1.110553,1.2962561
1757409797834,0.878672,0.80684596,4.6040497,-0.8491027,0.02687807,0.3481932
1757409797892,2.5713725,0.91458505,3.9983168,-0.8491027,0.02687807,0.3481932
1757409797893,2.5713725,0.91458505,3.9983168,-1.3927728,-0.93462384,-0.80756384
1757409797953,4.2544966,0.7637503,3.1124623,-1.3927728,-0.93462384,-0.80756384
1757409797954,4.2544966,0.7637503,3.1124623,-0.10751228,-1.0567969,-1.6383406
1757409798012,5.875371,1.1755531,2.0614076,-0.10751228,-1.0567969,-1.6383406
1757409798013,5.875371,1.1755531,2.0614076,-0.6133087,-0.7696902,-1.9877555
1757409798072,8.748413,3.0095115,1.5969325,-0.6133087,-0.7696902,-1.9877555
1757409798073,8.748413,3.0095115,1.5969325,-0.87109387,-0.63163465,-1.8264871
1757409798133,10.15381,3.9624038,1.8148049,-0.87109387,-0.63163465,-1.8264871
1757409798134,10.15381,3.9624038,1.8148049,-0.4654793,-0.24678956,-0.8552113
1757409798193,11.075577,4.8745947,2.0973208,-0.4654793,-0.24678956,-0.8552113
1757409798194,11.075577,4.8745947,2.0973208,-0.081855945,-0.14172074,-0.14294247
1757409798252,14.283808,9.131485,3.6942532,-0.081855945,-0.14172074,-0.14294247
1757409798253,14.283808,9.131485,3.6942532,-0.40194935,-0.24312437,-0.07941248
1757409798313,15.832856,12.2798605,2.3798366,-0.40194935,-0.24312437,-0.07941248
1757409798315,15.832856,12.2798605,2.3798366,0.12583824,-0.53878313,-0.5681047
1757409798369,14.717158,10.338163,1.7884687,0.12583824,-0.53878313,-0.5681047
1757409798370,14.717158,10.338163,1.7884687,0.27000242,-0.6817256,-0.5522222
1757409798429,13.512875,9.179369,0.9696517,0.27000242,-0.6817256,-0.5522222
1757409798430,13.512875,9.179369,0.9696517,-0.111177474,-0.46303585,-0.14049901
1757409798490,12.514492,6.787562,1.4389153,-0.111177474,-0.46303585,-0.14049901
1757409798491,12.514492,6.787562,1.4389153,0.7134906,0.043982297,0.72326446
1757409798551,7.429208,3.6152446,3.526659,0.7134906,0.043982297,0.72326446
1757409798553,7.429208,3.6152446,3.526659,0.63407815,0.96761054,1.5430456
1757409798611,1.1563994,1.0319009,2.89459,0.63407815,0.96761054,1.5430456
1757409798613,1.1563994,1.0319009,2.89459,-0.02321288,1.3377949,1.8606955
1757409798671,-0.035913024,-0.7350199,3.3542767,-0.02321288,1.3377949,1.8606955
1757409798673,-0.035913024,-0.7350199,3.3542767,-1.2009611,0.7819075,1.269378
1757409798732,1.4101849,-0.14604631,3.727772,-1.2009611,0.7819075,1.269378
1757409798733,1.4101849,-0.14604631,3.727772,-1.2742649,0.012217305,0.07819075
1757409798795,3.2824504,0.47405192,2.918532,-1.2742649,0.012217305,0.07819075
1757409798796,3.2824504,0.47405192,2.918532,-1.2889256,-0.44715336,-0.8564331
1757409798851,2.7581203,0.49559975,3.3925838,-1.2889256,-0.44715336,-0.8564331
1757409798853,2.7581203,0.49559975,3.3925838,-0.10995574,-0.4813618,-1.287704
1757409798912,8.678981,3.0789435,3.7588966,-0.10995574,-0.4813618,-1.287704
1757409798913,8.678981,3.0789435,3.7588966,0.3005457,-0.44348818,-1.1594223
1757409798971,7.656657,3.86903,2.6910827,0.3005457,-0.44348818,-1.1594223
1757409798972,7.656657,3.86903,2.6910827,0.75747293,-0.5375614,-0.75991637
1757409799031,10.158598,4.879383,2.315193,0.75747293,-0.5375614,-0.75991637
1757409799032,10.158598,4.879383,2.315193,0.27366763,-0.3286455,0.12217305
1757409799090,13.740324,6.679823,2.7605145,0.27366763,-0.3286455,0.12217305
1757409799092,13.740324,6.679823,2.7605145,0.17959438,-0.10629055,0.44226643
1757409799151,16.065094,7.563283,2.4756045,0.17959438,-0.10629055,0.44226643
1757409799152,16.065094,7.563283,2.4756045,-0.119729586,-0.064751714,0.29565877
1757409799210,16.311697,7.639898,2.0326772,-0.119729586,-0.064751714,0.29565877
1757409799212,16.311697,7.639898,2.0326772,0.24678956,-0.034208454,-0.29077184
1757409799271,13.704411,6.8402343,1.3790601,0.24678956,-0.034208454,-0.29077184
1757409799272,13.704411,6.8402343,1.3790601,0.5522222,-0.10995574,-0.643852
1757409799332,12.998121,6.5601125,0.2657564,0.5522222,-0.10995574,-0.643852
1757409799333,12.998121,6.5601125,0.2657564,0.3555236,-0.13439035,-0.49846604
1757409799392,10.749966,5.571307,-0.272939,0.3555236,-0.13439035,-0.49846604
1757409799393,10.749966,5.571307,-0.272939,0.20158553,0.20647246,0.13927728
1757409799451,9.7324295,4.795586,0.45489833,0.20158553,0.20647246,0.13927728
1757409799452,9.7324295,4.795586,0.45489833,0.39706242,0.79290307,0.8063421
1757409799512,6.0118403,2.8778305,2.0350714,0.39706242,0.79290307,0.8063421
1757409799513,6.0118403,2.8778305,2.0350714,0.829555,1.4624114,1.3524556
1757409799571,1.4676456,1.7429788,3.7780502,0.829555,1.4624114,1.3524556
1757409799573,1.4676456,1.7429788,3.7780502,0.96761054,1.3451253,1.4624114
1757409799632,0.320823,1.0319009,4.620809,0.96761054,1.3451253,1.4624114
1757409799633,0.320823,1.0319009,4.620809,0.19547687,0.535118,0.6646214
1757409799691,1.42455,1.2449849,4.5753193,0.19547687,0.535118,0.6646214
1757409799692,1.42455,1.2449849,4.5753193,-1.0543534,-0.39584067,-0.5412266
1757409799752,2.9113493,1.6065093,2.741361,-1.0543534,-0.39584067,-0.5412266
1757409799754,2.9113493,1.6065093,2.741361,-1.7531832,-1.0164797,-1.5735888
1757409799811,1.946486,1.5969325,2.1332338,-1.7531832,-1.0164797,-1.5735888
1757409799812,1.946486,1.5969325,2.1332338,-1.0983357,-0.79901177,-1.5796975
1757409799871,7.237672,2.6431987,2.1811178,-1.0983357,-0.79901177,-1.5796975
1757409799873,7.237672,2.6431987,2.1811178,-0.2443461,-0.7134906,-1.0897835
1757409799930,13.690045,4.331111,0.32561144,-0.2443461,-0.7134906,-1.0897835
1757409799932,13.690045,4.331111,0.32561144,0.7733554,-0.5839872,-0.004886922
1757409799992,14.077906,5.753267,1.2689269,0.7733554,-0.5839872,-0.004886922
1757409799993,14.077906,5.753267,1.2689269,0.267559,-0.18203785,1.1337659
1757409800051,15.284584,8.145074,1.541866,0.267559,-0.18203785,1.1337659
1757409800052,15.284584,8.145074,1.541866,-0.20158553,0.45081854,1.5552629
1757409800111,18.892645,9.495404,3.478775,-0.20158553,0.45081854,1.5552629
1757409800112,18.892645,9.495404,3.478775,-0.41416663,0.5412266,0.5448918
1757409800170,16.235083,6.83784,4.1371803,-0.41416663,0.5412266,0.5448918
1757409800171,16.235083,6.83784,4.1371803,-0.15882497,0.1563815,-0.4361578
1757409800229,13.900735,4.793192,2.4588451,-0.15882497,0.1563815,-0.4361578
1757409800232,13.900735,4.793192,2.4588451,0.07452556,0.10629055,-0.71959925
1757409800290,12.006922,4.223372,2.408567,0.07452556,0.10629055,-0.71959925
1757409800292,12.006922,4.223372,2.408567,0.45448375,0.49113566,-0.30665436
1757409800352,12.931084,2.6384103,2.966416,0.45448375,0.49113566,-0.30665436
1757409800353,12.931084,2.6384103,2.966416,0.6609562,0.48258355,0.32253686
1757409800411,6.1866174,0.9672575,3.466804,0.6609562,0.48258355,0.32253686
1757409800412,6.1866174,0.9672575,3.466804,0.21013765,0.6084218,1.391551
1757409800470,1.13964,-0.36152446,3.6822822,0.21013765,0.6084218,1.391551
