timestamp,ax,ay,az,gx,gy,gz
1757592585518,-0.21068975,4.3047748,9.782708,0.12217305,-0.32620203,-0.14660765
1757592585518,-0.21068975,4.3047748,9.782708,-0.012217305,0.028099801,-0.007330383
1757592585547,-0.82599956,3.3255463,9.299079,-0.012217305,0.028099801,-0.007330383
1757592585547,-0.82599956,3.3255463,9.299079,0.5412266,-0.007330383,0.05131268
1757592585559,-1.1492168,2.9257145,9.239224,0.5412266,-0.007330383,0.05131268
1757592585560,-1.1492168,2.9257145,9.239224,-0.91874135,-0.12583824,-0.12583824
1757592585577,-1.1683705,2.9281087,9.445126,-0.91874135,-0.12583824,-0.12583824
1757592585578,-1.1683705,2.9281087,9.445126,-0.4166101,-0.052534413,-0.058643065
1757592585597,-1.1875241,3.0310593,8.796297,-0.4166101,-0.052534413,-0.058643065
1757592585597,-1.1875241,3.0310593,8.796297,-0.40439278,-0.096516706,-0.028099801
1757592585617,-1.0342951,2.9400797,8.597578,-0.40439278,-0.096516706,-0.028099801
1757592585617,-1.0342951,2.9400797,8.597578,-0.46181414,-0.13316862,-0.07574729
1757592585637,-1.42455,2.8538885,8.841787,-0.46181414,-0.13316862,-0.07574729
1757592585637,-1.42455,2.8538885,8.841787,-0.657291,-0.15882497,-0.20525073
1757592585657,-1.3551182,2.5929205,8.863335,-0.657291,-0.15882497,-0.20525073
1757592585658,-1.3551182,2.5929205,8.863335,-0.79045963,-0.25411993,-0.312763
1757592585677,-1.0127473,2.5498247,8.47308,-0.79045963,-0.25411993,-0.312763
1757592585677,-1.0127473,2.5498247,8.47308,-0.93462384,-0.31642818,-0.31398472
1757592585699,-0.9624691,2.171541,8.073248,-0.93462384,-0.31642818,-0.31398472
1757592585699,-0.9624691,2.171541,8.073248,-1.1129965,-0.32498032,-0.21991149
1757592585719,-0.60812724,2.0805612,7.599196,-1.1129965,-0.32498032,-0.21991149
1757592585719,-0.60812724,2.0805612,7.599196,-1.2999213,-0.3286455,-0.08674286
1757592585739,-0.46447513,2.1739352,7.326257,-1.2999213,-0.3286455,-0.08674286
1757592585739,-0.46447513,2.1739352,7.326257,-1.2889256,-0.36896262,-0.0036651916
1757592585758,-0.23463176,2.219425,6.8306575,-1.2889256,-0.36896262,-0.0036651916
1757592585758,-0.23463176,2.219425,6.8306575,-1.1508701,-0.37507126,0.07574729
1757592585778,-0.22505496,1.7286136,6.6247563,-1.1508701,-0.37507126,0.07574729
1757592585778,-0.22505496,1.7286136,6.6247563,-0.9211848,-0.36041048,0.16737708
