timestamp,ax,ay,az,gx,gy,gz
1757686402571,-1.1851299,2.5594015,8.406042,0.16249016,-0.11362094,-0.47647488
1757686402571,-1.1851299,2.5594015,8.406042,-0.012217305,0.028099801,-0.007330383
1757686402599,-1.3120226,2.1068976,8.688558,-0.012217305,0.028099801,-0.007330383
1757686402599,-1.3120226,2.1068976,8.688558,0.63285637,-0.012217305,0.07574729
1757686402608,-1.3311762,1.6304513,8.9279785,0.63285637,-0.012217305,0.07574729
1757686402608,-1.3311762,1.6304513,8.9279785,-0.77946407,-0.07941248,-0.04153884
1757686402629,-2.4133554,1.7717092,8.497022,-0.77946407,-0.07941248,-0.04153884
1757686402629,-2.4133554,1.7717092,8.497022,-0.47769663,0.064751714,0.09285152
1757686402648,-2.0278888,1.9416976,8.710106,-0.47769663,0.064751714,0.09285152
1757686402649,-2.0278888,1.9416976,8.710106,-0.28588495,0.07086037,0.09285152
1757686402669,-3.4859576,1.7788919,8.303091,-0.28588495,0.07086037,0.09285152
1757686402669,-3.4859576,1.7788919,8.303091,-0.8356637,0.029321533,0.4972443
1757686402688,-4.489128,1.1420342,7.702147,-0.8356637,0.029321533,0.4972443
1757686402689,-4.489128,1.1420342,7.702147,-1.8264871,-0.17592919,0.95539325
1757686402709,-5.2624555,0.4189853,6.646304,-1.8264871,-0.17592919,0.95539325
1757686402709,-5.2624555,0.4189853,6.646304,-3.323107,-0.48258355,1.5870279
1757686402729,-6.2967505,-0.2681506,5.48751,-3.323107,-0.48258355,1.5870279
1757686402729,-6.2967505,-0.2681506,5.48751,-3.8631117,-0.5363397,1.8521434
1757686402750,-7.953538,-0.8738836,5.614403,-3.8631117,-0.5363397,1.8521434
1757686402750,-7.953538,-0.8738836,5.614403,-3.9498546,-0.45204028,2.0048597
1757686402770,-8.772355,-1.6950948,5.884948,-3.9498546,-0.45204028,2.0048597
1757686402770,-8.772355,-1.6950948,5.884948,-3.794695,-0.38240165,2.0207422
1757686402790,-9.064447,-2.2936451,6.3805475,-3.794695,-0.38240165,2.0207422
1757686402791,-9.064447,-2.2936451,6.3805475,-3.4379497,-0.21991149,2.0195205
1757686402810,-8.834604,-2.6719291,7.395689,-3.4379497,-0.21991149,2.0195205
1757686402810,-8.834604,-2.6719291,7.395689,-2.9297097,0.112399206,2.067168
1757686402830,-8.135497,-3.4739866,7.920019,-2.9297097,0.112399206,2.067168
1757686402830,-8.135497,-3.4739866,7.920019,-2.4336872,0.54611355,2.0928242
1757686402850,-6.208165,-3.4835634,8.39886,-2.4336872,0.54611355,2.0928242
1757686402850,-6.208165,-3.4835634,8.39886,-1.958434,1.0922271,2.0720549
1757686402870,-5.0781016,-3.6008794,9.591172,-1.958434,1.0922271,2.0720549
1757686402871,-5.0781016,-3.6008794,9.591172,-1.3817772,1.7666223,2.2064452
1757686402890,-5.1906295,-4.4125137,10.819398,-1.3817772,1.7666223,2.2064452
1757686402891,-5.1906295,-4.4125137,10.819398,-0.9053023,2.411696,2.3640485
1757686402911,-4.661511,-6.409278,10.776301,-0.9053023,2.411696,2.3640485
1757686402912,-4.661511,-6.409278,10.776301,-0.32498032,3.1068606,2.4239132
1757686402931,-3.4715924,-6.7468605,9.579201,-0.32498032,3.1068606,2.4239132
1757686402932,-3.4715924,-6.7468605,9.579201,0.087964594,3.4049628,2.470339
1757686402952,-2.6120741,-7.515399,9.059659,0.087964594,3.4049628,2.470339
1757686402953,-2.6120741,-7.515399,9.059659,0.47158796,3.717726,2.4153612
1757686402970,-2.765303,-8.070854,10.512939,0.47158796,3.717726,2.4153612
1757686402971,-2.765303,-8.070854,10.512939,0.70616025,3.9315288,2.0781636
1757686402991,-3.809175,-8.207323,11.145009,0.70616025,3.9315288,2.0781636
1757686402992,-3.809175,-8.207323,11.145009,1.0030408,3.9205332,1.6627752
1757686403010,-2.6862943,-6.3925185,9.770737,1.0030408,3.9205332,1.6627752
1757686403012,-2.6862943,-6.3925185,9.770737,1.1154399,3.6822958,1.0604621
1757686403031,-1.5179238,-4.31914,9.188946,1.1154399,3.6822958,1.0604621
1757686403033,-1.5179238,-4.31914,9.188946,0.6291912,3.4733799,0.408058
1757686403051,-0.4405331,-3.8259344,9.26556,0.6291912,3.4733799,0.408058
1757686403052,-0.4405331,-3.8259344,9.26556,-0.61453044,3.1239648,-0.31887165
1757686403072,1.7046716,-4.5872903,7.589619,-0.61453044,3.1239648,-0.31887165
1757686403074,1.7046716,-4.5872903,7.589619,-2.3286183,2.4666739,-1.0775663
1757686403092,3.8498764,-4.259285,5.8107276,-2.3286183,2.4666739,-1.0775663
1757686403093,3.8498764,-4.259285,5.8107276,-2.2064452,2.221106,-1.1814134
1757686403110,3.608062,-3.8402996,6.007052,-2.2064452,2.221106,-1.1814134
1757686403112,3.608062,-3.8402996,6.007052,-1.6578883,1.9999728,-1.351234
1757686403130,2.6671407,-1.1851299,5.681441,-1.6578883,1.9999728,-1.351234
1757686403131,2.6671407,-1.1851299,5.681441,-1.2791518,1.8044959,-1.4563028
1757686403151,0.9672575,-0.46686932,4.841076,-1.2791518,1.8044959,-1.4563028
1757686403152,0.9672575,-0.46686932,4.841076,-1.251052,1.5784758,-1.3426818
1757686403172,-1.8914193,-0.62488663,6.2632318,-1.251052,1.5784758,-1.3426818
1757686403173,-1.8914193,-0.62488663,6.2632318,-1.4428637,1.3365731,-1.1362094
1757686403191,-4.8506527,-3.13401,8.066066,-1.4428637,1.3365731,-1.1362094
1757686403193,-4.8506527,-3.13401,8.066066,-2.0708332,0.8576548,-0.8491027
1757686403210,-6.277597,-6.9144545,6.1985884,-2.0708332,0.8576548,-0.8491027
1757686403212,-6.277597,-6.9144545,6.1985884,-2.833193,0.2125811,-0.91751957
1757686403231,-7.9008656,-9.445126,4.280833,-2.833193,0.2125811,-0.91751957
1757686403232,-7.9008656,-9.445126,4.280833,-3.3560936,-0.24801129,-1.1386528
1757686403251,-10.474632,-4.7070007,0.9576807,-3.3560936,-0.24801129,-1.1386528
1757686403252,-10.474632,-4.7070007,0.9576807,-0.69027776,-0.45937067,-1.0323622
1757686403271,-20.338743,2.6072857,7.4866686,-0.69027776,-0.45937067,-1.0323622
1757686403272,-20.338743,2.6072857,7.4866686,3.0677652,0.12705997,0.2761111
1757686403290,-14.537593,-8.389283,3.1771057,3.0677652,0.12705997,0.2761111
1757686403292,-14.537593,-8.389283,3.1771057,-0.3640757,-0.080634214,-0.52656585
1757686403310,-11.51611,-13.326127,1.5227122,-0.3640757,-0.080634214,-0.52656585
1757686403311,-11.51611,-13.326127,1.5227122,-1.5442673,0.15760323,-0.4361578
1757686403330,-11.525687,-11.049241,1.5490485,-1.5442673,0.15760323,-0.4361578
1757686403331,-11.525687,-11.049241,1.5490485,-0.91874135,0.535118,-0.41783184
1757686403350,-11.382035,-7.517793,3.2680852,-0.91874135,0.535118,-0.41783184
