timestamp,ax,ay,az,gx,gy,gz
1757592561754,-1.9608512,-0.6727707,5.7125654,-0.61819565,-0.09773844,0.16615535
1757592561801,-1.271321,-0.7733272,5.185841,-0.61819565,-0.09773844,0.16615535
1757592561801,-1.271321,-0.7733272,5.185841,0.089186326,0.073303826,-0.14782938
1757592561801,-1.4652514,-0.5410896,5.106832,0.089186326,0.073303826,-0.14782938
1757592561802,-1.4652514,-0.5410896,5.106832,0.52412236,-0.065973446,0.30665436
1757592561812,-2.1763294,-0.45729253,4.6351743,0.52412236,-0.065973446,0.30665436
1757592561812,-2.1763294,-0.45729253,4.6351743,-1.3255776,0.05375614,0.45448375
1757592561826,-1.3838485,-0.89543146,4.2999864,-1.3255776,0.05375614,0.45448375
1757592561826,-1.3838485,-0.89543146,4.2999864,-1.1007792,0.24923302,0.6609562
1757592561848,-2.0709844,-1.292869,3.7086184,-1.1007792,0.24923302,0.6609562
1757592561848,-2.0709844,-1.292869,3.7086184,-1.1960741,0.41783184,0.79168135
1757592561867,-2.1212628,-0.93373865,3.5170822,-1.1960741,0.41783184,0.79168135
1757592561867,-2.1212628,-0.93373865,3.5170822,-1.1472049,0.657291,1.1679744
1757592561886,-2.3104045,-2.087744,3.9552212,-1.1472049,0.657291,1.1679744
1757592561886,-2.3104045,-2.087744,3.9552212,-1.0848967,0.86376345,1.2632693
1757592561907,-3.2034419,-3.2369606,5.08289,-1.0848967,0.86376345,1.2632693
1757592561907,-3.2034419,-3.2369606,5.08289,-0.9737192,1.047023,1.2388347
1757592561926,-3.3255463,-3.2249897,6.3589997,-0.9737192,1.047023,1.2388347
1757592561927,-3.3255463,-3.2249897,6.3589997,-0.7464773,1.1093313,1.2925909
1757592561947,-3.4117374,-1.70946,6.1938,-0.7464773,1.1093313,1.2925909
1757592561947,-3.4117374,-1.70946,6.1938,-0.59498274,1.2241739,1.4135422
1757592561969,-4.06296,-0.48841715,4.8362875,-0.59498274,1.2241739,1.4135422
1757592561970,-4.06296,-0.48841715,4.8362875,-0.9101892,1.3720033,1.5283848
1757592561989,-4.1515455,-1.2449849,5.044583,-0.9101892,1.3720033,1.5283848
1757592561990,-4.1515455,-1.2449849,5.044583,-1.6468927,1.4660766,1.5198327
1757592562009,-4.211401,-3.7445314,6.0597243,-1.6468927,1.4660766,1.5198327
1757592562009,-4.211401,-3.7445314,6.0597243,-2.234545,1.4379768,1.4831808
1757592562031,-5.233725,-2.8874073,7.026982,-2.234545,1.4379768,1.4831808
1757592562032,-5.233725,-2.8874073,7.026982,-1.4746287,1.672549,1.6468927
1757592562048,-5.997475,-0.7493851,7.1969705,-1.4746287,1.672549,1.6468927
1757592562049,-5.997475,-0.7493851,7.1969705,-1.3536774,1.8484782,1.7825048
1757592562070,-6.1123967,-0.37588966,6.5577183,-1.3536774,1.8484782,1.7825048
1757592562071,-6.1123967,-0.37588966,6.5577183,-2.1697934,1.6982054,1.8240436
1757592562090,-6.667852,-2.2218192,5.877765,-2.1697934,1.6982054,1.8240436
1757592562091,-6.667852,-2.2218192,5.877765,-2.978579,1.5552629,1.9022343
1757592562108,-7.086837,-3.2632968,5.659893,-2.978579,1.5552629,1.9022343
1757592562109,-7.086837,-3.2632968,5.659893,-2.787989,1.4672983,2.0818288
1757592562130,-8.7532015,-2.6743233,7.4244194,-2.787989,1.4672983,2.0818288
1757592562131,-8.7532015,-2.6743233,7.4244194,-2.0622811,1.640784,2.2492058
