timestamp,ax,ay,az,gx,gy,gz
1757409815736,0.05267244,3.4380736,8.149862,-0.24801129,0.15027285,0.018325957
1757409815736,0.05267244,3.4380736,8.149862,0.14660765,0.06719518,-0.15882497
1757409815780,0.12689269,2.8107927,7.2807674,0.14660765,0.06719518,-0.15882497
1757409815780,0.12689269,2.8107927,7.2807674,-0.9896017,-0.06963864,0.6780604
1757409815841,-0.023942016,1.0414777,5.4899044,-0.9896017,-0.06963864,0.6780604
1757409815841,-0.023942016,1.0414777,5.4899044,-2.4898868,0.018325957,1.3170254
1757409815902,-1.9991584,-2.3702598,4.3885717,-2.4898868,0.018325957,1.3170254
1757409815902,-1.9991584,-2.3702598,4.3885717,-5.626069,0.07819075,1.8399261
1757409815961,-0.8523358,-5.2983685,7.2424603,-5.626069,0.07819075,1.8399261
1757409815961,-0.8523358,-5.2983685,7.2424603,-3.5259142,0.8698721,1.8350391
1757409816022,-3.58412,-5.93762,6.64391,-3.5259142,0.8698721,1.8350391
1757409816022,-3.58412,-5.93762,6.64391,-3.2045991,1.2339478,2.1954496
1757409816081,-4.283227,-5.580884,10.376471,-3.2045991,1.2339478,2.1954496
1757409816081,-4.283227,-5.580884,10.376471,-0.86742866,1.8606955,2.0463986
1757409816142,-4.0773253,-4.9057193,7.759608,-0.86742866,1.8606955,2.0463986
1757409816142,-4.0773253,-4.9057193,7.759608,-2.6511552,1.8765781,2.043955
1757409816201,-5.533,-4.673482,6.6630635,-2.6511552,1.8765781,2.043955
1757409816201,-5.533,-4.673482,6.6630635,-3.8679988,2.2064452,2.6279423
1757409816261,-8.985439,-3.7541082,5.3582234,-3.8679988,2.2064452,2.6279423
1757409816261,-8.985439,-3.7541082,5.3582234,-3.781256,1.5625933,3.5124753
1757409816322,-13.136985,-7.9487495,4.390966,-3.781256,1.5625933,3.5124753
1757409816322,-13.136985,-7.9487495,4.390966,-2.4764478,0.07086037,3.7763689
1757409816385,-13.771448,-7.941567,7.565677,-2.4764478,0.07086037,3.7763689
1757409816387,-13.771448,-7.941567,7.565677,-1.7886134,-1.3793337,1.9107865
1757409816445,-13.821727,-7.249643,9.378088,-1.7886134,-1.3793337,1.9107865
1757409816446,-13.821727,-7.249643,9.378088,-1.2815952,-2.6254988,-0.25167647
1757409816502,-14.003686,-8.607155,9.624691,-1.2815952,-2.6254988,-0.25167647
1757409816504,-14.003686,-8.607155,9.624691,0.7867944,-3.6639698,-1.142318
1757409816563,-15.519216,-7.443573,11.494562,0.7867944,-3.6639698,-1.142318
1757409816564,-15.519216,-7.443573,11.494562,1.7275269,-4.3860126,-1.1166617
1757409816625,-14.02284,-7.3789296,8.750807,1.7275269,-4.3860126,-1.1166617
1757409816626,-14.02284,-7.3789296,8.750807,1.9669861,-4.537507,-1.2205088
1757409816683,-10.785878,-6.423643,6.730101,1.9669861,-4.537507,-1.2205088
1757409816684,-10.785878,-6.423643,6.730101,2.1917844,-4.234518,-1.0323622
1757409816744,-6.9503675,-5.8322754,5.473145,2.1917844,-4.234518,-1.0323622
1757409816744,-6.9503675,-5.8322754,5.473145,2.1209242,-4.3713517,-0.9211848
1757409816805,-1.769315,-1.9560628,-1.1324574,2.1209242,-4.3713517,-0.9211848
1757409816806,-1.769315,-1.9560628,-1.1324574,1.0372492,-4.418999,-0.61208695
1757409816865,0.50278234,-0.58897364,-1.508347,1.0372492,-4.418999,-0.61208695
1757409816866,0.50278234,-0.58897364,-1.508347,0.9993755,-2.5705209,-0.5546656
1757409816925,2.0326772,-0.93613285,-5.035006,0.9993755,-2.5705209,-0.5546656
1757409816926,2.0326772,-0.93613285,-5.035006,-0.4361578,-0.80756384,-0.5852089
1757409816985,1.6017209,0.58418524,-3.8594532,-0.4361578,-0.80756384,-0.5852089
