timestamp,ax,ay,az,gx,gy,gz
1757572015696,2.1284454,-2.1212628,9.619903,-0.71593404,0.12705997,0.05131268
1757572015696,2.1284454,-2.1212628,9.619903,-0.07574729,-0.015882496,0.02565634
1757572015696,1.9057846,-1.5777789,9.627085,-0.07574729,-0.015882496,0.02565634
1757572015696,1.9057846,-1.5777789,9.627085,0.5009095,-0.056199603,0.087964594
1757572015696,1.9967642,-0.6655881,9.595961,0.5009095,-0.056199603,0.087964594
1757572015696,1.9967642,-0.6655881,9.595961,-1.2925909,-0.16982053,0.09285152
1757572015696,1.7310078,-1.091756,9.0237465,-1.2925909,-0.16982053,0.09285152
1757572015696,1.7310078,-1.091756,9.0237465,-1.9022343,-0.13683382,0.4129449
1757572015696,1.7932571,-1.7118542,8.793902,-1.9022343,-0.13683382,0.4129449
1757572015696,1.7932571,-1.7118542,8.793902,-2.638938,-0.1563815,0.6230826
1757572015713,2.1332338,-2.0159178,8.6095495,-2.638938,-0.1563815,0.6230826
1757572015713,2.1332338,-2.0159178,8.6095495,-3.2937853,-0.17715092,0.70616025
1757572015733,2.1930888,-3.0358477,7.7691846,-3.2937853,-0.17715092,0.70616025
1757572015734,2.1930888,-3.0358477,7.7691846,-4.139223,-0.21135938,0.8136725
1757572015753,2.0374656,-3.976769,7.7811556,-4.139223,-0.21135938,0.8136725
1757572015753,2.0374656,-3.976769,7.7811556,-4.9309044,-0.28710666,0.8894198
1757572015773,1.6687586,-5.097255,7.00304,-4.9309044,-0.28710666,0.8894198
1757572015774,1.6687586,-5.097255,7.00304,-6.2039475,-0.33964106,0.8503244
1757572015794,1.283292,-7.457938,5.020641,-6.2039475,-0.33964106,0.8503244
1757572015794,1.283292,-7.457938,5.020641,-7.411017,-0.6731735,0.88697636
1757572015814,1.364695,-10.575189,3.0813377,-7.411017,-0.6731735,0.88697636
1757572015814,1.364695,-10.575189,3.0813377,-7.6773543,-1.0726794,0.82344633
1757572015835,1.8315643,-11.911154,2.1499932,-7.6773543,-1.0726794,0.82344633
1757572015835,1.8315643,-11.911154,2.1499932,-6.455624,-1.3170254,0.7049385
1757572015855,1.5370775,-7.6853876,3.1962593,-6.455624,-1.3170254,0.7049385
1757572015855,1.5370775,-7.6853876,3.1962593,-5.3243012,-1.2095132,0.40194935
