timestamp,ax,ay,az,gx,gy,gz
1757685124899,0.17477672,2.5809495,9.227253,-0.039095376,0.10629055,-0.10140363
1757685124899,0.17477672,2.5809495,9.227253,-0.32742378,0.080634214,-0.17959438
1757685124927,-0.12210429,2.195483,9.275137,-0.32742378,0.080634214,-0.17959438
1757685124927,-0.12210429,2.195483,9.275137,0.6230826,-0.021991149,0.103847094
1757685124935,0.1388637,2.6408045,9.531317,0.6230826,-0.021991149,0.103847094
1757685124935,0.1388637,2.6408045,9.531317,-0.84299403,-0.22235495,0.13683382
1757685124953,-0.093373865,2.4827871,9.339781,-0.84299403,-0.22235495,0.13683382
1757685124953,-0.093373865,2.4827871,9.339781,-0.59620446,-0.18325958,0.4447099
1757685124974,-0.0023942017,2.3175871,9.215282,-0.59620446,-0.18325958,0.4447099
1757685124974,-0.0023942017,2.3175871,9.215282,-0.7012733,-0.17348573,0.4813618
1757685124994,0.2896984,1.8722657,9.220071,-0.7012733,-0.17348573,0.4813618
1757685124995,0.2896984,1.8722657,9.220071,-0.80756384,-0.19181168,0.54733527
1757685125015,0.110133275,1.7190368,9.097966,-0.80756384,-0.19181168,0.54733527
1757685125016,0.110133275,1.7190368,9.097966,-0.7867944,-0.18325958,0.59498274
1757685125035,-0.045489833,2.360683,9.354146,-0.7867944,-0.18325958,0.59498274
1757685125036,-0.045489833,2.360683,9.354146,-0.7855727,-0.17715092,0.7012733
1757685125055,-0.35434186,3.3183637,9.634268,-0.7855727,-0.17715092,0.7012733
1757685125056,-0.35434186,3.3183637,9.634268,-1.3329079,-0.18936823,0.9285152
1757685125076,-1.127669,3.4452562,9.931149,-1.3329079,-0.18936823,0.9285152
1757685125076,-1.127669,3.4452562,9.931149,-3.182608,-0.2565634,1.2803736
1757685125096,-2.3918076,2.0518308,11.7387705,-3.182608,-0.2565634,1.2803736
1757685125097,-2.3918076,2.0518308,11.7387705,-4.607146,-0.5522222,1.4648548
1757685125117,-3.6894648,1.3239936,12.480973,-4.607146,-0.5522222,1.4648548
1757685125117,-3.6894648,1.3239936,12.480973,-6.2442646,-1.0763446,1.6481144
