timestamp,ax,ay,az,gx,gy,gz
1757685607610,-9.495404,-0.8283938,2.3439236,0.064751714,0.10629055,0.20525073
1757685607610,-9.495404,-0.8283938,2.3439236,-0.012217305,0.028099801,-0.007330383
1757685607614,-9.49301,0.61530983,2.4971523,-0.012217305,0.028099801,-0.007330383
1757685607614,-9.49301,0.61530983,2.4971523,0.79168135,-0.0842994,0.14294247
1757685607633,-9.811439,-1.6160861,1.7932571,0.79168135,-0.0842994,0.14294247
1757685607633,-9.811439,-1.6160861,1.7932571,-0.80756384,-0.11728613,-0.14172074
1757685607652,-9.3421755,-0.581791,2.372654,-0.80756384,-0.11728613,-0.14172074
1757685607653,-9.3421755,-0.581791,2.372654,-0.02321288,0.036651913,-0.02443461
1757685607672,-9.370906,-0.9935937,2.3175871,-0.02321288,0.036651913,-0.02443461
1757685607673,-9.370906,-0.9935937,2.3175871,-0.08307768,0.042760566,-0.043982297
1757685607692,-9.698911,-0.51954174,2.3319526,-0.08307768,0.042760566,-0.043982297
1757685607692,-9.698911,-0.51954174,2.3319526,0.012217305,0.09162979,-0.056199603
1757685607713,-9.356541,-1.2090719,1.970428,0.012217305,0.09162979,-0.056199603
1757685607713,-9.356541,-1.2090719,1.970428,-0.0720821,0.10140363,-0.080634214
1757685607732,-9.437943,-0.58897364,2.2098482,-0.0720821,0.10140363,-0.080634214
1757685607733,-9.437943,-0.58897364,2.2098482,-0.09162979,0.08674286,-0.04153884
1757685607753,-9.52174,-1.3311762,2.0494366,-0.09162979,0.08674286,-0.04153884
1757685607753,-9.52174,-1.3311762,2.0494366,-0.1600467,0.065973446,-0.05375614
1757685607775,-9.449914,-1.0749966,2.1930888,-0.1600467,0.065973446,-0.05375614
1757685607775,-9.449914,-1.0749966,2.1930888,-0.017104227,0.06719518,-0.037873644
1757685607795,-9.557653,-0.5243302,2.1212628,-0.017104227,0.06719518,-0.037873644
1757685607796,-9.557653,-0.5243302,2.1212628,-0.0012217305,0.052534413,-0.040317107
1757685607815,-9.545682,-0.9648633,2.0949266,-0.0012217305,0.052534413,-0.040317107
1757685607815,-9.545682,-0.9648633,2.0949266,-0.040317107,0.05131268,-0.08307768
1757685607835,-9.358934,-1.0773908,2.1045034,-0.040317107,0.05131268,-0.08307768
1757685607835,-9.358934,-1.0773908,2.1045034,-0.036651913,0.04886922,-0.07696902
1757685607856,-9.454702,-1.0175357,2.1571758,-0.036651913,0.04886922,-0.07696902
1757685607856,-9.454702,-1.0175357,2.1571758,-0.009773844,0.04520403,-0.04520403
1757685607877,-9.524135,-0.842759,2.087744,-0.009773844,0.04520403,-0.04520403
1757685607877,-9.524135,-0.842759,2.087744,0.05375614,0.059864793,-0.040317107
1757685607895,-9.43076,-1.1563994,2.147599,0.05375614,0.059864793,-0.040317107
1757685607896,-9.43076,-1.1563994,2.147599,0.02321288,0.058643065,-0.02443461
1757685607915,-9.615114,-0.9648633,2.0470424,0.02321288,0.058643065,-0.02443461
1757685607916,-9.615114,-0.9648633,2.0470424,0.036651913,0.05009095,0.018325957
1757685607934,-9.674969,-0.94331545,1.9440918,0.036651913,0.05009095,0.018325957
1757685607935,-9.674969,-0.94331545,1.9440918,0.062308256,0.04520403,0.02565634
1757685607956,-9.461885,-1.0223241,2.1140802,0.062308256,0.04520403,0.02565634
1757685607957,-9.461885,-1.0223241,2.1140802,-0.06352998,0.012217305,0.089186326
1757685607976,-9.483433,-1.0319009,2.2481554,-0.06352998,0.012217305,0.089186326
1757685607976,-9.483433,-1.0319009,2.2481554,-0.089186326,0.02076942,0.13561209
1757685607997,-9.375694,-1.1827357,2.1332338,-0.089186326,0.02076942,0.13561209
1757685607998,-9.375694,-1.1827357,2.1332338,-0.05375614,0.059864793,0.19058995
1757685608015,-9.416395,-0.7565677,2.3127987,-0.05375614,0.059864793,0.19058995
1757685608015,-9.416395,-0.7565677,2.3127987,0.010995574,0.08674286,0.25778514
1757685608036,-9.533711,-0.7613561,2.0015526,0.010995574,0.08674286,0.25778514
1757685608038,-9.533711,-0.7613561,2.0015526,0.04153884,0.12217305,0.28099802
1757685608057,-9.512163,-0.81163436,1.99437,0.04153884,0.12217305,0.28099802
1757685608059,-9.512163,-0.81163436,1.99437,0.10629055,0.13561209,0.2883284
1757685608076,-9.598354,-0.59136784,1.6687586,0.10629055,0.13561209,0.2883284
1757685608077,-9.598354,-0.59136784,1.6687586,0.111177474,0.10873401,0.2773328
1757685608097,-9.55047,-0.59136784,1.7549498,0.111177474,0.10873401,0.2773328
1757685608099,-9.55047,-0.59136784,1.7549498,0.14172074,0.058643065,0.22968534
1757685608115,-9.557653,-0.12449849,2.0925324,0.14172074,0.058643065,0.22968534
1757685608117,-9.557653,-0.12449849,2.0925324,0.3042109,0.056199603,0.14782938
1757685608136,-9.696517,-0.6488287,1.5586253,0.3042109,0.056199603,0.14782938
1757685608138,-9.696517,-0.6488287,1.5586253,0.3042109,0.058643065,0.087964594
1757685608155,-9.500193,-0.8714894,1.4700398,0.3042109,0.058643065,0.087964594
1757685608156,-9.500193,-0.8714894,1.4700398,0.040317107,-0.07696902,0.21868975
1757685608175,-9.363723,-0.5770026,2.0015526,0.040317107,-0.07696902,0.21868975
1757685608176,-9.363723,-0.5770026,2.0015526,-0.118507855,-0.1881465,0.32498032
1757685608195,-9.375694,-0.36870706,2.585738,-0.118507855,-0.1881465,0.32498032
1757685608196,-9.375694,-0.36870706,2.585738,-0.02076942,-0.13805555,0.33108896
1757685608214,-9.399636,0.007182605,2.4636335,-0.02076942,-0.13805555,0.33108896
1757685608216,-9.399636,0.007182605,2.4636335,0.17592919,0.012217305,0.3115413
1757685608235,-9.7324295,0.009576807,1.7812861,0.17592919,0.012217305,0.3115413
1757685608236,-9.7324295,0.009576807,1.7812861,0.26267207,0.1001819,0.3115413
1757685608237,-9.7324295,0.009576807,1.7812861,0.26267207,0.1001819,0.3115413
1757685608237,-9.7324295,0.009576807,1.7812861,0.26267207,0.1001819,0.3115413
1757685608256,-9.775525,-0.02633622,1.3431472,0.26267207,0.1001819,0.3115413
1757685608257,-9.775525,-0.02633622,1.3431472,0.1563815,0.019547688,0.2883284
1757685608276,-9.713276,0.17956513,1.6927006,0.1563815,0.019547688,0.2883284
1757685608277,-9.713276,0.17956513,1.6927006,-0.028099801,-0.14905111,0.2761111
1757685608296,-9.294291,-0.20829555,2.504335,-0.028099801,-0.14905111,0.2761111
1757685608298,-9.294291,-0.20829555,2.504335,-0.12095132,-0.23090707,0.23701571
1757685608315,-9.490616,-0.39264908,2.5929205,-0.12095132,-0.23090707,0.23701571
1757685608316,-9.490616,-0.39264908,2.5929205,0.02687807,-0.11484267,0.26511553
1757685608336,-9.224859,-0.21547815,2.882619,0.02687807,-0.11484267,0.26511553
1757685608339,-9.224859,-0.21547815,2.882619,0.1001819,-0.02565634,0.33475417
1757685608355,-9.49301,-0.047884032,2.3008277,0.1001819,-0.02565634,0.33475417
1757685608356,-9.49301,-0.047884032,2.3008277,0.32986724,0.13683382,0.36896262
1757685608375,-9.466674,0.2801216,2.2816741,0.32986724,0.13683382,0.36896262
1757685608376,-9.466674,0.2801216,2.2816741,0.4813618,0.21624629,0.36774087
1757685608395,-9.76116,0.33758244,1.4652514,0.4813618,0.21624629,0.36774087
1757685608396,-9.76116,0.33758244,1.4652514,0.48502702,0.23579398,0.36041048
1757685608415,-9.720459,1.0319009,1.3958195,0.48502702,0.23579398,0.36041048
1757685608415,-9.720459,1.0319009,1.3958195,0.28710666,0.080634214,0.37873647
1757685608436,-9.840169,0.9816227,1.3192052,0.28710666,0.080634214,0.37873647
1757685608437,-9.840169,0.9816227,1.3192052,-0.043982297,-0.1001819,0.30665436
1757685608457,-9.552865,1.0295067,2.1068976,-0.043982297,-0.1001819,0.30665436
1757685608458,-9.552865,1.0295067,2.1068976,-0.19058995,-0.2846632,0.13439035
1757685608477,-9.459491,0.7062895,2.3391352,-0.19058995,-0.2846632,0.13439035
1757685608479,-9.459491,0.7062895,2.3391352,-0.19547687,-0.27855456,0.021991149
1757685608497,-9.452309,0.46447513,2.4013844,-0.19547687,-0.27855456,0.021991149
1757685608498,-9.452309,0.46447513,2.4013844,-0.14172074,-0.22357668,-0.02565634
1757685608518,-9.409213,0.37588966,2.5019407,-0.14172074,-0.22357668,-0.02565634
1757685608519,-9.409213,0.37588966,2.5019407,-0.204029,-0.18203785,0.012217305
1757685608538,-9.397242,0.40462008,2.552219,-0.204029,-0.18203785,0.012217305
1757685608539,-9.397242,0.40462008,2.552219,-0.23823744,-0.12705997,0.06719518
1757685608558,-9.56723,0.4141969,2.1883004,-0.23823744,-0.12705997,0.06719518
1757685608559,-9.56723,0.4141969,2.1883004,-0.19792034,-0.07086037,0.073303826
1757685608579,-9.476251,0.4429273,2.2960393,-0.19792034,-0.07086037,0.073303826
1757685608580,-9.476251,0.4429273,2.2960393,-0.16982053,-0.073303826,0.07574729
1757685608597,-9.536105,0.48841715,2.2960393,-0.16982053,-0.073303826,0.07574729
1757685608600,-9.536105,0.48841715,2.2960393,-0.19303341,-0.059864793,0.09773844
