timestamp,ax,ay,az,gx,gy,gz
1757766569108,-2.992752,2.8419175,8.748413,-0.061086524,0.15882497,0.18203785
1757766569109,-2.992752,2.8419175,8.748413,0.13805555,0.06719518,-0.1600467
1757766569109,-2.8754363,2.9951463,8.738836,0.13805555,0.06719518,-0.1600467
1757766569109,-2.8754363,2.9951463,8.738836,0.7611381,-0.073303826,0.14172074
1757766569126,-3.7660792,2.099715,8.801085,0.7611381,-0.073303826,0.14172074
1757766569126,-3.7660792,2.099715,8.801085,-0.7648033,-0.056199603,0.05009095
1757766569146,-2.4827871,3.86903,8.645462,-0.7648033,-0.056199603,0.05009095
1757766569146,-2.4827871,3.86903,8.645462,-0.061086524,-0.037873644,0.4092797
1757766569167,-3.110068,2.6120741,8.829816,-0.061086524,-0.037873644,0.4092797
1757766569168,-3.110068,2.6120741,8.829816,-0.51068336,0.17470746,0.073303826
1757766569187,-3.2585084,2.3439236,8.4587145,-0.51068336,0.17470746,0.073303826
1757766569187,-3.2585084,2.3439236,8.4587145,-0.63529986,0.14172074,0.11728613
1757766569207,-2.7868507,2.0015526,8.561666,-0.63529986,0.14172074,0.11728613
1757766569207,-2.7868507,2.0015526,8.561666,-0.47647488,0.059864793,-0.0012217305
1757766569226,-3.1842883,2.0590134,8.341399,-0.47647488,0.059864793,-0.0012217305
1757766569226,-3.1842883,2.0590134,8.341399,-0.32620203,0.061086524,0.052534413
1757766569246,-3.0550013,1.7310078,8.566454,-0.32620203,0.061086524,0.052534413
1757766569246,-3.0550013,1.7310078,8.566454,-0.10140363,0.0036651916,-0.0036651916
1757766569267,-3.1148565,2.303222,8.714894,-0.10140363,0.0036651916,-0.0036651916
1757766569268,-3.1148565,2.303222,8.714894,0.17715092,-0.013439035,0.017104227
1757766569288,-3.2154129,2.7341783,8.959103,0.17715092,-0.013439035,0.017104227
1757766569288,-3.2154129,2.7341783,8.959103,0.24190263,-0.008552114,0.03176499
1757766569307,-3.1196449,2.8203697,8.9519205,0.24190263,-0.008552114,0.03176499
1757766569308,-3.1196449,2.8203697,8.9519205,0.12950343,0.065973446,0.034208454
1757766569329,-3.1723173,2.9783869,9.074024,0.12950343,0.065973446,0.034208454
1757766569329,-3.1723173,2.9783869,9.074024,0.019547688,0.15393804,0.03176499
1757766569346,-3.4141316,3.3135753,9.227253,0.019547688,0.15393804,0.03176499
1757766569347,-3.4141316,3.3135753,9.227253,-0.19425514,0.22235495,0.0
