timestamp,ax,ay,az,gx,gy,gz
1757142372470,0.46447513,4.807557,10.18254,0.0,0.0,0.0
1757142372470,0.46447513,4.807557,10.18254,-0.012217305,0.028099801,-0.007330383
1757142372565,-0.81163436,5.2265425,9.514558,-0.012217305,0.028099801,-0.007330383
1757142372566,-0.81163436,5.2265425,9.514558,-0.062308256,-0.40683624,-1.6566665
1757142372596,-1.1252748,3.739743,8.853758,-0.062308256,-0.40683624,-1.6566665
1757142372597,-1.1252748,3.739743,8.853758,0.8136725,-0.6377433,-1.7263051
1757142372643,-0.8451532,4.2185836,8.9279785,0.8136725,-0.6377433,-1.7263051
1757142372644,-0.8451532,4.2185836,8.9279785,0.7855727,-0.6963864,-1.4575244
1757142372704,-0.20590134,4.817134,8.123527,0.7855727,-0.6963864,-1.4575244
1757142372704,-0.20590134,4.817134,8.123527,-0.059864793,-0.8784242,-1.6175711
1757142372766,0.088585466,4.51307,8.123527,-0.059864793,-0.8784242,-1.6175711
1757142372766,0.088585466,4.51307,8.123527,-0.047647487,-1.0054842,-1.7959439
1757142372826,0.088585466,4.5992613,7.728483,-0.047647487,-1.0054842,-1.7959439
1757142372826,0.088585466,4.5992613,7.728483,-0.087964594,-1.097114,-1.7629571
1757142372888,-0.5315128,4.158728,7.955932,-0.087964594,-1.097114,-1.7629571
1757142372888,-0.5315128,4.158728,7.955932,-0.31764993,-1.0531317,-1.6652187
1757142372948,-0.56982,4.0701427,8.286332,-0.31764993,-1.0531317,-1.6652187
1757142372948,-0.56982,4.0701427,8.286332,-0.50701815,-0.94806284,-1.5760323
1757142373008,-1.352724,3.1268275,8.429984,-0.50701815,-0.94806284,-1.5760323
1757142373008,-1.352724,3.1268275,8.429984,-0.23457226,-0.73548174,-1.7006488
1757142373067,-1.8770541,3.347094,7.563283,-0.23457226,-0.73548174,-1.7006488
1757142373068,-1.8770541,3.347094,7.563283,-0.40439278,-0.8014552,-1.78617
1757142373127,-1.757344,3.608062,8.453926,-0.40439278,-0.8014552,-1.78617
1757142373128,-1.757344,3.608062,8.453926,-0.42638394,-0.5693264,-1.8008307
1757142373187,-1.3790601,2.5210943,9.866506,-0.42638394,-0.5693264,-1.8008307
1757142373189,-1.3790601,2.5210943,9.866506,0.15393804,-0.059864793,-1.3292428
1757142373248,-1.1611878,3.4117374,9.962274,0.15393804,-0.059864793,-1.3292428
1757142373249,-1.1611878,3.4117374,9.962274,0.81489426,0.12339478,-1.1728612
1757142373309,-1.7597382,3.0813377,10.548853,0.81489426,0.12339478,-1.1728612
1757142373310,-1.7597382,3.0813377,10.548853,0.007330383,-0.13439035,-0.9236283
1757142373368,-1.5490485,3.4572272,8.7532015,0.007330383,-0.13439035,-0.9236283
1757142373369,-1.5490485,3.4572272,8.7532015,-0.112399206,-0.31887165,-0.77213365
1757142373426,-1.0702082,2.4756045,7.747637,-0.112399206,-0.31887165,-0.77213365
1757142373428,-1.0702082,2.4756045,7.747637,-0.80878556,-0.46181414,-0.625526
1757142373489,-0.6727707,0.533907,8.480263,-0.80878556,-0.46181414,-0.625526
1757142373490,-0.6727707,0.533907,8.480263,-0.7415904,-0.3005457,-0.36651915
1757142373549,-1.8650831,-0.6536171,9.095572,-0.7415904,-0.3005457,-0.36651915
1757142373552,-1.8650831,-0.6536171,9.095572,-1.5906931,-0.42638394,-0.25534168
1757142373608,-1.4532804,-2.5833437,10.316615,-1.5906931,-0.42638394,-0.25534168
1757142373610,-1.4532804,-2.5833437,10.316615,-3.6053267,-0.9334021,-0.25411993
1757142373668,2.6910827,-7.129933,13.488933,-3.6053267,-0.9334021,-0.25411993
1757142373670,2.6910827,-7.129933,13.488933,-5.530774,-1.5796975,-0.74281216
1757142373728,5.6000376,-8.973468,11.413159,-5.530774,-1.5796975,-0.74281216
1757142373730,5.6000376,-8.973468,11.413159,-5.753129,-1.4416419,-2.5802948
1757142373787,3.3901896,-9.586384,9.715671,-5.753129,-1.4416419,-2.5802948
1757142373789,3.3901896,-9.586384,9.715671,-5.191133,0.0,-4.0268235
1757142373849,1.1492168,-8.291121,7.2568254,-5.191133,0.0,-4.0268235
1757142373852,1.1492168,-8.291121,7.2568254,-3.9413025,1.5968018,-4.1270056
1757142373908,0.5722142,-7.85777,6.5265937,-3.9413025,1.5968018,-4.1270056
1757142373910,0.5722142,-7.85777,6.5265937,-3.602883,2.2675319,-2.9944615
1757142373968,1.99437,-7.678205,4.525041,-3.602883,2.2675319,-2.9944615
1757142373970,1.99437,-7.678205,4.525041,-2.7281241,2.4055874,-1.8863518
1757142374027,4.0797195,-7.5201874,3.1052797,-2.7281241,2.4055874,-1.8863518
1757142374029,4.0797195,-7.5201874,3.1052797,-1.9755383,2.1526892,-1.3988814
1757142374085,5.281609,-6.7731967,2.1883004,-1.9755383,2.1526892,-1.3988814
1757142374087,5.281609,-6.7731967,2.1883004,-1.4575244,2.008525,-1.3060299
1757142374148,5.566519,-6.751649,2.9520507,-1.4575244,2.008525,-1.3060299
1757142374150,5.566519,-6.751649,2.9520507,-0.64996064,1.8619173,-1.2144
1757142374208,4.960786,-6.0501475,3.715801,-0.64996064,1.8619173,-1.2144
1757142374210,4.960786,-6.0501475,3.715801,-0.65484756,1.4575244,-0.58032197
1757142374268,5.583278,-3.335123,5.5162406,-0.65484756,1.4575244,-0.58032197
1757142374270,5.583278,-3.335123,5.5162406,0.16493362,1.6762142,-0.24801129
1757142374329,7.275979,-5.5138464,4.3646297,0.16493362,1.6762142,-0.24801129
1757142374331,7.275979,-5.5138464,4.3646297,-0.21380283,0.6939429,0.20280726
1757142374389,6.217742,-4.6399627,4.2425256,-0.21380283,0.6939429,0.20280726
1757142374391,6.217742,-4.6399627,4.2425256,0.9505063,0.6401868,0.03176499
1757142374450,5.6431336,-4.6710877,5.085284,0.9505063,0.6401868,0.03176499
1757142374454,5.6431336,-4.6710877,5.085284,0.5204572,0.25167647,0.22357668
1757142374510,4.084508,-3.9360676,5.1906295,0.5204572,0.25167647,0.22357668
1757142374512,4.084508,-3.9360676,5.1906295,0.43249258,0.089186326,0.028099801
1757142374569,3.655946,-4.4436383,4.5154643,0.43249258,0.089186326,0.028099801
1757142374571,3.655946,-4.4436383,4.5154643,0.71837753,0.09407325,0.029321533
1757142374630,4.2640734,-2.9257145,4.7979803,0.71837753,0.09407325,0.029321533
1757142374632,4.2640734,-2.9257145,4.7979803,1.6187929,0.20158553,-0.40194935
1757142374693,4.4723687,-3.526659,3.7684734,1.6187929,0.20158553,-0.40194935
1757142374696,4.4723687,-3.526659,3.7684734,0.32742378,0.14538592,-0.080634214
1757142374749,4.1156325,-4.817134,4.55856,0.32742378,0.14538592,-0.080634214
1757142374751,4.1156325,-4.817134,4.55856,0.267559,0.4288274,0.02321288
1757142374808,3.916914,-4.1252093,5.4899044,0.267559,0.4288274,0.02321288
1757142374811,3.916914,-4.1252093,5.4899044,-0.02076942,0.48380527,-0.11484267
1757142374869,3.9600096,-1.8339585,5.3223104,-0.02076942,0.48380527,-0.11484267
1757142374872,3.9600096,-1.8339585,5.3223104,1.8668042,0.766025,-0.07696902
1757142374929,5.00867,-4.015076,5.3103395,1.8668042,0.766025,-0.07696902
1757142374931,5.00867,-4.015076,5.3103395,-0.6206391,0.2565634,0.0
1757142374985,5.121197,-4.1252093,6.8641763,-0.6206391,0.2565634,0.0
