timestamp,ax,ay,az,gx,gy,gz
1757748719622,-0.5770026,3.0262709,9.203311,0.21868975,0.14538592,0.119729586
1757748719650,-0.59615624,2.8419175,9.085996,0.21868975,0.14538592,0.119729586
1757748719651,-0.59615624,2.8419175,9.085996,0.14905111,0.065973446,-0.14782938
1757748719658,-1.0127473,2.7341783,9.052477,0.14905111,0.065973446,-0.14782938
1757748719658,-1.0127473,2.7341783,9.052477,0.7635816,-0.062308256,0.17592919
1757748719674,-1.7621324,2.4971523,9.56723,0.7635816,-0.062308256,0.17592919
1757748719674,-1.7621324,2.4971523,9.56723,-0.7318166,-0.059864793,0.05131268
1757748719694,-1.3599066,1.2401965,9.346964,-0.7318166,-0.059864793,0.05131268
1757748719695,-1.3599066,1.2401965,9.346964,-0.7330383,-0.14049901,0.081855945
1757748719715,-1.2641385,1.3024458,9.011775,-0.7330383,-0.14049901,0.081855945
1757748719715,-1.2641385,1.3024458,9.011775,-0.5155703,-0.13927728,0.029321533
1757748719733,-1.5658079,1.6208745,9.457097,-0.5155703,-0.13927728,0.029321533
1757748719733,-1.5658079,1.6208745,9.457097,-0.10140363,-0.056199603,0.096516706
1757748719755,-1.6879122,2.0494366,9.332599,-0.10140363,-0.056199603,0.096516706
1757748719755,-1.6879122,2.0494366,9.332599,-0.20647246,-0.10262536,0.08307768
1757748719775,-1.757344,2.0470424,9.23683,-0.20647246,-0.10262536,0.08307768
1757748719775,-1.757344,2.0470424,9.23683,-0.48747048,-0.18325958,0.1001819
1757748719796,-2.018312,2.2098482,9.176975,-0.48747048,-0.18325958,0.1001819
1757748719796,-2.018312,2.2098482,9.176975,-0.70371675,-0.24190263,0.1441642
1757748719816,-2.1380222,1.9009962,9.112331,-0.70371675,-0.24190263,0.1441642
1757748719816,-2.1380222,1.9009962,9.112331,-1.001819,-0.3371976,0.15393804
1757748719836,-2.8538885,1.2306197,9.030929,-1.001819,-0.3371976,0.15393804
1757748719837,-2.8538885,1.2306197,9.030929,-1.219287,-0.43493605,0.1685988
1757748719857,-4.0940847,1.1228806,8.760384,-1.219287,-0.43493605,0.1685988
1757748719857,-4.0940847,1.1228806,8.760384,-1.2253957,-0.48380527,0.27488935
1757748719875,-5.0158525,1.5682021,8.248025,-1.2253957,-0.48380527,0.27488935
1757748719876,-5.0158525,1.5682021,8.248025,-1.2327261,-0.47158796,0.4129449
1757748719898,-5.3462524,1.3024458,7.941567,-1.2327261,-0.47158796,0.4129449
1757748719899,-5.3462524,1.3024458,7.941567,-1.4819591,-0.50823987,0.52534413
1757748719918,-5.901707,-0.47405192,7.00304,-1.4819591,-0.50823987,0.52534413
1757748719919,-5.901707,-0.47405192,7.00304,-2.1270328,-0.63285637,0.7367035
1757748719937,-6.3446345,-1.4532804,6.751649,-2.1270328,-0.63285637,0.7367035
1757748719937,-6.3446345,-1.4532804,6.751649,-2.298075,-0.58276546,0.9443977
1757748719959,-7.0940194,-2.5306711,6.385336,-2.298075,-0.58276546,0.9443977
1757748719960,-7.0940194,-2.5306711,6.385336,-2.3554964,-0.3848451,1.0763446
1757748719977,-6.8450227,-3.5769374,5.683835,-2.3554964,-0.3848451,1.0763446
1757748719978,-6.8450227,-3.5769374,5.683835,-2.5692992,-0.07574729,0.95294976
1757748719998,-6.4499793,-4.000711,5.451597,-2.5692992,-0.07574729,0.95294976
1757748719999,-6.4499793,-4.000711,5.451597,-2.533869,0.38728857,0.8454375
1757748720016,-5.6551046,-4.7860093,6.9886746,-2.533869,0.38728857,0.8454375
1757748720017,-5.6551046,-4.7860093,6.9886746,-2.2174408,1.0005972,0.8173377
1757748720036,-5.8107276,-5.9064956,6.50744,-2.2174408,1.0005972,0.8173377
1757748720038,-5.8107276,-5.9064956,6.50744,-2.243097,1.6969837,0.8002335
1757748720057,-5.650316,-6.813898,5.889736,-2.243097,1.6969837,0.8002335
1757748720058,-5.650316,-6.813898,5.889736,-1.9950858,2.3017402,0.93951076
1757748720079,-4.2880154,-6.4643445,7.4363904,-1.9950858,2.3017402,0.93951076
1757748720080,-4.2880154,-6.4643445,7.4363904,-0.75869465,3.0176742,1.3536774
1757748720097,-3.751714,-6.5840545,9.141062,-0.75869465,3.0176742,1.3536774
1757748720099,-3.751714,-6.5840545,9.141062,0.1881465,3.57234,1.5039502
1757748720119,-3.70383,-6.7684083,9.854534,0.1881465,3.57234,1.5039502
1757748720120,-3.70383,-6.7684083,9.854534,0.6743952,4.0365977,1.459968
1757748720137,-3.1316159,-5.542577,9.648633,0.6743952,4.0365977,1.459968
1757748720138,-3.1316159,-5.542577,9.648633,0.46914452,4.3750167,1.3805555
1757748720158,-4.4005427,-5.7005944,10.8385515,0.46914452,4.3750167,1.3805555
1757748720159,-4.4005427,-5.7005944,10.8385515,-0.11362094,4.5081854,1.3292428
1757748720178,-4.5298295,-6.6271505,13.907918,-0.11362094,4.5081854,1.3292428
1757748720180,-4.5298295,-6.6271505,13.907918,-0.49235737,4.524068,0.93462384
1757748720199,-5.233725,-6.181829,15.727511,-0.49235737,4.524068,0.93462384
1757748720200,-5.233725,-6.181829,15.727511,-0.90041536,4.287052,0.6560693
1757748720218,-4.4699745,-5.647922,15.306131,-0.90041536,4.287052,0.6560693
1757748720220,-4.4699745,-5.647922,15.306131,-1.5540411,3.7971385,0.56321776
1757748720239,-4.189853,-4.948815,14.05157,-1.5540411,3.7971385,0.56321776
1757748720240,-4.189853,-4.948815,14.05157,-1.9339994,3.3084462,0.47769663
1757748720259,-3.4572272,-3.857059,12.971785,-1.9339994,3.3084462,0.47769663
1757748720260,-3.4572272,-3.857059,12.971785,-2.5448647,2.5546384,0.3481932
1757748720279,-2.920926,-4.3598413,12.876017,-2.5448647,2.5546384,0.3481932
1757748720281,-2.920926,-4.3598413,12.876017,-3.0812044,2.026851,0.31887165
1757748720298,-2.2936451,-5.2002063,12.39957,-3.0812044,2.026851,0.31887165
1757748720300,-2.2936451,-5.2002063,12.39957,-3.4122932,1.5210545,0.30298916
1757748720319,-2.336741,-4.606444,11.896789,-3.4122932,1.5210545,0.30298916
1757748720321,-2.336741,-4.606444,11.896789,-3.0946434,1.1276573,0.28344148
1757748720339,-1.9967642,-0.830788,11.851298,-3.0946434,1.1276573,0.28344148
1757748720340,-1.9967642,-0.830788,11.851298,-2.9455922,0.8051204,0.23335053
1757748720358,-3.6056678,0.6871359,11.101913,-2.9455922,0.8051204,0.23335053
1757748720359,-3.6056678,0.6871359,11.101913,-4.2687263,0.2321288,0.5314528
1757748720378,-4.7309427,-1.745373,11.743559,-4.2687263,0.2321288,0.5314528
1757748720380,-4.7309427,-1.745373,11.743559,-5.5038958,-0.5155703,0.8552113
1757748720400,-5.1379566,-4.915296,12.0093155,-5.5038958,-0.5155703,0.8552113
1757748720401,-5.1379566,-4.915296,12.0093155,-4.579046,-1.2351695,0.9211848
1757748720419,-8.219295,-1.3742718,10.012551,-4.579046,-1.2351695,0.9211848
