timestamp,ax,ay,az,gx,gy,gz
1757748379737,-3.0358477,-2.0494366,8.26239,0.16371189,-0.030543262,0.02321288
1757748379737,-3.0358477,-2.0494366,8.26239,0.16126843,0.080634214,-0.14172074
1757748379744,-2.597709,-1.7166426,8.042124,0.16126843,0.080634214,-0.14172074
1757748379744,-2.597709,-1.7166426,8.042124,0.61941737,-0.11728613,0.2321288
1757748379758,-2.4109612,-0.5674258,7.8745294,0.61941737,-0.11728613,0.2321288
1757748379758,-2.4109612,-0.5674258,7.8745294,-1.4990633,-0.18203785,0.31398472
1757748379779,-1.8171991,0.320823,7.189788,-1.4990633,-0.18203785,0.31398472
1757748379779,-1.8171991,0.320823,7.189788,-1.9743165,-0.10995574,0.6096435
1757748379799,-1.2617443,-0.055066638,6.6534867,-1.9743165,-0.10995574,0.6096435
1757748379800,-1.2617443,-0.055066638,6.6534867,-3.0946434,-0.2406809,0.8332202
1757748379819,-0.9552865,-0.47405192,6.033388,-3.0946434,-0.2406809,0.8332202
1757748379819,-0.9552865,-0.47405192,6.033388,-4.1954226,-0.25534168,1.0714576
1757748379839,-1.2737153,-1.1324574,4.3598413,-4.1954226,-0.25534168,1.0714576
1757748379840,-1.2737153,-1.1324574,4.3598413,-5.9278364,-0.27122417,1.5063937
1757748379859,-2.006341,-1.9656396,3.5673606,-5.9278364,-0.27122417,1.5063937
1757748379860,-2.006341,-1.9656396,3.5673606,-6.8746777,-0.3115413,1.9205604
1757748379879,-2.944868,-3.4763808,2.954445,-6.8746777,-0.3115413,1.9205604
1757748379879,-2.944868,-3.4763808,2.954445,-7.8630576,-0.47647488,2.2724187
1757748379900,-3.7062242,-4.086902,1.9440918,-7.8630576,-0.47647488,2.2724187
1757748379901,-3.7062242,-4.086902,1.9440918,-8.851438,-0.6206391,2.6584857
1757748379919,-4.8985367,-5.506664,0.4357447,-8.851438,-0.6206391,2.6584857
1757748379920,-4.8985367,-5.506664,0.4357447,-9.274157,-0.7965683,2.9761355
1757748379941,-6.7827735,-8.085219,-0.7613561,-9.274157,-0.7965683,2.9761355
1757748379942,-6.7827735,-8.085219,-0.7613561,-9.376781,-1.1264355,3.0066788
1757748379961,-8.506598,-9.866506,-1.8794483,-9.376781,-1.1264355,3.0066788
1757748379962,-8.506598,-9.866506,-1.8794483,-9.352347,-1.65911,2.77455
1757748379981,-9.457097,-8.978256,-3.371036,-9.352347,-1.65911,2.77455
1757748379981,-9.457097,-8.978256,-3.371036,-9.112887,-2.0525072,2.411696
1757748380001,-9.665392,-8.604761,-3.8953662,-9.112887,-2.0525072,2.411696
1757748380001,-9.665392,-8.604761,-3.8953662,-7.9730134,-2.6780334,1.5063937
1757748380023,-9.433155,-8.463503,-6.3422403,-7.9730134,-2.6780334,1.5063937
1757748380024,-9.433155,-8.463503,-6.3422403,-6.64377,-2.751337,1.2009611
1757748380041,-9.40203,-8.147469,-5.6766524,-6.64377,-2.751337,1.2009611
1757748380042,-9.40203,-8.147469,-5.6766524,-4.927239,-2.58396,0.9407325
1757748380063,-9.981427,-6.160281,-5.149928,-4.927239,-2.58396,0.9407325
1757748380063,-9.981427,-6.160281,-5.149928,-3.9205332,-2.4141395,0.73792523
1757748380080,-11.089942,-3.9576154,-4.6399627,-3.9205332,-2.4141395,0.73792523
1757748380081,-11.089942,-3.9576154,-4.6399627,-3.426954,-2.2455406,0.6096435
1757748380103,-11.499351,-2.1284454,-5.4444146,-3.426954,-2.2455406,0.6096435
1757748380104,-11.499351,-2.1284454,-5.4444146,-3.8411207,-2.2223277,0.6096435
1757748380121,-10.556035,-4.321534,-5.770026,-3.8411207,-2.2223277,0.6096435
1757748380122,-10.556035,-4.321534,-5.770026,-4.0292673,-2.2186625,0.5290093
1757748380145,-8.856153,-5.6215854,-6.339846,-4.0292673,-2.2186625,0.5290093
1757748380146,-8.856153,-5.6215854,-6.339846,-3.966959,-2.0659463,0.3408628
1757748380162,-8.264784,-4.55856,-6.7109475,-3.966959,-2.0659463,0.3408628
1757748380163,-8.264784,-4.55856,-6.7109475,-3.3035593,-1.5027285,0.28955013
1757748380182,-8.401254,-4.489128,-7.101202,-3.3035593,-1.5027285,0.28955013
1757748380183,-8.401254,-4.489128,-7.101202,-2.4569001,-0.64996064,0.27122417
1757748380202,-7.69257,-4.5178585,-8.767567,-2.4569001,-0.64996064,0.27122417
1757748380204,-7.69257,-4.5178585,-8.767567,-2.0891593,-0.009773844,0.15027285
1757748380223,-8.171411,-4.3167458,-9.928755,-2.0891593,-0.009773844,0.15027285
1757748380224,-8.171411,-4.3167458,-9.928755,-1.9193386,0.8344419,0.07574729
1757748380242,-8.597578,-4.8841715,-9.572019,-1.9193386,0.8344419,0.07574729
1757748380244,-8.597578,-4.8841715,-9.572019,-1.7983873,1.5980235,-0.06841691
1757748380262,-8.212111,-5.0254292,-10.077195,-1.7983873,1.5980235,-0.06841691
1757748380263,-8.212111,-5.0254292,-10.077195,-1.6884315,2.2602015,-0.15515977
1757748380282,-8.892065,-5.2624555,-11.631032,-1.6884315,2.2602015,-0.15515977
1757748380283,-8.892065,-5.2624555,-11.631032,-1.7250835,2.9297097,-0.18570304
1757748380303,-9.991004,-5.813122,-11.683704,-1.7250835,2.9297097,-0.18570304
1757748380304,-9.991004,-5.813122,-11.683704,-1.7739527,3.4794884,-0.31520647
1757748380322,-10.338163,-6.054936,-12.11466,-1.7739527,3.4794884,-0.31520647
1757748380324,-10.338163,-6.054936,-12.11466,-1.7556267,3.9840631,-0.35796702
1757748380343,-10.527305,-6.8426285,-11.973403,-1.7556267,3.9840631,-0.35796702
1757748380344,-10.527305,-6.8426285,-11.973403,-1.0519099,4.6083674,-0.37873647
1757748380362,-9.330204,-5.5617304,-12.708423,-1.0519099,4.6083674,-0.37873647
1757748380363,-9.330204,-5.5617304,-12.708423,-0.07086037,4.9980993,-0.3848451
1757748380383,-9.490616,-3.572149,-14.197616,-0.07086037,4.9980993,-0.3848451
1757748380384,-9.490616,-3.572149,-14.197616,-0.034208454,5.315749,-0.45448375
1757748380402,-9.583989,-4.1539397,-13.644555,-0.034208454,5.315749,-0.45448375
1757748380403,-9.583989,-4.1539397,-13.644555,0.09896017,5.4831266,-0.593761
1757748380423,-8.813056,-4.0653543,-11.920731,0.09896017,5.4831266,-0.593761
1757748380424,-8.813056,-4.0653543,-11.920731,0.10751228,5.542991,-0.6927212
1757748380442,-7.405266,-3.8379054,-11.300632,0.10751228,5.542991,-0.6927212
1757748380443,-7.405266,-3.8379054,-11.300632,0.39461896,5.5552087,-0.7867944
1757748380463,-6.4308257,-3.1842883,-12.006922,0.39461896,5.5552087,-0.7867944
1757748380465,-6.4308257,-3.1842883,-12.006922,0.6243043,5.611408,-0.90285885
1757748380481,-5.779603,-3.0765493,-12.928689,0.6243043,5.611408,-0.90285885
