timestamp,ax,ay,az,gx,gy,gz
1757572347402,-4.211401,-0.78529817,8.161834,-0.6719518,-0.1282817,0.16737708
1757572347402,-4.211401,-0.78529817,8.161834,0.1685988,0.065973446,-0.13439035
1757572347402,-4.132392,-0.9911995,7.735666,0.1685988,0.065973446,-0.13439035
1757572347402,-4.132392,-0.9911995,7.735666,0.54244834,-0.111177474,0.26145032
1757572347402,-3.940856,-0.89064306,7.3645644,0.54244834,-0.111177474,0.26145032
1757572347402,-3.940856,-0.89064306,7.3645644,-1.3793337,-0.15393804,0.3555236
1757572347412,-3.7134068,-0.50517654,6.9838862,-1.3793337,-0.15393804,0.3555236
1757572347412,-3.7134068,-0.50517654,6.9838862,-1.1801916,0.0,0.6365216
1757572347428,-3.9240966,-0.02633622,6.7348895,-1.1801916,0.0,0.6365216
1757572347428,-3.9240966,-0.02633622,6.7348895,-1.5796975,0.04642576,0.8393288
1757572347448,-3.9073372,-0.18674773,5.7724204,-1.5796975,0.04642576,0.8393288
1757572347448,-3.9073372,-0.18674773,5.7724204,-2.2308798,0.080634214,1.0836749
1757572347468,-3.7972038,-0.41180268,5.2265425,-2.2308798,0.080634214,1.0836749
1757572347468,-3.7972038,-0.41180268,5.2265425,-2.7574458,0.09162979,1.3891076
1757572347487,-4.4484267,-0.14604631,4.5657425,-2.7574458,0.09162979,1.3891076
1757572347487,-4.4484267,-0.14604631,4.5657425,-3.5466835,0.14905111,1.9095647
1757572347508,-4.8698063,-1.0606314,3.2848446,-3.5466835,0.14905111,1.9095647
1757572347508,-4.8698063,-1.0606314,3.2848446,-4.315152,0.14660765,2.1771238
1757572347527,-5.1571107,-2.1547816,3.1555579,-4.315152,0.14660765,2.1771238
1757572347527,-5.1571107,-2.1547816,3.1555579,-4.638911,0.09040806,2.5033257
1757572347550,-5.3486466,-2.0925324,3.6008794,-4.638911,0.09040806,2.5033257
1757572347550,-5.3486466,-2.0925324,3.6008794,-4.5766025,0.07819075,2.8112018
1757572347568,-6.220136,-0.7206547,3.7205894,-4.5766025,0.07819075,2.8112018
1757572347568,-6.220136,-0.7206547,3.7205894,-4.880813,0.10140363,3.1703906
1757572347590,-7.5824366,-0.81163436,3.2680852,-4.880813,0.10140363,3.1703906
1757572347590,-7.5824366,-0.81163436,3.2680852,-5.70426,-0.052534413,3.522249
1757572347609,-8.693346,-1.8770541,2.7365725,-5.70426,-0.052534413,3.522249
1757572347610,-8.693346,-1.8770541,2.7365725,-6.641327,-0.43249258,3.8838813
1757572347630,-9.595961,-3.3662477,2.3750482,-6.641327,-0.43249258,3.8838813
1757572347631,-9.595961,-3.3662477,2.3750482,-7.1141367,-0.87964594,4.1954226
1757572347649,-11.176133,-2.9831753,1.328782,-7.1141367,-0.87964594,4.1954226
1757572347649,-11.176133,-2.9831753,1.328782,-7.5417423,-1.2718215,4.5020766
1757572347669,-11.911154,-2.4468741,0.32800564,-7.5417423,-1.2718215,4.5020766
1757572347669,-11.911154,-2.4468741,0.32800564,-8.260119,-1.4453071,4.5594983
1757572347690,-13.175292,-5.1116204,-1.0486604,-8.260119,-1.4453071,4.5594983
1757572347691,-13.175292,-5.1116204,-1.0486604,-8.903972,-1.6065756,4.276057
1757572347711,-14.324509,-9.124303,-1.1228806,-8.903972,-1.6065756,4.276057
1757572347711,-14.324509,-9.124303,-1.1228806,-8.405506,-1.7531832,3.940081
1757572347731,-13.9677725,-9.928755,-0.8523358,-8.405506,-1.7531832,3.940081
1757572347732,-13.9677725,-9.928755,-0.8523358,-6.8612385,-1.6114625,3.6615262
1757572347749,-13.170504,-9.579201,0.46926352,-6.8612385,-1.6114625,3.6615262
1757572347750,-13.170504,-9.579201,0.46926352,-4.301713,-1.2168436,3.38175
1757572347769,-13.091495,-10.4171715,3.976769,-4.301713,-1.2168436,3.38175
1757572347770,-13.091495,-10.4171715,3.976769,-1.7580702,-0.9505063,2.8270843
1757572347789,-12.497733,-11.403583,6.6965823,-1.7580702,-0.9505063,2.8270843
1757572347790,-12.497733,-11.403583,6.6965823,0.31398472,-0.93951076,1.9401081
1757572347808,-11.137826,-9.794679,7.3789296,0.31398472,-0.93951076,1.9401081
1757572347809,-11.137826,-9.794679,7.3789296,1.2412782,-1.0128145,1.1508701
1757572347830,-12.112267,-7.422025,11.353305,1.2412782,-1.0128145,1.1508701
1757572347832,-12.112267,-7.422025,11.353305,0.6377433,-1.2498302,0.22968534
1757572347851,-12.830527,-9.464279,12.263102,0.6377433,-1.2498302,0.22968534
1757572347852,-12.830527,-9.464279,12.263102,0.018325957,-1.568702,-0.5021312
1757572347872,-12.500127,-10.788273,12.349293,0.018325957,-1.568702,-0.5021312
1757572347873,-12.500127,-10.788273,12.349293,0.080634214,-2.0060816,-1.0592403
1757572347890,-13.711593,-10.3932295,13.690045,0.080634214,-2.0060816,-1.0592403
1757572347891,-13.711593,-10.3932295,13.690045,1.0800097,-2.3420575,-1.4575244
1757572347911,-15.756242,-9.459491,14.944607,1.0800097,-2.3420575,-1.4575244
1757572347912,-15.756242,-9.459491,14.944607,2.1856759,-2.7293458,-1.8619173
1757572347931,-16.27339,-8.53054,15.157691,2.1856759,-2.7293458,-1.8619173
1757572347933,-16.27339,-8.53054,15.157691,3.0921998,-3.200934,-2.179567
1757572347952,-16.728287,-6.83784,14.607024,3.0921998,-3.200934,-2.179567
1757572347954,-16.728287,-6.83784,14.607024,3.6004398,-3.5967746,-2.2834144
1757572347971,-17.78413,-5.243302,13.591883,3.6004398,-3.5967746,-2.2834144
1757572347972,-17.78413,-5.243302,13.591883,3.408628,-3.92542,-2.172237
1757572347991,-19.268536,-7.0485296,12.789825,3.408628,-3.92542,-2.172237
1757572347992,-19.268536,-7.0485296,12.789825,2.3848178,-4.6975536,-1.8374827
1757572348011,-17.81765,-8.599973,11.180922,2.3848178,-4.6975536,-1.8374827
1757572348013,-17.81765,-8.599973,11.180922,2.2724187,-5.0604076,-1.645671
1757572348032,-17.233463,-9.325416,8.025364,2.2724187,-5.0604076,-1.645671
1757572348033,-17.233463,-9.325416,8.025364,2.9981265,-4.8881435,-1.4892895
1757572348052,-17.47049,-9.196129,8.686164,2.9981265,-4.8881435,-1.4892895
1757572348053,-17.47049,-9.196129,8.686164,4.5594983,-5.027421,-1.5723672
1757572348074,-15.26543,-4.8698063,8.207323,4.5594983,-5.027421,-1.5723672
1757572348075,-15.26543,-4.8698063,8.207323,5.4867916,-4.9651127,-1.1007792
1757572348091,-12.629414,-1.8148049,7.797915,5.4867916,-4.9651127,-1.1007792
1757572348092,-12.629414,-1.8148049,7.797915,4.6108108,-5.1031685,-0.453262
1757572348112,-10.692505,-2.0494366,6.3470287,4.6108108,-5.1031685,-0.453262
1757572348114,-10.692505,-2.0494366,6.3470287,3.1312952,-5.3059754,0.002443461
1757572348132,-9.548077,-3.8905778,4.3143516,3.1312952,-5.3059754,0.002443461
1757572348133,-9.548077,-3.8905778,4.3143516,1.8961257,-5.315749,0.28588495
1757572348153,-6.399701,-6.4427967,0.38067806,1.8961257,-5.315749,0.28588495
1757572348154,-6.399701,-6.4427967,0.38067806,1.9706513,-5.280319,0.5009095
1757572348172,-3.4045548,-6.3350577,-1.4652514,1.9706513,-5.280319,0.5009095
1757572348173,-3.4045548,-6.3350577,-1.4652514,2.9773571,-4.923574,0.61941737
1757572348192,-1.6328455,-2.135628,-1.4891934,2.9773571,-4.923574,0.61941737
1757572348194,-1.6328455,-2.135628,-1.4891934,3.5185838,-4.316374,0.8417723
1757572348212,-0.49799395,-0.61530983,-2.1045034,3.5185838,-4.316374,0.8417723
1757572348213,-0.49799395,-0.61530983,-2.1045034,2.1160371,-3.7739255,0.9969321
1757572348232,0.35913026,-2.360683,-4.6471453,2.1160371,-3.7739255,0.9969321
1757572348239,0.35913026,-2.360683,-4.6471453,-0.50579643,-3.431841,0.9932669
1757572348251,0.581791,-5.4659624,-9.02614,-0.50579643,-3.431841,0.9932669
1757572348253,0.581791,-5.4659624,-9.02614,-1.8338175,-2.8906143,0.6621779
1757572348273,0.7589619,-5.3247046,-10.819398,-1.8338175,-2.8906143,0.6621779
1757572348274,0.7589619,-5.3247046,-10.819398,-1.0458013,-2.0329595,0.43371433
1757572348292,1.4915876,-2.2816741,-10.354922,-1.0458013,-2.0329595,0.43371433
1757572348293,1.4915876,-2.2816741,-10.354922,-0.057421334,-1.1997393,0.27366763
1757572348312,1.4867992,-0.12928689,-10.0269165,-0.057421334,-1.1997393,0.27366763
1757572348314,1.4867992,-0.12928689,-10.0269165,-0.15515977,-0.344528,0.040317107
1757572348332,0.10055647,-1.0127473,-8.568848,-0.15515977,-0.344528,0.040317107
1757572348333,0.10055647,-1.0127473,-8.568848,-1.2082914,0.7867944,-0.1160644
1757572348353,-0.79966336,-2.566584,-8.082825,-1.2082914,0.7867944,-0.1160644
1757572348354,-0.79966336,-2.566584,-8.082825,-1.6420058,1.4489723,-0.29077184
1757572348370,-0.866701,-2.9855695,-6.981492,-1.6420058,1.4489723,-0.29077184
1757572348371,-0.866701,-2.9855695,-6.981492,-1.3939945,2.0427334,-0.45204028
1757572348392,-1.3144168,-2.4253263,-5.1116204,-1.3939945,2.0427334,-0.45204028
1757572348394,-1.3144168,-2.4253263,-5.1116204,-1.0213667,2.660929,-0.5900958
1757572348412,-2.8658595,-2.195483,-3.5793316,-1.0213667,2.660929,-0.5900958
1757572348414,-2.8658595,-2.195483,-3.5793316,-1.1007792,3.2986724,-0.69027776
1757572348433,-4.1515455,-2.8802247,-2.0135236,-1.1007792,3.2986724,-0.69027776
1757572348434,-4.1515455,-2.8802247,-2.0135236,-1.7128662,3.771482,-0.7538077
1757572348453,-5.0517654,-3.6822822,-1.1444284,-1.7128662,3.771482,-0.7538077
1757572348454,-5.0517654,-3.6822822,-1.1444284,-2.702468,4.074471,-0.7098254
1757572348473,-6.4763155,-5.66947,-0.6895301,-2.702468,4.074471,-0.7098254
1757572348474,-6.4763155,-5.66947,-0.6895301,-3.3927455,4.382347,-0.5681047
