mean_ax,mean_ay,mean_az,std_ax,std_ay,std_az,rms_gx,rms_gy,rms_gz,corr_ax_ay,corr_ay_gz,rms_accel_mag,range_accel_mag,rms_gyro_mag,dom_freq_accel,dom_freq_gyro,mean_jerk_mag,std_jerk_mag,sma_accel,sma_gyro,plane_ratio,tilt_mean_deg,tilt_var_proxy,asym_BE,turn_sharp,hold_ratio_omega,duty_move,rpm_est,E_accel,E_gyro,pca_evr1,spec_flatness,exerciseName
-1.50160695291337,-3.34981610656436,-3.80974775834323,4.89000149743663,2.86196934250507,8.35230857195783,1.70913756401112,3.15193965546804,1.41462168117603,0.513427084540395,-0.0794686027777808,11.3916752400878,16.8835733693211,3.85448171681733,0,0,36.8899532798037,46.2520024963245,16.3054815392483,4.57394929103928,0.937604850672809,136.06271974942,8.25581137477399,4.71139511954197,93.8408200924739,0.131188118811881,1,76.7326732673267,328.258845427468,76.9009693190593,0.798429787458251,0.00857990319493922,Dumbbell Curl
-1.73893783228175,-4.7352685755873,-5.17469327985529,5.1733588098358,4.07611197993962,7.64968204941558,2.09168930492184,3.54518234329955,1.87998752573813,0.687991226659999,-0.0950849943351404,12.4117967273807,26.9861680631829,4.52524420252634,0,0,68.2894371264246,51.7327464434869,17.7871387979979,5.76520721152804,0.934399950146739,135.730085732466,8.78480545001825,6.87871450724767,130.203506318588,0.0198412698412698,1,81.3492063492064,425.788640079368,119.87629544443,0.874390873302547,0.0074995753501823,Dumbbell Curl
-4.01116642111097,-4.97618972638625,-5.43162244380202,6.01091578670511,4.22738672399775,6.65774634890562,1.94224037618296,3.91227590345327,2.30821218917172,0.662915215017748,-0.118665699979002,12.9853740423487,31.1566003648552,4.94024735553366,0,0,72.9557591754276,52.1369294439666,19.1303871160627,6.58091291016268,0.932942658912464,130.358313579606,8.86138509309296,8.96572857357663,128.13429461728,0.00378310214375788,1,75.6620428751576,452.172268196328,142.102028569228,0.844834321322121,0.0070638969227036,Dumbbell Curl
-2.71599702767935,-4.23290677956619,-6.10506797231853,5.69796975315068,3.9801433987428,7.21884735478026,2.15511996725253,3.92805194686386,1.86003202226238,0.620988389129891,-0.110328341049996,12.7641493010864,23.9568405818345,4.85117030152034,0,0,70.2305656469652,48.2195622525612,18.3851644645208,6.28610747317492,0.941184899863504,140.518454361842,8.9325092559157,8.09675517963875,109.594265145207,0.0049906425452277,1,74.8596381784155,451.892934741305,139.767688290292,0.853404207903135,0.00615335521796037,Dumbbell Curl
-1.81892278035587,-4.27380917865672,-4.08024120155728,4.91956663464948,3.91547752654039,7.43691208487096,2.06876471802472,3.01292685170091,1.54925407428997,0.395772691116263,-0.0525833024986237,11.5323883934218,18.4939124860236,3.96959744293402,0,0,61.0920803319825,50.3141958976274,16.8487254378177,4.76903707409463,0.905558978722457,131.29796412126,7.85625859502681,6.72230061144644,110.686127020227,0.057991513437058,1,89.1089108910891,382.001543689395,92.9229525765449,0.740528025078949,0.00862156301127398,Dumbbell Curl
-0.813529365229179,-4.7979714843076,-5.7104257518524,5.18374914397638,4.15576254553264,6.43645956601214,2.026023812906,3.22751574247115,1.75060498933805,0.552945833885819,-0.0764958785986523,11.9083556344049,38.1659989016651,4.19359609250301,0,0,74.1210675837027,65.6995966131024,17.0684065423725,5.51716481294966,0.901147955013864,139.562202765697,7.50164494455665,11.8013213493395,126.998096889944,0.00121580547112462,1,80.2431610942249,450.728713631034,123.157629779432,0.817953903995483,0.0164200259474734,Dumbbell Curl
2.76856536519488,-4.28982355330767,-4.55360118334038,3.74174190747976,3.62290697165398,6.61410866670934,1.4993647891221,2.33816999158782,1.39003546974242,0.583151608713573,-0.126661827387765,10.8460097501077,35.6272841106753,3.10601550021292,0,0,55.5162023860947,63.7548594203434,15.0815212680325,4.23515184972213,0.795060630354674,131.729036860782,5.41776545330842,17.8096487544925,88.4086667038391,0.0050055617352614,0.99888765294772,85.0945494994438,484.762554909572,100.961043186559,0.810479939338921,0.0134616063205798,Dumbbell Curl
-7.84422474369474,-3.63422883078641,4.06120669008842,1.86020343276223,1.32785032147809,1.36106968550441,0.521685070495375,0.316358235156992,0.164153545166888,0.604889760538008,-0.271244661660585,9.91492017419437,7.87123391905872,0.631810281746244,0,0,12.8968637290986,9.54969946669423,15.6149957311866,0.504580376908422,0.644616832746376,64.8375354037492,1.86422360804846,1.84823079750752e+18,18.9658764548215,0.322940902745463,1,75.383899488134,466.040786071988,15.1241591799857,0.626030325537415,0.000712630836232302,Lunge
-7.02139380166489,-4.31235330454216,3.87408920241195,2.21730831639772,2.70680866084679,1.93735742174245,0.477756689980691,0.472370218624238,0.221502545182042,0.896745059452844,0.082465713764216,9.94449677362284,9.78264288852538,0.707423816242102,0,0,14.9429050675212,9.87940857769229,15.7664748542839,0.718675463885379,0.550130921434993,64.8189324065762,2.52157688571974,1.53666649629874e+18,24.7761521749585,0.159551760939168,1,73.6392742796158,419.965806965455,18.1868458725359,0.836936973836125,0.000562711340275881,Lunge
-6.66857048509317,-4.75027214517909,3.64117678820911,2.2490095761821,3.09628167824641,2.28223227433189,0.494281046094362,0.400735391996847,0.234376193056348,0.907490585276984,0.0567003217205348,10.0068175982785,11.4371736157747,0.678111205333306,0,0,15.3487647856017,9.51175746696358,15.6375821600031,0.704820871959835,0.550073232020399,66.0241048758556,2.73667191805546,1.55896083467921e+18,24.3074243370508,0.202898550724638,1,77.639751552795,442.472981343727,18.0212849023589,0.849936626844188,0.000666206749604933,Lunge
-7.2282911791569,-4.73352552912568,3.10903444169711,2.26295022088985,2.74748396581647,1.95697107032845,0.462067286333443,0.43632529655983,0.1718160153821,0.851450148224067,0.00485865721804983,10.0405906227461,10.5640953744269,0.658336300578479,0,0,16.6472411133861,11.8920817669083,15.5755548502076,0.593151106232708,0.608346919904302,70.2097345707837,2.82511770249627,29760.5416704406,25.3196142537676,0.195940671350507,1,69.0866510538642,564.50856102261,20.7491151565898,0.790105935685508,0.00045885328992306,Lunge
-7.99690665961655,-3.85643803510999,2.95561179996135,2.44207076840422,1.62661133746444,2.09719245090231,0.375334601088632,0.499581468810335,0.327619671312872,0.792561451642577,-0.234433573278901,10.0279359216507,10.6846962406733,0.70554401406589,0,0,15.0656712537214,14.4064377132658,14.9386782554669,0.674853842476791,0.57996685707442,71.5870778099766,2.40448620744268,109761.919355592,24.6943457164737,0.210393541876892,1,74.167507568113,439.767102453491,17.8380833298354,0.726037031824745,0.000650708497804292,Lunge
-7.39079218260815,-4.36356138668743,3.84407112650057,2.43265277663298,1.95738386448851,1.79642954645854,0.389317260770353,0.49788811918002,0.24887289095405,0.869597774659127,0.0673637067825463,10.0702692254702,9.78325158732857,0.679263001057893,0,0,17.4103567999879,11.1295274520493,15.7178690592503,0.70496547410453,0.668834573747663,65.8733129138317,2.62096633203637,1.49560155075453e+18,27.9448185284791,0.161947904869762,1,69.6489241223103,389.995706115119,16.5365781356036,0.73655621137436,0.000586743943834836,Lunge
-7.51048218893894,-3.88265169252568,3.77451189009474,2.93984601347154,1.85091926640607,2.00132663299711,0.856169334903517,0.443951435863818,0.574128541786725,0.758004109268417,-0.0581329005700841,10.0893365460731,20.2898800450187,1.1223824615205,0,0,18.4575026395403,17.2601741204085,15.2898508669699,0.817708718488737,0.611589686239186,65.9421852093598,2.74188091496805,1.58418283368266e+18,30.1401586049683,0.175789473684211,1,77.3684210526316,425.460016117985,21.1957715956638,0.750188605665245,0.00103376089153037,Lunge
-7.5610806188622,-4.28358815621969,3.30594951922178,2.44275230108567,2.06986053760586,2.06066311227537,0.496191914887049,0.56906813094707,0.213665130743128,0.88169675075285,0.0465451994922385,10.0467184110065,9.65350528369684,0.784664095109713,0,0,17.5710818108269,13.5103360167456,15.3534530509992,0.7453325579021,0.588507103692832,69.1719838837979,2.56400531249084,1.27600634008123e+18,27.6543383174542,0.136482939632546,1,80.7086614173228,338.7242589762,15.4017826894649,0.776604237702703,0.000662328015566904,Lunge
-7.92380975192034,-4.02225885793741,3.22670956899004,2.6068132558574,2.17838200455933,1.84043625102685,0.54549427641799,0.506792152725384,0.307892047993623,0.528239120167808,-0.151131926120391,10.2124626645778,24.046578037486,0.805729362060564,0,0,16.9738931266482,38.2553446888046,15.3807365628023,0.67087428150064,0.595817767207486,70.0433883267644,2.6992997571857,1.19691919008837e+18,25.0130887665683,0.262446657183499,1,70.4125177809388,311.77232587368,12.7213085035272,0.620918522420739,0.00243102048303252,Lunge
-7.5906909551321,-4.35976269008807,2.69122456367654,2.70024664044458,2.29306371350904,2.50697215230579,0.544604769611198,0.656661766851603,0.224282160871889,0.848324994356575,-0.27777038027913,10.1335143192567,12.7975634316855,0.882100628507484,0,0,17.6501634447401,17.193854885617,14.9087323335981,0.721333549130023,0.607593141720429,72.9104352825425,2.91966157068414,1.02995605600429e+18,29.6299963911418,0.280224179343475,1,64.8518815052042,283.248296268027,12.1950728907198,0.747782802982909,0.00110537910749346,Lunge
-7.52992065931238,-5.05576140764605,2.56547625417297,2.61813794010965,2.10146647387334,2.02177772814531,0.539612176819349,0.594351664929014,0.250481111084408,0.82874006453332,0.0282643558825429,10.2074332436335,12.5197079580568,0.840937566044999,0,0,20.5779030807438,14.4662463012773,15.225013821191,0.791311198454009,0.705396359989891,74.205880020094,3.00442278759834,1.48213127175974e+18,34.7676720578793,0.166093928980527,1,67.0103092783505,384.793459753928,18.9897109431596,0.69920954939258,0.000780772593686201,Lunge
-7.77067248431146,-4.3874583253266,2.87065991932949,2.81406301536366,2.24327759981649,2.19111611876577,0.544713963922798,0.618179520487014,0.219651941671924,0.799123981041247,-0.0385856680999349,10.2768314991425,13.9386472669046,0.852705223111883,0,0,22.4419037086944,17.2999832175708,15.2464162406676,0.773901523687383,0.685492858506767,72.1676413518133,3.16017995275971,1.17086566004794e+18,36.9897190423723,0.187454938716655,1,69.2141312184571,309.288172414477,14.6235758876267,0.681726119724346,0.000966246651390083,Lunge
-7.96087318304892,-4.4337973384983,2.40941128301024,2.5272791271343,1.7903865099675,2.01670083612105,0.566386038478556,0.454866018078852,0.278038174301631,0.69438978858675,-0.235642299460354,10.1237966832598,13.8513507628141,0.777818401270712,0,0,17.447652428169,18.2251254612567,14.9135504822906,0.700174576891468,0.65495250481146,75.1892033353599,2.67015590976095,1.49214205604691e+18,28.696367099131,0.197952218430034,1,73.3788395904437,389.683479517577,16.7444464262432,0.658341473885405,0.000868248734360381,Lunge
-7.77102094653846,-4.60291590931868,2.87141082579231,2.43692647783501,2.0992725784787,1.88141198735538,0.435272155811323,0.483451695829931,0.206408035901493,0.811186675377751,0.0538699087395918,10.1832332471538,11.4897685123883,0.682489317945845,0,0,19.8754496283277,13.4640513624798,15.3881631281747,0.72214878173956,0.706650347582085,72.3636000702028,2.85131191503643,1.55326768546167e+18,34.6330636028452,0.114285714285714,1,64.2857142857143,400.873774243332,17.7616034317113,0.68955542448617,0.000980043593844155,Lunge
-7.63064132755738,-3.80910948128962,3.72549558344809,3.46428303128689,2.56009330198598,2.72355453272863,0.837406294812729,0.820573559454356,0.552924185953296,0.627417599078988,-0.127349301043245,10.6090961455704,12.8671975225261,1.29626981160547,0,0,27.6936271948534,22.7945524274204,15.4303878775519,1.25081668768156,0.673570959373025,66.4030019372202,3.50994822892991,32197.1405819329,46.4642729985123,0.0901639344262295,1,69.672131147541,176.565049555441,12.2739585158329,0.620490391205788,0.00167808479784877,Lunge
-7.91024469816066,-4.1502875224985,2.59631762287898,3.03930269707095,2.17520660352896,2.44413408754504,0.709358221951443,0.693576142602229,0.231417486901196,0.764070747769086,-0.0474289873205908,10.3182085176822,12.8327952252165,1.01872027852633,0,0,22.8970983168011,14.941105207521,14.9146327480748,0.900132868166741,0.714230936909984,73.7936847710642,3.28231859293665,32697.6785765655,39.6740520987743,0.0870870870870871,0.998498498498498,63.0630630630631,306.319974974205,16.8430548862779,0.661650304965141,0.000731536046736803,Lunge
-7.12960772478105,-5.32678608898848,2.87744417523432,3.00900922844397,2.45149627605857,2.21205985514935,0.62153493448521,0.5757500791787,0.38909654982502,0.837385975615907,0.0477516108594983,10.3648465486244,18.4001288277274,0.932303573706305,0,0,26.0474474205578,23.2895238906087,15.4710401552343,0.839346837071575,0.746512956740765,72.0831194672619,3.51713070974275,1.31577094093349e+18,44.0010437401674,0.151088348271447,1,71.0627400768246,349.451261697739,17.699332455985,0.703282614383183,0.00140355508469605,Lunge
-7.58821815078341,-4.88146991457538,2.56819190800921,2.96908475438891,2.64407778246417,2.23391113503013,0.699550733131787,0.620039978220065,0.295293432935537,0.838994309638326,0.00609034457453201,10.4301817932368,17.479882838195,0.980315772774882,0,0,25.8501470202588,19.2108962173989,15.2802759514483,0.814817828902238,0.741075053257543,74.1117633967337,3.59544651385116,1.28333311952512e+18,44.4991753780425,0.184331797235023,1,65.174456879526,340.37512230423,16.5308226001106,0.708757262706031,0.00120375799842914,Lunge
-7.7010544978125,-4.6702196192,2.50690575584125,3.0230582360144,2.35868936183765,2.31350377828813,0.569861035298656,0.631704251301605,0.182546178449671,0.88449828253846,0.110547183957087,10.365511581776,15.2513140697445,0.870123536017016,0,0,23.8111293229037,15.2299804866726,15.0575774065437,0.737019607088687,0.732772980460758,74.4457857582085,3.51557321457932,1.34723683033675e+18,41.0134014863102,0.14,1,56.25,356.079767293408,16.0012616766621,0.708381622464641,0.000890563897980552,Lunge
-7.32200306056772,-4.13400606398858,3.7374830272548,3.10522502102677,2.7349278786803,2.22454875907405,1.03514504014967,0.366747710796686,0.689331732658051,0.859063180723298,-0.223790405452752,10.3310179054158,17.2117133859433,1.29661381111356,0,0,23.446916078909,15.393939000168,15.6098943953025,1.01623250664598,0.68227077420909,66.0352237943112,3.4541006236598,7480.16375322839,37.8255283907272,0.0954852101712507,0.999481058640374,76.2843798650753,436.964672920759,26.9152803596167,0.746758405216704,0.0014784311386987,Lunge
-7.49308846661764,-3.86133093733211,3.08006419161973,2.93138987430725,3.36563393447247,2.3393410257773,1.15234988260689,0.496797458163742,0.362311847500644,0.685500580849015,-0.350016352662393,10.2917706028527,14.3761533756108,1.30613469489996,0,0,20.4581410595965,17.127788418196,15.3869005570376,0.871464402898162,0.616956221077144,69.928118424694,3.39124144654864,1.31898467336795e+18,31.9974825958041,0.194852941176471,1,68.0147058823529,377.488423288806,19.7381152997468,0.716254366630718,0.000755373210990462,Lunge
-8.11118140371137,-3.94036414426995,2.55121905924788,3.22129867449264,2.24554566106337,2.5253980805784,0.867016660759812,0.687813286904007,0.289358289898783,0.762404017131836,-0.195452968057028,10.4692322871815,14.0366257739974,1.14391137227057,0,0,23.6265894259715,17.2568151971981,14.9493750990221,0.955394280187267,0.695889432457067,74.2030256248441,3.45403799985771,51584.4449573141,37.0239337174501,0.106960950764007,1,61.1205432937182,271.377912065116,15.4410264195222,0.666831651357143,0.00117063210517055,Lunge
-7.3738132128,-4.148754107398,4.45910728418,2.07263400264183,1.81416960575912,1.68241489238023,0.508299542823015,0.390807752528397,0.258243024859002,0.758467641602175,-0.0651759697868582,10.0936244173609,12.9003577399793,0.69122252897219,0,0,15.9474854301998,12.7389576890479,16.116214375838,0.6097577453213,0.710662105956535,62.2093853372326,2.47273652463455,1.72259049382628e+18,28.1657139104539,0.255,1,64.5,436.195720437174,16.3909193643564,0.646347772955674,0.000546356766318192,Lunge
-7.31112453369863,-5.0151802195,3.10210482858904,2.31562950339953,2.59039390278162,1.93073324094572,0.643080931224133,0.456905964952668,0.191674711116962,0.772490557006995,0.108103134322589,10.1988635856902,12.2123225338432,0.811822234109905,0,0,19.4953215226558,13.4487022869341,15.7129784915411,0.731173062349178,0.645633916200244,70.7155264032288,2.86383416590829,1.23492315632351e+18,30.5067998255334,0.153424657534247,1,67.8082191780822,325.393937272528,14.6593057329246,0.719248839921097,0.000903670199883417,Lunge
-7.67549734520143,-4.4518400165833,3.09398225568164,2.84881162809095,2.20036137926542,2.05540004876553,0.511761262331886,0.596242141427778,0.298322149768127,0.85867221191903,0.0108075694987493,10.270305668489,15.2717100935871,0.840476285138483,0,0,22.8181472126032,17.4474443027324,15.3961658468034,0.843703393575436,0.729492711752493,70.7767530511579,3.24597773115279,1.89497715679606e+18,37.5585073182652,0.112550245645377,1,71.0138454667262,494.656339753209,25.3383493483771,0.71205960353529,0.000893964734645177,Lunge
-7.68277028680423,-4.10976756286772,2.81236613397989,2.79277831035853,2.35856643874112,2.53931976705013,0.509269732887234,0.481322718241457,0.243278308340179,0.823698408858562,-0.0456944782032995,10.1796199041988,13.0851594780646,0.741762465509841,0,0,20.483803450995,13.8873344669109,15.0192604901238,0.738522505511006,0.621536861844006,72.1109190740346,2.98490724233319,1.558375777334e+18,32.2711271548987,0.164021164021164,1,71.4285714285714,434.272661781749,18.8457071542425,0.732199715782143,0.000851934754708208,Lunge
6.85367546359488,5.46667718723667,2.79889324493817,4.30576947128428,3.45859716579849,3.14852779862079,0.934970263726091,1.04666636078718,1.20361880904922,0.613273257705689,-0.0315329980414304,11.1812266946659,19.9963798522822,1.84888563798646,0,0,77.6629073975906,47.0256921453832,15.5430144913603,2.46568136248102,0.707225714245427,72.2938390249871,4.17379186520303,3.88238849277446e+17,128.60980589215,0.0127931769722814,1,76.7590618336887,123.248329361234,15.0268530467708,0.75482278902384,0.0129628607619708,Overhead Press
8.71998372276289,2.21380723900206,2.95450906931959,2.68061314576772,1.33079088954698,1.91542204293762,0.600930763434378,0.534364406134069,0.285997026879733,0.184887723939136,0.0607220503098308,10.1133920756444,8.37084939452634,0.853497158969429,0,0,36.1584791507261,23.8121822864195,14.1130982926351,0.898019771843093,0.492326693074594,71.8196984070411,2.10316627284875,6087.42881977747,58.2639800574232,0.0597938144329897,1,86.5979381443299,220.514468143838,11.953211847353,0.789153178142565,0.00353051005507609,Overhead Press
8.30345286187264,4.14690415334906,1.43536344532406,3.83907565205946,3.38978402993247,2.26467104316945,0.751757362598762,0.645638333290457,1.15034500931208,0.610887067072484,-0.295249289236471,10.9327629467056,25.3574013723786,1.51831539216486,0,0,65.6655267266495,47.9193916863264,14.4464153932392,1.75781660900519,0.774494878918204,81.2088694468401,4.33317146261905,456.186702647893,139.556691782149,0.0117924528301887,1,74.2924528301887,204.949921194676,20.763783543689,0.706185740610637,0.0130785115908207,Overhead Press
-8.72016711145068,2.87146219353401,2.19689993459864,3.77548097007568,2.54973275790742,1.96051068860042,0.603343940337673,0.569395119474475,0.965755705503998,-0.526726418447494,0.231932154095803,10.6626008666717,18.2637697501739,1.27315309179103,0,0,52.9972849546314,32.4506062747294,14.1642071761412,1.57506512927245,0.776147002918955,76.5425452503617,3.86671882675339,9.99587764204088e+17,94.3256551736444,0.022108843537415,1,71.4285714285714,276.06700505595,25.4706087953523,0.691622446158271,0.00633483638260051,Overhead Press
8.10916431391281,4.2075295707609,2.56413308797622,5.42158771643357,3.61549873213485,2.28256205508496,1.04324571265115,0.743949152295051,1.45783718708462,0.774159389909802,-0.188063659530737,11.7323988965067,22.9481685330474,1.94090474320929,0,0,86.806143644134,54.2827137790636,15.4590282677517,2.38244707957173,0.873707963416068,74.3221430975892,5.95392517893363,289.441933966786,165.581379299273,0.00792602377807133,1,87.1862615587847,184.735694704125,25.1370664876286,0.807249172991194,0.012448861110958,Overhead Press
8.06400626212435,3.61182073172539,2.22592529019689,4.52122398393626,3.4992950700683,2.59344747880042,0.832793434060427,0.9051568226231,1.06569515711986,0.750211861514943,-0.0548219936669252,11.0629850878037,18.106353566763,1.62743969020791,0,0,65.4384905277892,41.4501174552927,14.6704523024145,1.99948380649508,0.7638836520491,75.8603833774533,4.77892954858221,590.906529904747,113.351951833863,0.00647668393782383,1,89.3782383419689,188.549063197478,20.1672934304136,0.79910627065635,0.00833552138261377,Overhead Press
7.89386320575613,4.24314327088172,2.75203960417204,3.36429063506434,3.10739928141226,1.82679814365727,0.652852207610436,0.527698820572683,0.707118429074583,0.664891028767364,0.0716993611734619,10.5913405602753,16.3788321277674,1.09758759238273,0,0,48.6664069140475,27.7287193828346,15.5020955927557,1.33033444987548,0.713073134633531,72.9293810633729,3.71693894914902,537.494648070394,81.3563761425013,0.0236559139784946,1,74.1935483870968,216.096078887079,16.4761488748111,0.747525090910134,0.00483790073631146,Overhead Press
7.5613861938149,3.00531762942596,2.21999245569526,5.27001701877327,2.4738570157485,3.91239091731903,0.713307405766784,0.813240501221299,0.963781067635722,0.737476748581886,-0.138578001345213,10.9671866048739,18.5361415593786,1.44880692788289,0,0,60.6152885916428,45.965510616607,13.8516134122485,1.72792956222325,0.719581990227843,74.7390990149731,4.68888413459758,2413.18649006496,117.331090788732,0.132054176072235,1,88.0361173814898,225.80417962437,19.8268096787452,0.846881126303286,0.00853818832688817,Overhead Press
9.00421663391184,3.07444518398898,-0.093875131677686,5.0480656318012,3.11432026527093,2.52002265662542,0.657897959294537,0.897737509888611,1.01409687222265,0.774871572481284,-0.17909170305576,11.4896565304022,20.3891910306667,1.50570741771324,0,0,73.0609724419923,48.2760099164002,14.0746279696832,1.90362101975289,0.887593825175589,90.5652848214526,5.60828233622832,858.099031065597,152.580564702337,0.0633608815426997,1,95.0413223140496,174.079141883038,17.8006153154167,0.839572054942809,0.00892677840933256,Overhead Press
9.39526328621053,2.44904152335526,0.214841797252632,4.52048051517507,2.61460870747877,1.6594263708276,0.520002770301885,0.656620630602979,0.861191361563063,0.827262136425293,-0.127811808580298,11.1489930568861,19.4927809619636,1.20133429772313,0,0,62.7448993182737,44.3033407086599,13.4133196901763,1.53820369673289,0.938924280685046,88.7323872251832,4.90238990598458,6.63944797590285e+17,137.568712991116,0.0894736842105263,1,94.7368421052632,179.340880898413,15.0889284351147,0.915641531072672,0.00883680647883352,Overhead Press
9.12679663130556,3.60838784013611,0.335633826026111,4.94083675735013,2.74426130418326,1.81907151557908,0.740016888830967,0.770396434543173,0.987159038697324,0.830288126894945,-0.140151275940587,11.4732047768247,24.1052715626038,1.45451663097873,0,0,72.2862719432613,44.8662840998062,14.20108101819,1.93907124172833,0.951143437983505,88.0413203072351,5.43346057384874,6.35950321835034e+17,146.347891380962,0.0305555555555556,1,91.6666666666667,170.680682105006,17.7141262239064,0.86925914713474,0.0105618745173312,Overhead Press
9.0471683232,-3.52206906563914,-0.340722262524,4.6845025611824,2.69049689318223,1.44795881145042,0.571258291345554,0.692902198198821,1.08247038535127,-0.788034394285117,-0.218611090402025,11.2074775808681,22.8550889669049,1.40648200374634,0,0,68.4291984291655,36.6228868379545,13.75535911647,1.80409101786686,0.961120942056291,92.0099715760533,5.20013933011298,6.11588918998568e+17,127.285939568224,0.0328571428571429,1,98.5714285714286,160.563047045459,16.767276873607,0.892608343671152,0.00850509209973471,Overhead Press
9.37333838436657,-2.84917744961995,0.191839444958491,4.46395588394081,2.00821005407065,1.25916867019709,0.503591796175523,0.573505442835224,0.954217088773608,-0.734593939718128,-0.217155466918445,11.023836665428,21.3277756983233,1.22190156831248,0,0,57.9606789357901,29.9606712227896,13.2323720411898,1.64125989671429,0.953632273546154,88.8781861136396,4.70249249527391,6.53908019933058e+17,101.502880406703,0.00673854447439353,1,84.9056603773585,167.918988597779,15.9121538025575,0.892541291097894,0.00772815151860989,Overhead Press
9.15068509563637,3.16936241896969,1.27451337035262,5.46098832440308,3.01309501966644,1.40814637536313,0.8657237821295,0.478999883661128,1.19175865444767,0.822179048232637,-0.230362526682165,11.6718455018733,23.2141913034248,1.54893745707917,0,0,79.2691404402402,49.309834147946,14.1762793478512,1.99609390641488,0.955299539899279,82.5023826470395,5.89638614068343,862.513767378731,161.394688829616,0.0275482093663912,1,95.0413223140496,172.589597522787,19.3690957807319,0.896895796529291,0.0124813976833837,Overhead Press
8.95745117294006,2.11829216583311,3.31536566631779,3.54523712290494,1.75957744868346,1.59885371876823,0.658349993073047,0.456573214948084,0.75657091882937,0.614117285126608,-0.318903656393131,10.6732637004544,19.8815147924683,1.10194526597541,0,0,49.14169447776,37.1602183440132,14.6038626431184,1.28998117009553,0.833536502710852,70.1915340109007,3.57466595135424,78685.9070806313,106.780784990088,0.0827783063748811,1,71.360608943863,241.144964032166,18.5665552286446,0.765259652898445,0.00633210898425101,Overhead Press
9.13178042935069,3.2568817669452,1.04345213429315,4.79397539947821,2.86300811502293,1.48024726326376,0.768995327717305,0.556343452415862,0.948391695498614,0.803332287352962,-0.144301587501363,11.3318100953591,19.6064042003108,1.34175953851194,0,0,61.879743702373,42.2485867400137,13.9556770452521,1.71671041152904,0.939800830829519,83.8571433585126,5.20117792340393,6.40502706364805e+17,136.456078010789,0.0616438356164384,1,98.6301369863014,173.33620540938,16.3433437539115,0.886135601996804,0.00688705018246871,Overhead Press
-8.9168475383028,3.35590425634909,0.355978771893925,3.11614871189198,1.89046134291018,2.18606769519467,0.620803003398146,0.505145200455599,0.778188585312694,-0.535061539226341,0.215504557175677,10.4376570410815,15.8061157360377,1.11630888058927,0,0,43.8509713664713,26.4393382274128,13.6489883357443,1.35865266620559,0.739789439074955,87.860224668236,3.27030673210079,8.90241878959136e+17,72.4854299218813,0.0212150433944069,1,72.3240115718419,236.857198356331,19.3870662095752,0.733476242610225,0.00519842096963029,Overhead Press
-9.01890365749263,3.16382101474926,0.123891113634218,3.01677735900278,1.47990808379744,1.87592524363321,0.401822906059632,0.438196298338754,0.665064133452502,-0.429432435516008,0.230192844482462,10.3034626262103,13.0629135628391,0.892069473369043,0,0,32.7047900948507,18.7883979884704,13.2929609677837,1.09315086505526,0.76919543585412,89.2573515615095,3.07484730578049,8.75335102206053e+17,62.8060832732995,0.0334316617502458,1,76.6961651917404,226.439438734964,15.4475642373109,0.751665605213508,0.00301798143145612,Overhead Press
-8.70387374591095,1.6422668962616,0.8688509102282,4.12962816406133,2.80420627559156,2.50163048979043,0.965735041808425,0.537279294447137,0.943216856380321,-0.460141739459429,0.113852706559372,10.5050462899036,17.0566822102459,1.45291818399327,0,0,50.3953089107877,38.0295466428423,12.6534403641521,1.5661689548846,0.697323242182542,84.3976285487821,4.21844657767079,198.960070193895,92.1567735279259,0.0315398886827458,1,66.7903525046382,244.890559401285,24.06779377088,0.656005809281656,0.00684184712744253,Overhead Press
-8.82008491760086,2.8503998821515,0.586086195437768,3.92349827945175,1.80614991522067,2.66208458875735,0.476378492463241,0.578855460962242,0.979178278937141,-0.67003932999739,0.275760897182818,10.5819310222194,14.6549159272786,1.2332072878108,0,0,46.2815183249635,25.0399392611903,13.3346091191403,1.49652022512275,0.771597324849698,86.3820498945803,4.00280146711038,7.79405544944964e+17,83.4062039619065,0.0386266094420601,1,77.2532188841202,214.44334691326,19.4803237374043,0.822748370679216,0.00431744939741834,Overhead Press
-9.43667438119658,0.314022401834758,2.46990894688889,3.44593448762142,1.22726477915832,0.922184345708822,0.396813545025787,0.205318289559096,0.57691434876892,-0.337008752644171,0.00051332585672284,10.4623457586949,13.512580244095,0.729689492427342,0,0,40.863294400129,18.7990616870842,12.8997814118427,0.945622879013105,0.947890062141199,75.3404685112493,3.37227751341091,6.16253836548302e+17,56.7087552062077,0.0626780626780627,1,68.3760683760684,157.760078294123,9.11246863532382,0.848305679103791,0.00294090041862801,Overhead Press
8.34513860138173,2.99993473122084,2.82835399860187,4.07667070201315,2.44486959340816,2.35515808629848,0.675583286748871,0.642688286789352,0.791385980323398,0.615185386178662,-0.080031213389118,10.712188345996,14.4698492872569,1.22300972243195,0,0,47.1525307298172,28.2913930022568,14.4140025473295,1.55310557407822,0.729206245592118,72.3104217973651,3.68101050639099,7.15784942808954e+17,89.8731903456032,0.0292740046838408,1,80.7962529274005,211.527001643165,17.5462780463517,0.812495456419195,0.00529374440303183,Overhead Press
