mean_ax,mean_ay,mean_az,std_ax,std_ay,std_az,rms_gx,rms_gy,rms_gz,corr_ax_ay,corr_ay_gz,rms_accel_mag,range_accel_mag,rms_gyro_mag,dom_freq_accel,dom_freq_gyro,mean_jerk_mag,std_jerk_mag,sma_accel,sma_gyro,exerciseName
3.33004687161628,-0.969902250831396,7.84092705072093,5.9454734477908,2.71597895500624,5.54378492403283,0.902340771457401,2.73754695959441,0.797269565929207,-0.240794458286879,0.361537542553894,12.1201330886895,19.6442547418366,2.99065561116219,0,0,1.42474441915499,1.74633374927489,16.3780935138159,3.66838193921822,Side Lateral Raise
3.94731699670906,-1.93765579224146,7.2988281598676,6.46067020992468,2.78038429265943,4.79850539955655,0.937298402332514,2.64296400089871,0.930895577519933,-0.521182741606426,0.329767634405016,12.0433389961705,22.4261801542274,2.95471717450381,0,0,1.54966785219139,1.95858031974758,16.7732515352934,3.64784034403571,Side Lateral Raise
4.34474145596858,-1.69248375013494,7.25223607591128,6.07714275324574,2.91519087637504,5.81569250107905,1.03462913419157,2.89194781954437,0.937646143385662,-0.289408783849924,0.149020247418525,12.3901268241969,23.9819316464427,3.2113859821721,0,0,1.58153541864336,2.03392223185605,16.816806334366,3.83461229668244,Side Lateral Raise
5.00080900406458,-0.960443991440208,7.88206612307083,6.37431783604118,2.82648132469024,7.09821443766924,1.02256800235667,3.12237780792688,0.783343236285197,-0.205885295039871,0.326296014672839,13.6733299410262,22.6594422604392,3.37764934839479,0,0,1.74752832449416,2.07234099108103,18.1210093601315,4.06550292179292,Side Lateral Raise
-3.95711709362201,-3.04280696800478,8.20234601411722,5.26481101452468,3.79766165936768,6.08325965099532,2.05785420937745,2.08512932416898,0.907538692944267,0.476423348302459,-0.430852219967194,13.0861672877997,24.8531698682442,3.06694550404028,0,0,1.88968922635499,2.35660934133953,17.8379653929737,4.26427783154498,Side Lateral Raise
-6.40808428533334,-4.93736912872251,6.66086694966952,6.48320913492335,4.58215837187957,6.18401853090248,2.06921626292594,2.94142688915288,0.648350114712655,0.821897254044055,-0.446027480237624,14.5235776664605,32.8628355619779,3.65431333607789,0,0,2.2341709189417,2.78685779529726,20.1555904491293,4.81073957217635,Side Lateral Raise
-5.30447208691358,-4.32692102149815,7.61025828625617,5.29413794350573,3.91193789601018,6.47709083206967,2.03062706992028,2.69055466612968,0.688501273502808,0.76120085044202,-0.46799018782418,13.7814349851204,23.8717041620401,3.44043089047581,0,0,1.87356602583941,2.27535483441017,19.3866344306309,4.63479865190833,Side Lateral Raise
-6.3321838754849,-3.68334037163752,6.28199320238156,5.09816297884511,4.00160803576828,4.88589683628762,1.5514688027151,2.03936186243293,0.610444635896492,0.679208498482913,-0.263959852548633,12.605489936354,23.3521827975125,2.63414025921911,0,0,1.58547655885038,2.03057259848325,17.7480915615739,3.37768274206836,Side Lateral Raise
-5.37434014064602,-5.1293052409469,7.65325993278466,5.30557284880597,4.5995862857141,7.5477866519354,2.13569237696579,2.85605047760442,0.896320924572299,0.874900803854063,-0.483524545464405,14.8284633567927,28.0051871500014,3.67717248160599,0,0,2.29234439000984,2.81003817814913,20.1095286416991,5.00632178114779,Side Lateral Raise
-7.50619460453352,-5.71325857656776,6.70086506867618,6.07125290498717,4.58517215310343,8.22408323749597,2.28791520303344,3.04970768002284,0.834969391709658,0.804466921046446,-0.440714408448452,16.1005054753327,30.6294662944977,3.90287673325123,0,0,2.62599752802315,3.072246197926,22.2146533792325,5.1681709533669,Side Lateral Raise
-8.68884974223869,-5.40198976952638,6.31969089541081,6.08405645608347,4.47111029327611,8.67554702639372,2.1039236468508,3.28163713408654,1.04338079189382,0.77223456159781,-0.400053653572219,16.637448648133,31.3751658707977,4.03537860286822,0,0,1.08135931851559,1.32225918616397,23.3976760058568,5.37258209181187,Side Lateral Raise
-8.39298397304277,-5.80901393893082,6.61365544558692,6.07829893128001,4.70408668793707,9.36778465884991,2.31077133575189,3.32806826146347,0.866910763859246,0.82256695389732,-0.3994318023982,17.1657931516624,31.1398256539327,4.14333643234388,0,0,1.15162296258966,1.44658960548853,23.9571109934493,5.36670091982516,Side Lateral Raise
-8.14159038416895,-6.11682093748661,6.86947484613242,6.06574979650712,4.63937963015221,9.68558216001263,2.26877111518859,3.32618048320928,0.971088435344489,0.867906265746164,-0.282170910438605,17.4040963072526,35.2616705016408,4.14171603677222,0,0,1.16732968201804,1.47162739554948,24.4498282708808,5.45860815200776,Side Lateral Raise
-7.89931046071455,-5.20683896839945,7.11773309600362,5.91592685649268,4.27470648453424,9.27942563138048,2.10456296535247,3.09621140735356,0.828728867170797,0.808958074405615,-0.348001189072512,16.717273444729,30.3225027407088,3.83438416038896,0,0,1.09656083115997,1.34613405504253,23.3577204072173,5.01544873922489,Side Lateral Raise
-8.73132315130992,-1.30983861037591,7.17655802018369,6.58607283200475,2.36364872349991,7.37730422225111,1.19993101312672,3.20341725262464,0.719959740706894,0.212687245599446,-0.138417458275084,15.2570512810207,27.7159967069713,3.49572003440139,0,0,0.842973628525734,1.08852401432282,19.5496602206886,4.0343173304069,Side Lateral Raise
-6.63666689111617,-2.88484960216839,8.24427155070179,5.18740550304306,3.31216835532549,7.51901341344003,1.60650076957859,3.01721248298415,0.737096321990236,0.710029859524558,-0.40676969284207,14.6524530295926,26.3905032776495,3.49681667778331,0,0,0.840931439620894,1.09662830437422,19.7485253954484,4.25820994332275,Side Lateral Raise
-6.50244910698686,-2.95631599139494,8.52342676932361,4.87344395608249,3.06957060845655,7.94186004820727,1.69330543851297,2.8457368296892,0.664803499460107,0.569005669007297,-0.382295215926853,14.827996435524,29.4921604034826,3.37749390892739,0,0,0.86622011681896,1.14600475979234,19.7891745301691,4.27126491778472,Side Lateral Raise
-6.59806671540873,-2.6473307764917,7.29904098927965,6.24413453189927,4.02685927811004,7.44855986407292,1.91444360014952,2.82623785793542,0.882554008914625,0.562831411089829,-0.439802780027219,14.6436562745928,32.3797675794962,3.52584972828283,0,0,0.987955607358334,1.45968857595758,19.592370548445,4.53988893183614,Side Lateral Raise
-2.40833022425227,-3.46180071470602,8.2603332289125,5.00213543463274,4.2885261470576,9.43350661723906,2.01018135876875,2.99715384332478,0.785915132070527,0.569259237006881,-0.259744611306822,14.7765306063575,28.5459575860666,3.69342968668896,0,0,0.982149814223287,1.45479278073383,19.1593868780012,4.84618766139773,Side Lateral Raise
5.53848081723494,-4.26311410731928,5.38046353469879,2.95723298013131,3.3353904970849,2.70072867176439,0.968065070254194,0.540934435720902,0.584570320425746,-0.84405436337863,-0.114180785481987,10.2431138772296,13.9444554299077,1.2535878523333,0,0,0.850095937747226,1.18529781462586,16.0620862229277,1.17991013984759,Squat
5.13319272013124,-5.10228664924949,5.64286629939148,2.03002996542852,3.04781027235723,1.77045541234841,0.811294084833781,0.370879379499125,0.286288988366169,-0.873766254178623,0.144035369321776,10.0375713454022,15.3329029484418,0.936862311699891,0,0,0.678959837937715,1.08681255000831,16.4963993643016,0.720342702782556,Squat
8.13888915481982,3.51349638948198,3.6665095961036,2.52305584372954,1.57827760630108,1.97985028487857,0.910400234303646,0.516775067892732,0.35491057166121,0.180500462889607,0.197288744482038,10.2367795852445,12.1154218407502,1.10537168920348,0,0,0.667708549824792,1.17727040036503,15.5850721316216,0.83775077965518,Squat
5.44600547094667,-4.09414873577111,6.27987933815556,2.9353505528746,2.91169954474731,2.79925798475367,1.03091905932191,0.48066429467661,0.412850381404124,-0.802916657694711,0.21048006683151,10.5242736660717,18.3516399085793,1.21007343102626,0,0,1.27522108494739,1.82098917040233,16.2525966224022,0.999428481123333,Squat
4.28675233892767,-4.03812476302796,7.50265005766634,1.59830660583914,2.18019180192885,1.91319994155974,0.712592079828714,0.32974406456559,0.313262884960422,-0.772333493877583,0.19722666486921,10.0960404420976,14.1569776434822,0.845371075590226,0,0,0.696218244720196,0.993037914757479,16.0984113447715,0.60609024511244,Squat
4.18432825163095,-2.61989796543522,7.74625197073413,2.69685044024346,2.75676955440406,2.41467004181555,0.848552676616311,0.546210857256986,0.489853413644919,-0.91631241775461,0.221597880475507,10.2503673297652,14.468302412525,1.12175947173968,0,0,0.346859500355038,0.552577417946889,15.1540877892804,1.02071764567867,Squat
